complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,9436623.0,779.11725,0.0,779.117250000000,PySRFunction(X=>779.117250000000),3,0,779.117250000000
3,9436198.0,x1 + 787.31067,2.2519155990079177e-05,x1 + 787.31067,PySRFunction(X=>x1 + 787.31067),3,1,x1 + 787.31067
4,9405638.0,square(x1 + 28.268967),0.0032438480833209306,799.134495247089*(0.0353744797254176*x1 + 1)**2,PySRFunction(X=>799.134495247089*(0.0353744797254176*x1 + 1)**2),3,2,799.134495247089*(0.0353744797254176*x1 + 1)**2
6,9285270.0,square(square(sin(x1) + 5.0437756)),0.006440011583857455,647.17692689193*(0.198264173370441*sin(x1) + 1)**4,PySRFunction(X=>647.17692689193*(0.198264173370441*sin(x1) + 1)**4),3,3,647.17692689193*(0.198264173370441*sin(x1) + 1)**4
8,9193308.0,square(square(sin(x1 + 0.6748377) + 5.0437756)),0.004976722734289569,647.17692689193*(0.198264173370441*sin(x1 + 0.6748377) + 1)**4,PySRFunction(X=>647.17692689193*(0.198264173370441*sin(x1 + 0.6748377) + 1)**4),3,4,647.17692689193*(0.198264173370441*sin(x1 + 0.6748377) + 1)**4
9,8302074.0,square(cos(x0) * square(square(x0 + 2.131998))),0.1019704649672972,426.868731561574*(0.469043591973351*x0 + 1)**8*cos(x0)**2,PySRFunction(X=>426.868731561574*(0.469043591973351*x0 + 1)**8*cos(x0)**2),3,5,426.868731561574*(0.469043591973351*x0 + 1)**8*cos(x0)**2
11,8051060.5,square(square(x1 + square((cos(x0) * x0) + 2.107844))),0.015350770610933975,389.679650717028*(0.225072828193455*x1 + (0.474418410470604*x0*cos(x0) + 1)**2)**4,PySRFunction(X=>389.679650717028*(0.225072828193455*x1 + (0.474418410470604*x0*cos(x0) + 1)**2)**4),3,6,389.679650717028*(0.225072828193455*x1 + (0.474418410470604*x0*cos(x0) + 1)**2)**4
12,7693156.0,square(square(square((cos(x0) * x0) + 2.131998) + sin(x1))),0.04547271943790718,426.868731561574*((0.469043591973351*x0*cos(x0) + 1)**2 + 0.220001891171263*sin(x1))**4,PySRFunction(X=>426.868731561574*((0.469043591973351*x0*cos(x0) + 1)**2 + 0.220001891171263*sin(x1))**4),3,7,426.868731561574*((0.469043591973351*x0*cos(x0) + 1)**2 + 0.220001891171263*sin(x1))**4
14,6137650.5,square(square(square((cos(x1 + -0.77741355) + 1.332552) + (cos(x0) * x0)))),0.1129445441206195,9.94199003634055*(0.750439757698011*x0*cos(x0) + 0.750439757698011*cos(x1 - 0.77741355) + 1)**8,PySRFunction(X=>9.94199003634055*(0.750439757698011*x0*cos(x0) + 0.750439757698011*cos(x1 - 0.77741355) + 1)**8),3,8,9.94199003634055*(0.750439757698011*x0*cos(x0) + 0.750439757698011*cos(x1 - 0.77741355) + 1)**8
15,5641163.0,x2 + square((x1 + x2) - (6.053191 / sin((x1 * x0) + -0.576146))),0.08435176427866475,x2 + (x1 + x2 - 6.053191/sin(x0*x1 - 0.576146))**2,PySRFunction(X=>x2 + (x1 + x2 - 6.053191/sin(x0*x1 - 0.576146))**2),3,9,x2 + (x1 + x2 - 6.053191/sin(x0*x1 - 0.576146))**2
