complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,11915495.0,941.3807,0.0,941.380700000000,PySRFunction(X=>941.380700000000),7,0,941.380700000000
3,11914675.0,x1 + 942.61334,3.44101615860819e-05,x1 + 942.61334,PySRFunction(X=>x1 + 942.61334),7,1,x1 + 942.61334
4,11870710.0,square(x1 + 29.79471),0.0036968121449650355,887.7247439841*(0.0335630049763867*x1 + 1)**2,PySRFunction(X=>887.7247439841*(0.0335630049763867*x1 + 1)**2),7,2,887.7247439841*(0.0335630049763867*x1 + 1)**2
6,9806843.0,square(-3.1869812 / (0.650869 - x1)),0.09549680709134961,10.1568491691534/(0.650869 - x1)**2,PySRFunction(X=>10.1568491691534/(0.650869 - x1)**2),7,3,10.1568491691534/(0.650869 - x1)**2
7,9705826.0,1.1799989 / square(cos(-0.8809464 - x1)),0.010354083541952587,1.1799989/(cos(-x1 - 0.8809464)**2),PySRFunction(X=>1.1799989/(cos(-x1 - 0.8809464)**2)),7,4,1.1799989/(cos(-x1 - 0.8809464)**2)
8,9557593.0,square(exp(cos(x1 - x0) / 0.24668086)),0.015390406647734098,exp(8.10764159002851*cos(-x0 + x1)),PySRFunction(X=>exp(8.10764159002851*cos(-x0 + x1))),7,5,exp(8.10764159002851*cos(-x0 + x1))
9,2350535.0,square(3.480116 / (x1 - exp(x0 * -0.42944685))),1.4026929552991418,12.111207373456/(x1 - exp(x0*(-0.42944685)))**2,PySRFunction(X=>12.111207373456/(x1 - exp(x0*(-0.42944685)))**2),7,6,12.111207373456/(x1 - exp(x0*(-0.42944685)))**2
10,2188778.0,square(-3.1869812 / (exp(sin(x0 * -0.44388017)) - x1)),0.07129956459403693,10.1568491691534/(-x1 + exp(sin(x0*(-0.44388017))))**2,PySRFunction(X=>10.1568491691534/(-x1 + exp(sin(x0*(-0.44388017))))**2),7,7,10.1568491691534/(-x1 + exp(sin(x0*(-0.44388017))))**2
11,1604201.9,square((3.480116 / (x1 - exp(x0 * -0.42944685))) - 10.820107),0.31071702288503084,117.074715491449*(-1 + 0.321634157591972/(x1 - exp(x0*(-0.42944685))))**2,PySRFunction(X=>117.074715491449*(-1 + 0.321634157591972/(x1 - exp(x0*(-0.42944685))))**2),7,8,117.074715491449*(-1 + 0.321634157591972/(x1 - exp(x0*(-0.42944685))))**2
12,1430994.2,square(-3.1869812 / ((1.4663658 - x1) - exp(sin(-0.44388017 * x0)))),0.11425692688457292,4.72361352115085/(-0.68195807621809*x1 - 0.68195807621809*exp(sin(-0.44388017*x0)) + 1)**2,PySRFunction(X=>4.72361352115085/(-0.68195807621809*x1 - 0.68195807621809*exp(sin(-0.44388017*x0)) + 1)**2),7,9,4.72361352115085/(-0.68195807621809*x1 - 0.68195807621809*exp(sin(-0.44388017*x0)) + 1)**2
13,1398153.8,square(3.480116 / (x1 - sin(exp(sin(x0) * -0.44388017)))) / 1.1661974,0.02321679538974629,(12.111207373456/(x1 - sin(exp(sin(x0)*(-0.44388017))))**2)/1.1661974,PySRFunction(X=>(12.111207373456/(x1 - sin(exp(sin(x0)*(-0.44388017))))**2)/1.1661974),7,10,(12.111207373456/(x1 - sin(exp(sin(x0)*(-0.44388017))))**2)/1.1661974
14,1397708.6,square(-3.1869812 / ((1.4663658 - x1) - exp(sin(-0.44388017 * x0)))) * 0.94982845,0.00031847061125949826,(4.72361352115085/(-0.68195807621809*x1 - 0.68195807621809*exp(sin(-0.44388017*x0)) + 1)**2)*0.94982845,PySRFunction(X=>(4.72361352115085/(-0.68195807621809*x1 - 0.68195807621809*exp(sin(-0.44388017*x0)) + 1)**2)*0.94982845),7,11,(4.72361352115085/(-0.68195807621809*x1 - 0.68195807621809*exp(sin(-0.44388017*x0)) + 1)**2)*0.94982845
30,1273489.9,(x0 * ((x0 + cos(sin(x2))) + x1)) * square(1.8810546 - (((-1.0860051 + exp(sin(x0) + cos(square(x0)))) / 0.091540165) / exp(sin(x1 / 0.16052417)))),0.005817068559284554,x0*(119.337412789494*(-(exp(sin(x0) + cos(x0**2)) - 1.0860051)*exp(-sin(x1/0.16052417)) + 0.172192048458009)**2)*(x0 + x1 + cos(sin(x2))),PySRFunction(X=>x0*(119.337412789494*(-(exp(sin(x0) + cos(x0**2)) - 1.0860051)*exp(-sin(x1/0.16052417)) + 0.172192048458009)**2)*(x0 + x1 + cos(sin(x2)))),7,12,x0*(119.337412789494*(-(exp(sin(x0) + cos(x0**2)) - 1.0860051)*exp(-sin(x1/0.16052417)) + 0.172192048458009)**2)*(x0 + x1 + cos(sin(x2)))
31,1232377.6,(x0 * ((x0 * 1.310993) + (cos(x2) + x1))) * square(1.8810546 - (((-1.0860051 + exp(sin(x0) + cos(square(x0)))) / 0.091540165) / exp(sin(x1 / 0.16052417)))),0.03281577284854604,x0*(119.337412789494*(-(exp(sin(x0) + cos(x0**2)) - 1.0860051)*exp(-sin(x1/0.16052417)) + 0.172192048458009)**2)*(x0*1.310993 + x1 + cos(x2)),PySRFunction(X=>x0*(119.337412789494*(-(exp(sin(x0) + cos(x0**2)) - 1.0860051)*exp(-sin(x1/0.16052417)) + 0.172192048458009)**2)*(x0*1.310993 + x1 + cos(x2))),7,13,x0*(119.337412789494*(-(exp(sin(x0) + cos(x0**2)) - 1.0860051)*exp(-sin(x1/0.16052417)) + 0.172192048458009)**2)*(x0*1.310993 + x1 + cos(x2))
32,1194959.2,((cos(sin(x2)) + x1) + (x0 * 1.310993)) * (square((((exp(sin(x0) + cos(square(x0))) + -1.0860051) / 0.091540165) - 1.8810546) / exp(sin(x1 / 0.16052417))) * x0),0.03083326911708226,x0*(((exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165 - 1*1.8810546)**2*exp(-2*sin(x1/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2))),PySRFunction(X=>x0*(((exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165 - 1*1.8810546)**2*exp(-2*sin(x1/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2)))),7,14,x0*(((exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165 - 1*1.8810546)**2*exp(-2*sin(x1/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2)))
34,1192229.1,x0 * (square(((1.8810546 - ((exp(cos(square(x0)) + sin(x0)) + -1.0860051) / 0.091540165)) / exp(sin(x1 / 0.16052417))) + x0) * (x1 + (cos(sin(x2)) + (x0 * 1.310993)))),0.0011436471895655029,x0*(x0 + (1.8810546 - (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)/exp(sin(x1/0.16052417)))**2*(x0*1.310993 + x1 + cos(sin(x2))),PySRFunction(X=>x0*(x0 + (1.8810546 - (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)/exp(sin(x1/0.16052417)))**2*(x0*1.310993 + x1 + cos(sin(x2)))),7,15,x0*(x0 + (1.8810546 - (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)/exp(sin(x1/0.16052417)))**2*(x0*1.310993 + x1 + cos(sin(x2)))
35,1137353.0,((x1 + (cos(sin(x2)) + (x0 * 1.310993))) * x0) * square((((exp(cos(square(x0)) + sin(x0)) + -1.0860051) / 0.091540165) - square(x0 - x2)) / exp(sin(x1 / 0.16052417))),0.047121115439346176,x0*((-(x0 - x2)**2 + (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)**2*exp(-2*sin(x1/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2))),PySRFunction(X=>x0*((-(x0 - x2)**2 + (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)**2*exp(-2*sin(x1/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2)))),7,16,x0*((-(x0 - x2)**2 + (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)**2*exp(-2*sin(x1/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2)))
37,1131772.8,x0 * (square(x0 + (1.8810546 - ((((exp(cos(square(x0)) + sin(x0)) + -1.0860051) / 0.091540165) - square(x2)) / exp(sin(x1 / 0.16052417))))) * ((x1 + cos(sin(x2))) + (x0 * 1.310993))),0.002459189899899989,x0*(3.53836640818116*(0.53161667928193*x0 - 0.53161667928193*(-x2**2 + (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)*exp(-sin(x1/0.16052417)) + 1)**2)*(x0*1.310993 + x1 + cos(sin(x2))),PySRFunction(X=>x0*(3.53836640818116*(0.53161667928193*x0 - 0.53161667928193*(-x2**2 + (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)*exp(-sin(x1/0.16052417)) + 1)**2)*(x0*1.310993 + x1 + cos(sin(x2)))),7,17,x0*(3.53836640818116*(0.53161667928193*x0 - 0.53161667928193*(-x2**2 + (exp(sin(x0) + cos(x0**2)) - 1.0860051)/0.091540165)*exp(-sin(x1/0.16052417)) + 1)**2)*(x0*1.310993 + x1 + cos(sin(x2)))
38,1110537.6,(x1 + (cos(sin(x2)) + (x0 * 1.310993))) * (square((1.8810546 - (((exp(sin(x0) + cos(square(x0))) + -1.0860051) / 0.091540165) - sin(square(x2)))) / exp(sin((0.4953105 - x1) / 0.16052417))) * x0),0.01894103052152521,x0*(188.918292374417*(-0.794788003792216*exp(sin(x0) + cos(x0**2)) + 0.0727550250071601*sin(x2**2) + 1)**2*exp(-2*sin((0.4953105 - x1)/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2))),PySRFunction(X=>x0*(188.918292374417*(-0.794788003792216*exp(sin(x0) + cos(x0**2)) + 0.0727550250071601*sin(x2**2) + 1)**2*exp(-2*sin((0.4953105 - x1)/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2)))),7,18,x0*(188.918292374417*(-0.794788003792216*exp(sin(x0) + cos(x0**2)) + 0.0727550250071601*sin(x2**2) + 1)**2*exp(-2*sin((0.4953105 - x1)/0.16052417)))*(x0*1.310993 + x1 + cos(sin(x2)))
