complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,11451517.0,930.1515,0.0,930.151500000000,PySRFunction(X=>930.151500000000),5,0,930.151500000000
3,11450698.0,x1 + 930.8257,3.576073320198042e-05,x1 + 930.8257,PySRFunction(X=>x1 + 930.8257),5,1,x1 + 930.8257
5,11450691.0,(x1 - 0.16993457) + 930.8257,3.0565831615930623e-07,x1 - 1*0.16993457 + 930.8257,PySRFunction(X=>x1 - 1*0.16993457 + 930.8257),5,2,x1 - 1*0.16993457 + 930.8257
6,11449318.0,square(cos(x2) + sqrt(930.8257)),0.00011991261677194579,930.8257*(0.0327767446098676*cos(x2) + 1)**2,PySRFunction(X=>930.8257*(0.0327767446098676*cos(x2) + 1)**2),5,3,930.8257*(0.0327767446098676*cos(x2) + 1)**2
7,9701849.0,0.085472316 / square(square(x1 + -0.78208715)),0.16561367900687693,0.085472316/((x1 - 0.78208715)**4),PySRFunction(X=>0.085472316/((x1 - 0.78208715)**4)),5,4,0.085472316/((x1 - 0.78208715)**4)
9,9498534.0,square((-0.6436 - x1) / (cos(x1) + -0.78208715)),0.010589507495757258,(-x1 - 0.6436)**2/(cos(x1) - 0.78208715)**2,PySRFunction(X=>(-x1 - 0.6436)**2/(cos(x1) - 0.78208715)**2),5,5,(-x1 - 0.6436)**2/(cos(x1) - 0.78208715)**2
10,9468701.0,exp(cos(x2) + (1.8494902 / cos(x1 + 0.6081347))),0.0031457431303540764,exp(cos(x2) + 1.8494902/cos(x1 + 0.6081347)),PySRFunction(X=>exp(cos(x2) + 1.8494902/cos(x1 + 0.6081347))),5,6,exp(cos(x2) + 1.8494902/cos(x1 + 0.6081347))
11,6678135.5,square(-1.6709008 / (x0 - ((cos(x0) + x1) + -0.7798299))),0.34915289595700805,2.79190948344064/(x0 - (x1 + cos(x0) - 0.7798299))**2,PySRFunction(X=>2.79190948344064/(x0 - (x1 + cos(x0) - 0.7798299))**2),5,7,2.79190948344064/(x0 - (x1 + cos(x0) - 0.7798299))**2
12,6677439.5,square(-1.6709008 / sin(((x1 + cos(x0)) - x0) + -0.7798299)),0.00010422613786826792,2.79190948344064/sin(-x0 + x1 + cos(x0) - 0.7798299)**2,PySRFunction(X=>2.79190948344064/sin(-x0 + x1 + cos(x0) - 0.7798299)**2),5,8,2.79190948344064/sin(-x0 + x1 + cos(x0) - 0.7798299)**2
13,1611581.1,square((-1.6709008 - x1) / (((cos(x0) + x1) - x0) + -0.7798299)),1.4215188588933971,2.79190948344064*(-0.598479574610294*x1 - 1)**2/(-x0 + x1 + cos(x0) - 0.7798299)**2,PySRFunction(X=>2.79190948344064*(-0.598479574610294*x1 - 1)**2/(-x0 + x1 + cos(x0) - 0.7798299)**2),5,9,2.79190948344064*(-0.598479574610294*x1 - 1)**2/(-x0 + x1 + cos(x0) - 0.7798299)**2
14,1440999.0,square((-1.6709008 - x1) / ((x1 + -0.7798299) + sin(cos(x0) - x0))),0.11187912373586917,2.79190948344064*(-0.598479574610294*x1 - 1)**2/(x1 + sin(-x0 + cos(x0)) - 0.7798299)**2,PySRFunction(X=>2.79190948344064*(-0.598479574610294*x1 - 1)**2/(x1 + sin(-x0 + cos(x0)) - 0.7798299)**2),5,10,2.79190948344064*(-0.598479574610294*x1 - 1)**2/(x1 + sin(-x0 + cos(x0)) - 0.7798299)**2
15,1399806.1,(x0 - -0.7933192) / square((((cos(x1) + x0) + -0.7798299) - x1) * 0.50837404),0.02900289602541594,(x0 - 1*(-0.7933192))/((0.258444164545922*(x0 - x1 + cos(x1) - 0.7798299)**2)),PySRFunction(X=>(x0 - 1*(-0.7933192))/((0.258444164545922*(x0 - x1 + cos(x1) - 0.7798299)**2))),5,11,(x0 - 1*(-0.7933192))/((0.258444164545922*(x0 - x1 + cos(x1) - 0.7798299)**2))
17,1365387.5,square(((0.8557487 + x0) * 0.8557487) / (((x1 + (-0.7798299 - x0)) + cos(x0)) * -0.5438002)),0.012447727947744817,2.47635994188856*(x0 + 0.8557487)**2/(-x0 + x1 + cos(x0) - 0.7798299)**2,PySRFunction(X=>2.47635994188856*(x0 + 0.8557487)**2/(-x0 + x1 + cos(x0) - 0.7798299)**2),5,12,2.47635994188856*(x0 + 0.8557487)**2/(-x0 + x1 + cos(x0) - 0.7798299)**2
19,1127101.1,square((0.8895622 / ((cos(x0) + ((x1 + -0.7798299) - x0)) * -0.5438002)) * (cos(sin(x2)) + x0)),0.09589466645614986,2.67592486150528*(x0 + cos(sin(x2)))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2,PySRFunction(X=>2.67592486150528*(x0 + cos(sin(x2)))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2),5,13,2.67592486150528*(x0 + cos(sin(x2)))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2
20,1075767.5,square(((x0 + cos(sin(sin(x2)))) / ((((cos(x0) + x1) + -0.7798299) - x0) * -0.536178)) * 0.8557487),0.046614577896963647,2.54726726962002*(x0 + cos(sin(sin(x2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2,PySRFunction(X=>2.54726726962002*(x0 + cos(sin(sin(x2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2),5,14,2.54726726962002*(x0 + cos(sin(sin(x2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2
21,1040651.6,square((cos(sin(sin(square(x2)))) + x0) * (0.8557487 / ((cos(x0) + ((x1 + -0.7798299) - x0)) * -0.5438002))),0.033187304902907215,2.47635994188856*(x0 + cos(sin(sin(x2**2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2,PySRFunction(X=>2.47635994188856*(x0 + cos(sin(sin(x2**2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2),5,15,2.47635994188856*(x0 + cos(sin(sin(x2**2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2
22,1002789.44,square(((cos(sin(square(x2 * -1.1385878))) + x0) / ((((x1 - x0) + -0.7798299) + cos(x0)) * -0.5438002)) * 0.8557487),0.037061498689546224,2.47635994188856*(x0 + cos(sin(1.29638217830884*x2**2)))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2,PySRFunction(X=>2.47635994188856*(x0 + cos(sin(1.29638217830884*x2**2)))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2),5,16,2.47635994188856*(x0 + cos(sin(1.29638217830884*x2**2)))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2
25,954458.2,square(0.8557487 * ((x0 + cos(sin(sin(square((0.15234745 - x2) * 1.0078324))))) / (-0.5438002 * ((-0.7798299 + (x1 - x0)) + cos(x0))))),0.016465662022934435,2.47635994188856*(x0 + cos(sin(sin(1.01572614648976*(0.15234745 - x2)**2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2,PySRFunction(X=>2.47635994188856*(x0 + cos(sin(sin(1.01572614648976*(0.15234745 - x2)**2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2),5,17,2.47635994188856*(x0 + cos(sin(sin(1.01572614648976*(0.15234745 - x2)**2))))**2/(-x0 + x1 + cos(x0) - 0.7798299)**2
29,902368.5,square((x1 + cos(sin(sin(x2)))) * ((0.8557487 / ((((x0 - x1) + cos(x1)) + -0.7798299) * -0.5438002)) + exp((0.8227081 + (x1 * x0)) - x0))),0.014030219106422298,(x1 + cos(sin(sin(x2))))**2*(exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2,PySRFunction(X=>(x1 + cos(sin(sin(x2))))**2*(exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2),5,18,(x1 + cos(sin(sin(x2))))**2*(exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2
31,889116.06,square((exp((0.8227081 - x0) + (x0 * x1)) + (x2 + (0.8557487 / (((x0 - x1) + (cos(x1) + -0.7798299)) * -0.5438002)))) * (x1 + cos(sin(sin(x2))))),0.007397597522848568,(x1 + cos(sin(sin(x2))))**2*(x2 + exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2,PySRFunction(X=>(x1 + cos(sin(sin(x2))))**2*(x2 + exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2),5,19,(x1 + cos(sin(sin(x2))))**2*(x2 + exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2
33,884266.06,square((exp(((x0 * x1) + 0.8227081) - x0) + ((x2 + x2) + (0.8557487 / (((cos(x1) + (x0 - x1)) + -0.7798299) * -0.5438002)))) * (x1 + cos(sin(sin(x2))))),0.002734893984431765,(x1 + cos(sin(sin(x2))))**2*(x2 + x2 + exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2,PySRFunction(X=>(x1 + cos(sin(sin(x2))))**2*(x2 + x2 + exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2),5,20,(x1 + cos(sin(sin(x2))))**2*(x2 + x2 + exp(x0*x1 - x0 + 0.8227081) + 0.8557487/(((x0 - x1 + cos(x1) - 0.7798299)*(-0.5438002))))**2
34,876899.0,square(((x1 + sin(cos(sin(square(x2))))) * (0.8557487 / ((((x1 + -0.7798299) - x0) + cos(x0)) * -0.5438002))) + (exp(exp(cos(sin(square(x2 + exp(cos(x0))))))) + -1.1688769)),0.008366169801307125,1.36627320735361*(0.732111910159231*(x1 + sin(cos(sin(x2**2))))*(-1.83891068815348/(-x0 + x1 + cos(x0) - 0.7798299)) + 0.855522082778777*exp(exp(cos(sin((x2 + exp(cos(x0)))**2)))) - 1)**2,PySRFunction(X=>1.36627320735361*(0.732111910159231*(x1 + sin(cos(sin(x2**2))))*(-1.83891068815348/(-x0 + x1 + cos(x0) - 0.7798299)) + 0.855522082778777*exp(exp(cos(sin((x2 + exp(cos(x0)))**2)))) - 1)**2),5,21,1.36627320735361*(0.732111910159231*(x1 + sin(cos(sin(x2**2))))*(-1.83891068815348/(-x0 + x1 + cos(x0) - 0.7798299)) + 0.855522082778777*exp(exp(cos(sin((x2 + exp(cos(x0)))**2)))) - 1)**2
36,876608.2,square(((x1 + sin(cos(sin(square(x2))))) * (0.8557487 / ((((x1 + -0.7798299) - x0) + cos(x0)) * -0.5438002))) + (exp(exp(cos(sin(square(x2 + exp(cos(x0))))))) + -1.1688769)) + 0.90824777,0.0001658390696462055,1.36627320735361*(0.732111910159231*(x1 + sin(cos(sin(x2**2))))*(-1.83891068815348/(-x0 + x1 + cos(x0) - 0.7798299)) + 0.855522082778777*exp(exp(cos(sin((x2 + exp(cos(x0)))**2)))) - 1)**2 + 0.90824777,PySRFunction(X=>1.36627320735361*(0.732111910159231*(x1 + sin(cos(sin(x2**2))))*(-1.83891068815348/(-x0 + x1 + cos(x0) - 0.7798299)) + 0.855522082778777*exp(exp(cos(sin((x2 + exp(cos(x0)))**2)))) - 1)**2 + 0.90824777),5,22,1.36627320735361*(0.732111910159231*(x1 + sin(cos(sin(x2**2))))*(-1.83891068815348/(-x0 + x1 + cos(x0) - 0.7798299)) + 0.855522082778777*exp(exp(cos(sin((x2 + exp(cos(x0)))**2)))) - 1)**2 + 0.90824777
39,852225.06,square(((0.8557487 / (((cos(x0) + (-0.7798299 - x0)) + x1) * -0.5438002)) * (cos(sin(sin(x2))) + x1)) + (exp(square(sin(x1)) + (x2 - x0)) + (((x0 / (x2 + 0.66617906)) - -1.1688769) * 1.5090728))),0.009403165129452466,((x0/(x2 + 0.66617906) - 1*(-1.1688769))*1.5090728 + exp(-x0 + x2 + sin(x1)**2) + 0.8557487*(x1 + cos(sin(sin(x2))))/((-x0 + x1 + cos(x0) - 0.7798299*(-0.5438002))))**2,PySRFunction(X=>((x0/(x2 + 0.66617906) - 1*(-1.1688769))*1.5090728 + exp(-x0 + x2 + sin(x1)**2) + 0.8557487*(x1 + cos(sin(sin(x2))))/((-x0 + x1 + cos(x0) - 0.7798299*(-0.5438002))))**2),5,23,((x0/(x2 + 0.66617906) - 1*(-1.1688769))*1.5090728 + exp(-x0 + x2 + sin(x1)**2) + 0.8557487*(x1 + cos(sin(sin(x2))))/((-x0 + x1 + cos(x0) - 0.7798299*(-0.5438002))))**2
44,840251.5,square(((x1 + cos(sin(sin(square(x2))))) * (0.8557487 / ((((x1 + -0.7798299) - x0) + cos(x0)) * -0.5438002))) + (exp(square(sin(x1)) + (x2 - x0)) + ((((1.2520416 - -0.3981866) * x0) / (x2 + cos(sin(-1.000466)))) - -1.1688769))),0.0028298790179039665,(x0*(1.2520416 - 1*(-0.3981866))/(x2 + cos(sin(-1.000466))) + exp(-x0 + x2 + sin(x1)**2) - 1*(-1.1688769) + (x1 + cos(sin(sin(x2**2))))*0.8557487/(-x0 + x1 + cos(x0) - 0.7798299*(-0.5438002)))**2,PySRFunction(X=>(x0*(1.2520416 - 1*(-0.3981866))/(x2 + cos(sin(-1.000466))) + exp(-x0 + x2 + sin(x1)**2) - 1*(-1.1688769) + (x1 + cos(sin(sin(x2**2))))*0.8557487/(-x0 + x1 + cos(x0) - 0.7798299*(-0.5438002)))**2),5,24,(x0*(1.2520416 - 1*(-0.3981866))/(x2 + cos(sin(-1.000466))) + exp(-x0 + x2 + sin(x1)**2) - 1*(-1.1688769) + (x1 + cos(sin(sin(x2**2))))*0.8557487/(-x0 + x1 + cos(x0) - 0.7798299*(-0.5438002)))**2
