complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,10517268.0,838.344,0.0,838.344000000000,PySRFunction(X=>838.344000000000),8,0,838.344000000000
3,10516577.0,x1 + 838.3651,3.285181574025537e-05,x1 + 838.3651,PySRFunction(X=>x1 + 838.3651),8,1,x1 + 838.3651
5,10433247.0,546.16254 * (1.5350103 + x1),0.0039776200252081935,546.16254*(x1 + 1.5350103),PySRFunction(X=>546.16254*(x1 + 1.5350103)),8,2,546.16254*(x1 + 1.5350103)
6,9248598.0,square(5.663733 / (x0 - 0.79158413)),0.12052556161413666,32.077871495289/(x0 - 1*0.79158413)**2,PySRFunction(X=>32.077871495289/(x0 - 1*0.79158413)**2),8,3,32.077871495289/(x0 - 1*0.79158413)**2
7,6024764.5,square(-4.6845703 / (x0 - cos(x1))),0.4285935809933746,21.9451988956421/(x0 - cos(x1))**2,PySRFunction(X=>21.9451988956421/(x0 - cos(x1))**2),8,4,21.9451988956421/(x0 - cos(x1))**2
9,3940149.8,square((x1 - -4.3457503) / (x0 - cos(x1))),0.21232982429210487,(x1 - 1*(-4.3457503))**2/(x0 - cos(x1))**2,PySRFunction(X=>(x1 - 1*(-4.3457503))**2/(x0 - cos(x1))**2),8,5,(x1 - 1*(-4.3457503))**2/(x0 - cos(x1))**2
10,3860370.5,square((exp(x1) / (x0 - cos(x1))) * 2.4523351),0.020455579565172622,6.01394744269201*exp(2*x1)/(x0 - cos(x1))**2,PySRFunction(X=>6.01394744269201*exp(2*x1)/(x0 - cos(x1))**2),8,6,6.01394744269201*exp(2*x1)/(x0 - cos(x1))**2
11,1876687.6,square((x1 + 1.981) * (-2.3647504 / (x0 - cos(x1)))),0.7212548553758995,21.9452011667218*(0.504795557799091*x1 + 1)**2/(x0 - cos(x1))**2,PySRFunction(X=>21.9452011667218*(0.504795557799091*x1 + 1)**2/(x0 - cos(x1))**2),8,7,21.9452011667218*(0.504795557799091*x1 + 1)**2/(x0 - cos(x1))**2
12,1715056.0,square((exp(x0) + x1) * (-2.3647504 / (cos(x1) - x0))),0.09006257480455719,5.59204445430016*(x1 + exp(x0))**2/(-x0 + cos(x1))**2,PySRFunction(X=>5.59204445430016*(x1 + exp(x0))**2/(-x0 + cos(x1))**2),8,8,5.59204445430016*(x1 + exp(x0))**2/(-x0 + cos(x1))**2
13,1642380.0,square(exp(0.6021935 + sin(x1)) * (-1.9247259 / (cos(x1) - x0))),0.04329932379909525,12.3536817491014*exp(2*sin(x1))/(-x0 + cos(x1))**2,PySRFunction(X=>12.3536817491014*exp(2*sin(x1))/(-x0 + cos(x1))**2),8,9,12.3536817491014*exp(2*sin(x1))/(-x0 + cos(x1))**2
14,1625892.2,square(((cos(x2) + (x1 + 1.1534505)) / (cos(x1) - x0)) * -2.3647504),0.010089698082077832,7.43992467301102*(0.866963948604643*x1 + 0.866963948604643*cos(x2) + 1)**2/(-x0 + cos(x1))**2,PySRFunction(X=>7.43992467301102*(0.866963948604643*x1 + 0.866963948604643*cos(x2) + 1)**2/(-x0 + cos(x1))**2),8,10,7.43992467301102*(0.866963948604643*x1 + 0.866963948604643*cos(x2) + 1)**2/(-x0 + cos(x1))**2
15,1419830.0,square((-2.3647504 * (x1 + (x1 + (x0 + x0)))) / (cos(x1) - x0)),0.13551956512835364,5.59204445430016*(x0 + x0 + x1 + x1)**2/(-x0 + cos(x1))**2,PySRFunction(X=>5.59204445430016*(x0 + x0 + x1 + x1)**2/(-x0 + cos(x1))**2),8,11,5.59204445430016*(x0 + x0 + x1 + x1)**2/(-x0 + cos(x1))**2
16,1205920.6,square(((x1 + ((x1 + x0) + cos(x2))) * -2.3647504) / (x0 - cos(x1))),0.16329388747815993,5.59204445430016*(x0 + x1 + x1 + cos(x2))**2/(x0 - cos(x1))**2,PySRFunction(X=>5.59204445430016*(x0 + x1 + x1 + cos(x2))**2/(x0 - cos(x1))**2),8,12,5.59204445430016*(x0 + x1 + x1 + cos(x2))**2/(x0 - cos(x1))**2
17,1089899.1,square((((cos(x2) + sin(x1)) + (x0 + x1)) * -2.3647504) / (cos(x1) - x0)),0.10115813550938499,5.59204445430016*(x0 + x1 + sin(x1) + cos(x2))**2/(-x0 + cos(x1))**2,PySRFunction(X=>5.59204445430016*(x0 + x1 + sin(x1) + cos(x2))**2/(-x0 + cos(x1))**2),8,13,5.59204445430016*(x0 + x1 + sin(x1) + cos(x2))**2/(-x0 + cos(x1))**2
18,1032368.25,square((2.5089755 / (x0 - cos(x1))) * ((cos(x2) + sin(x1)) + (x0 + sin(x1)))),0.05422968834341816,6.29495805960025*(x0 + sin(x1) + sin(x1) + cos(x2))**2/(x0 - cos(x1))**2,PySRFunction(X=>6.29495805960025*(x0 + sin(x1) + sin(x1) + cos(x2))**2/(x0 - cos(x1))**2),8,14,6.29495805960025*(x0 + sin(x1) + sin(x1) + cos(x2))**2/(x0 - cos(x1))**2
19,993418.25,square((2.5089755 / (x0 - cos(x1))) * ((cos(x2) + x0) + (sin(x1) + sin(sin(x1))))),0.038458940032922974,6.29495805960025*(x0 + sin(x1) + sin(sin(x1)) + cos(x2))**2/(x0 - cos(x1))**2,PySRFunction(X=>6.29495805960025*(x0 + sin(x1) + sin(sin(x1)) + cos(x2))**2/(x0 - cos(x1))**2),8,15,6.29495805960025*(x0 + sin(x1) + sin(sin(x1)) + cos(x2))**2/(x0 - cos(x1))**2
20,904239.5,square(((cos(x2) + ((x0 + x1) + sin(sin(3.1876388 * x1)))) * -2.3647504) / (cos(x1) - x0)),0.09405751482297375,5.59204445430016*(x0 + x1 + sin(sin(3.1876388*x1)) + cos(x2))**2/(-x0 + cos(x1))**2,PySRFunction(X=>5.59204445430016*(x0 + x1 + sin(sin(3.1876388*x1)) + cos(x2))**2/(-x0 + cos(x1))**2),8,16,5.59204445430016*(x0 + x1 + sin(sin(3.1876388*x1)) + cos(x2))**2/(-x0 + cos(x1))**2
29,886215.1,square((x1 - (((exp(square(x0)) - (-2.3777802 / (cos(x1) - x0))) - square(x2)) - x1)) * ((x0 + cos(sin(x2))) + (sin(x1) + x1))),0.0022371734742718968,(x1 - (-x1 - x2**2 + exp(x0**2) - (-1)*2.3777802/(-x0 + cos(x1))))**2*(x0 + x1 + sin(x1) + cos(sin(x2)))**2,PySRFunction(X=>(x1 - (-x1 - x2**2 + exp(x0**2) - (-1)*2.3777802/(-x0 + cos(x1))))**2*(x0 + x1 + sin(x1) + cos(sin(x2)))**2),8,17,(x1 - (-x1 - x2**2 + exp(x0**2) - (-1)*2.3777802/(-x0 + cos(x1))))**2*(x0 + x1 + sin(x1) + cos(sin(x2)))**2
