Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
15,0,2942.388940192303,3982.7812559371764,3242.1307999458613
15,1,2938.953755898794,3981.1509379979084,3243.51802524785
15,2,2937.0853184830853,3971.072671934503,3232.7936843716243
15,3,2935.338581421934,3975.034016393711,3240.0394503406183
15,4,2905.5788225217775,3922.577274353874,3222.4626947432985
15,5,2861.947673769893,3879.484778837365,3178.371897000101
15,6,2737.9067986903,3586.578658056048,2974.6572552359153
15,7,2722.474029960896,3603.050008414365,2972.2895177632104
15,8,2705.6439536010066,3603.589140683185,2975.7867496256595
15,9,2424.676408132546,3324.431851773718,2667.3670136159853
15,10,2190.252651033986,2924.245259043553,2367.7201321257253
15,11,1877.7191364143364,2539.595336007557,1993.5876073504494
15,12,1686.9149619637528,2343.9813835182085,1747.360621407224
15,13,1489.462145648895,2060.4487627987755,1463.4733853701798
15,14,1302.4628719134273,1769.5158783490888,1293.7689440494482
15,15,1287.2426219406059,1752.6940124935084,1235.9869359017891
15,16,1090.1352691530572,1367.3745289060564,892.7549247360182
15,17,1007.3385846704196,1235.5024802632734,698.6853360719201
15,18,995.5927887993496,1262.7720241446227,733.8123506813074
15,19,978.8254187727216,1267.5006596774244,1320.8694246062078
15,20,970.4973598904538,1330.4902046167922,1341.9940403948137
15,21,958.3963954376001,1238.0625791925156,1308.3279479149312
15,22,952.4811673067519,1195.5634181784883,1229.833995347237
15,23,950.2615785682809,1228.9722217757117,1289.2887141331025
15,24,928.4464379820541,1418.208118794515,1720.0034257556833
15,25,922.2122095074071,1368.320891671067,1709.682276723563
15,26,918.6390817883145,1413.2009635830814,1598.961595928754
15,27,905.0933803319084,1242.2455213592837,1260.1807987883676
15,28,873.5953228577365,1392.572316117559,1674.5781200567653
15,29,862.2515276508312,1381.0334213961908,1661.5277342562213
15,30,860.7864241727605,1329.128178771884,1635.1873311580707
15,31,755.0966128930099,1286.7463769838423,1248.7294012987484
15,32,752.0709264670471,1260.6256950370637,1595.5324419007713
15,33,749.6602794389836,1268.3708220690494,1616.0822871719322
15,34,749.5391791027912,1268.3619710693104,1616.0622183150035
15,35,655.5438424325235,1214.4108027260384,1687.4451619486642
15,36,645.783609448795,1221.163154085423,1714.1869828807687
15,37,645.323740799219,1220.6120654237584,1692.7615704212976
15,38,644.8673222446567,1219.0037661774875,1694.792280432331
15,39,643.9230086435159,1224.0077970139732,1703.2442805302646
15,40,643.9188664476527,1223.9918195944913,1703.201567051358
15,41,593.7228890670095,1375.0192179857831,1728.44628104628
15,42,592.8124303782224,1373.5438924389637,1728.3465682654053
15,43,586.7102824080567,1372.1712356877165,1719.3001862432307
15,44,585.2205446167243,1382.1250630795225,1724.2235686111196
15,45,585.2132302286009,1382.1630210726541,1724.2311076980577
15,46,579.6923286741875,1291.2983276011216,1535.9535386421082
15,47,584.1949749705796,1293.1910435998518,1535.3632301864118
15,48,582.6402511165912,1311.9773925641646,1619.0546798887003
