Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.871215746469741,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.5,0.8,0.9,1,10286.624177713587,158278.9699778364
1,1,2.303250767988414,2.559484364734946,2.5497767075077395,2.208872818596714,1.973370614462553,0.12828101628117744,1.0,1.0,0.5,0.8,0.9,2,11427.059340302818,161249.52647437155
1,2,2.594340379779824,2.955565007993368,2.944373347623069,2.615397803651751,2.2454331685151554,1.0,1.0,1.0,0.5,0.8,0.9,5,11151.08105462072,33309737.99954164
1,3,1.6543597217695334,2.1566298490044606,2.145859372909458,1.8385845975745045,1.9120708821197137,0.10365018004061122,0.6863261885648526,1.0,0.5,0.8,0.9,6,2149.4440052956274,43591.50640074312
1,4,1.8090845300949296,2.3102784270917365,2.29788686296436,2.0124378542793027,1.9747139444418669,0.1070866752768013,1.0,1.0,0.5,0.8,0.9,8,1602.463686924459,26487.14000757375
1,5,1.8022344271007,2.296574956792382,2.2836723868599913,1.9999984447560522,1.8107021908078158,0.10707660986201786,1.0,1.0,0.5,0.8,0.9,9,1113.605029891313,23934.41692252201
1,6,1.778850230331325,2.2295478741295423,2.216173470982044,1.9532563245982821,2.05927379062853,0.10943276106252935,1.0,1.0,0.5,0.8,0.9,10,261.05886586369587,18140.84416516063
1,7,1.7755649148549666,2.2118421973976687,2.1936562234924626,1.929542372192338,1.7881613484117067,0.10974481742246475,1.0,1.0,0.5,0.8,0.9,12,804.2788151999499,40989.641696839855
1,8,1.7749072366663812,2.2091830017831273,2.1909028562568578,1.9317786264128776,1.7602655962230331,0.10947419541243153,1.0,1.0,0.5,0.8,0.9,14,812.007567273187,41224.99079373278
1,9,1.7688244304741731,2.189874908115344,2.1771743118455453,1.9327900296991292,1.7987183947039762,0.1050737626208641,1.0,1.0,0.5,0.8,0.9,16,575.9555698534022,12461.227427205577
