Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.871215746469741,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.4,0.1,0.0,1,10286.624177713587,158278.9699778364
1,1,0.6904226663602964,0.9466562631068283,0.9369486058796217,0.5960447169685964,0.36054251283443517,0.12828101628117744,1.0,1.0,0.4,0.1,0.0,2,11427.059340302818,161249.52647437155
1,2,0.8943403797798236,1.255565007993368,1.2443733476230694,0.9153978036517512,0.5454331685151554,1.0,1.0,1.0,0.4,0.1,0.0,5,11151.08105462072,33309737.99954164
1,3,0.2635663717700755,0.765836499005003,0.7550660229100002,0.44779124757504646,0.5212775321202555,0.10365018004061122,0.6863261885648526,1.0,0.4,0.1,0.0,6,2149.4440052956274,43591.50640074312
1,4,0.19837586256724954,0.6995697595640561,0.68717819543668,0.4017291867516224,0.3640052769141866,0.1070866752768013,1.0,1.0,0.4,0.1,0.0,8,1602.463686924459,26487.14000757375
1,5,0.18198957321389692,0.6763301029055788,0.6634275329731881,0.3797535908692488,0.19045733692101255,0.10707660986201786,0.9046280709939865,1.0,0.4,0.1,0.0,9,1113.605029891313,23934.41692252201
1,6,0.10397675745959228,0.55467440125781,0.5412999981103115,0.2783828517265497,0.38440031775679734,0.10943276106252935,0.36069803234520414,1.0,0.4,0.1,0.0,10,261.05886586369587,18140.84416516063
1,7,0.10437016788213874,0.5406474504248411,0.5224614765196348,0.25834762521951027,0.11696660143887899,0.10974481742246475,0.3977973476941867,1.0,0.4,0.1,0.0,12,804.2788151999499,40989.641696839855
1,8,0.0937967666137069,0.5280725317304529,0.5097923862041835,0.25066815636020306,0.07915512617035872,0.10947419541243153,0.2983694948856891,1.0,0.4,0.1,0.0,14,812.007567273187,41224.99079373278
1,9,0.10221587479026183,0.5232663524314326,0.5105657561616342,0.266181474015218,0.13210983902006496,0.1050737626208641,0.43898820578175163,1.0,0.4,0.1,0.0,16,575.9555698534022,12461.227427205577
1,10,0.09276174320757288,0.4915177172544907,0.4799091489859909,0.253778681504538,0.11071664183773944,0.1050673062957587,0.384355498639266,1.0,0.4,0.1,0.0,20,531.5980440429088,8434.067362305748
1,11,0.07941788570282063,0.44168862036940293,0.42856216241591794,0.21664665605595806,0.16091934186219992,0.10424601444792518,0.29621895053511577,1.0,0.4,0.1,0.0,22,584.2715181412958,6892.8928143255125
1,12,0.07719475981342769,0.4216577482676348,0.4078132840116778,0.2051120176875943,0.1122426110692737,0.10473554962982694,0.2864223916871714,1.0,0.4,0.1,0.0,24,550.1115604664066,6306.17332446121
1,13,0.07391026531412567,0.39516098114080506,0.38246444517108646,0.19310673264466008,0.1259241314629603,0.10564753131378912,0.2656601368194928,1.0,0.4,0.1,0.0,26,469.64364409541344,6574.683707900798
1,14,0.0794411982324172,0.3961749912141197,0.38330079144235585,0.21321534624507416,0.09546155845069575,0.10596340510985743,0.3221603402276894,1.0,0.4,0.1,0.0,27,265.54922018841006,7442.874214494483
1,15,0.07261960067428214,0.3754826420255054,0.3641358616846388,0.20659872484823946,0.10342782456476635,0.10381702570795251,0.26994016778128793,0.9848996008464385,0.4,0.1,0.0,29,460.5429291724453,5187.1709011385055
1,16,0.07191480465669134,0.37333006227215604,0.3619265982451513,0.2115640199470402,0.07159475847065719,0.10465479073573361,0.2602605725716969,0.9542495670608917,0.4,0.1,0.0,31,441.6534957443611,6164.610997686485
1,17,0.07537355449348665,0.37371387304650633,0.36426144367823826,0.223750951941885,0.09091383743976071,0.10482932786897377,0.2959743111941243,1.0,0.4,0.1,0.0,32,375.108214039359,8242.151996789195
1,18,0.0712703248906684,0.3650931961931362,0.35339455311758977,0.214482211942136,0.0828460981233568,0.10469187273691882,0.2568740174674492,0.9408602565660091,0.4,0.1,0.0,33,429.9647283058075,6022.958989457219
1,19,0.07475985446771213,0.3670747160667362,0.35945902150209197,0.24106850041852748,0.07726653327946345,0.10481920247008525,0.29284106786829733,1.0,0.4,0.1,0.0,36,381.1814466261596,7974.155222302194
1,20,0.06622506364426664,0.3478966402520502,0.3315861081498932,0.19740708736643917,0.0750022644084663,0.10645804804699202,0.20294836002163966,0.822618649449705,0.4,0.1,0.0,38,475.14779107922175,6020.193991531305
1,21,0.07211976027887851,0.3453061706312399,0.3286679313496651,0.19254542145381667,0.10785044049819625,0.1068698092747363,0.2632400201015792,1.0,0.4,0.1,0.0,39,465.34484020068857,9440.263989288327
1,22,0.07215622414145777,0.327464988944128,0.31013960313205685,0.18312776555196897,0.10983945042177869,0.10680117876151132,0.26929429131714244,1.0,0.4,0.1,0.0,41,405.9479462656321,7461.943895662888
1,23,0.07192149383200877,0.3211709502583405,0.3036134473820832,0.18739604733497062,0.08319807505169763,0.10679690377608138,0.2685842658453853,1.0,0.4,0.1,0.0,43,375.4818255992956,7183.344706892895
1,24,0.07171838664665586,0.3157315416331354,0.2979737746107129,0.18911832647395718,0.08126124735879062,0.10679261074753577,0.2678895202326722,1.0,0.4,0.1,0.0,45,346.75881560812775,6916.645330855716
1,25,0.07325531210799292,0.31598659839798615,0.30025124450377216,0.21702802162403845,0.0828108426997092,0.1074422985798903,0.28129073962842377,1.0,0.4,0.1,0.0,46,377.5203890609821,8230.190318264858
1,26,0.07291400962058676,0.31165004954446307,0.2957621562068866,0.22366458439133366,0.07981292790729574,0.10749910765940171,0.2785833413884916,1.0,0.4,0.1,0.0,48,369.33173413673904,8013.847901537985
1,27,0.07287378668161729,0.3080010215846138,0.2919754722084742,0.22390014048097695,0.07897817676603107,0.10747446365722571,0.2790890906268546,1.0,0.4,0.1,0.0,50,372.97486824512026,8251.646590563685
1,28,0.07272881144118098,0.30493390517212965,0.288796933242452,0.23169866383873736,0.07735718423297794,0.107471559694674,0.27828451944351534,1.0,0.4,0.1,0.0,52,344.18736390039885,7976.457144598159
1,29,0.07285246584674616,0.3048880111227953,0.2887446652742583,0.23519287412585144,0.0717030173569089,0.10745680885351164,0.2796162390371865,1.0,0.4,0.1,0.0,53,348.9512392484472,8041.0892180529745
1,30,0.07270999708924418,0.30198148239610556,0.2857328679302552,0.23608506359967038,0.08321742451096736,0.10744703456612943,0.2788109901706404,1.0,0.4,0.1,0.0,54,348.1895504843878,8219.758979304483
1,31,0.07257509622907697,0.29916344813171974,0.28281268384285124,0.24058557144391038,0.07677798621334346,0.10744407531391069,0.27802169884634426,1.0,0.4,0.1,0.0,56,320.53660638812585,7950.396880738066
1,32,0.07138462873488674,0.2915975816248013,0.2750043144222311,0.22095367712442412,0.0839463080300332,0.10748371392481379,0.26719973337892977,1.0,0.4,0.1,0.0,58,310.2269707501366,14147.796466003902
1,33,0.07084429790036374,0.2887722934079801,0.27209221005799633,0.24515224753581288,0.07176374578154304,0.10698616694398651,0.2642117206803306,1.0,0.4,0.1,0.0,62,255.6430913755837,7338.707077775545
1,34,0.07206964819424855,0.28971765396131766,0.2896006348221826,0.33474574972988275,0.07387957292504685,0.11374246534254959,0.2513405173226913,1.0,0.4,0.1,0.0,77,1021.5917873519608,9749.206007293868
1,35,0.0716886216210402,0.27925182679329075,0.27875271586111244,0.33723484365817524,0.11546852227595089,0.11382452909703619,0.24878016928827024,1.0,0.4,0.1,0.0,78,821.5340561066191,8745.243536839513
1,36,0.07134354633508953,0.2731992655683634,0.2724841550355068,0.32771451681721175,0.09569059288069387,0.1138337131550982,0.24611753548237852,1.0,0.4,0.1,0.0,79,820.0922622263712,8509.148891515299
1,37,0.07081095935851373,0.2720485578094388,0.2713100570589029,0.3345125556884071,0.07237189213891317,0.11380566320679537,0.24098983729066034,1.0,0.4,0.1,0.0,80,837.1423913126135,8478.132442885637
1,38,0.07148261365341105,0.2690659907595445,0.2702612860999351,0.3427637023336756,0.09191897127314835,0.114050974278545,0.24738052916474743,1.0,0.4,0.1,0.0,81,758.263251582437,8472.410755215125
