Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,1,SVP,w0.7_0.6_0.3,MSE_Train,MSE_Test_Interpolation,0.0681163594470046
561_cpu,1,SVP,w0.7_0.6_0.3,AIC_Train,MSE_Test_Interpolation,0.048579109062980026
561_cpu,1,SVP,w0.7_0.6_0.3,BIC_Train,MSE_Test_Interpolation,0.06725230414746546
561_cpu,1,SVP,w0.7_0.6_0.3,MDL_Train,MSE_Test_Interpolation,0.5265937019969279
561_cpu,1,SVP,w0.7_0.6_0.3,PSM_Train,MSE_Test_Interpolation,0.06634024577572965
561_cpu,1,SVP,w0.7_0.6_0.3,MSE_Train,MSE_Test_Extrapolation,0.3452380952380953
561_cpu,1,SVP,w0.7_0.6_0.3,AIC_Train,MSE_Test_Extrapolation,0.2327188940092166
561_cpu,1,SVP,w0.7_0.6_0.3,BIC_Train,MSE_Test_Extrapolation,0.25580837173579113
561_cpu,1,SVP,w0.7_0.6_0.3,MDL_Train,MSE_Test_Extrapolation,0.7100614439324117
561_cpu,1,SVP,w0.7_0.6_0.3,PSM_Train,MSE_Test_Extrapolation,0.27942588325652845
561_cpu,2,SVP,w0.7_0.6_0.3,MSE_Train,MSE_Test_Interpolation,0.6548443537216592
561_cpu,2,SVP,w0.7_0.6_0.3,AIC_Train,MSE_Test_Interpolation,-0.45569366479550916
561_cpu,2,SVP,w0.7_0.6_0.3,BIC_Train,MSE_Test_Interpolation,-0.457680250783699
561_cpu,2,SVP,w0.7_0.6_0.3,MDL_Train,MSE_Test_Interpolation,0.7024677407596412
561_cpu,2,SVP,w0.7_0.6_0.3,PSM_Train,MSE_Test_Interpolation,0.463949843260188
561_cpu,2,SVP,w0.7_0.6_0.3,MSE_Train,MSE_Test_Extrapolation,0.5170955748341474
561_cpu,2,SVP,w0.7_0.6_0.3,AIC_Train,MSE_Test_Extrapolation,-0.5486622439308886
561_cpu,2,SVP,w0.7_0.6_0.3,BIC_Train,MSE_Test_Extrapolation,-0.5479514471094261
561_cpu,2,SVP,w0.7_0.6_0.3,MDL_Train,MSE_Test_Extrapolation,0.7179959174746664
561_cpu,2,SVP,w0.7_0.6_0.3,PSM_Train,MSE_Test_Extrapolation,0.5146168987387911
561_cpu,3,SVP,w0.7_0.6_0.3,MSE_Train,MSE_Test_Interpolation,0.6704971058903644
561_cpu,3,SVP,w0.7_0.6_0.3,AIC_Train,MSE_Test_Interpolation,0.619390534559074
561_cpu,3,SVP,w0.7_0.6_0.3,BIC_Train,MSE_Test_Interpolation,0.5912665985699694
561_cpu,3,SVP,w0.7_0.6_0.3,MDL_Train,MSE_Test_Interpolation,-0.5456247871978209
561_cpu,3,SVP,w0.7_0.6_0.3,PSM_Train,MSE_Test_Interpolation,0.37723867892407226
