Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.871215746469741,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.4,1.0,0.6,1,10286.624177713587,158278.9699778364
1,1,2.1904226663602966,2.4466562631068283,2.4369486058796217,2.0960447169685965,1.860542512834435,0.12828101628117744,1.0,1.0,0.4,1.0,0.6,2,11427.059340302818,161249.52647437155
1,2,2.3943403797798237,2.755565007993368,2.7443733476230694,2.4153978036517514,2.0454331685151557,1.0,1.0,1.0,0.4,1.0,0.6,5,11151.08105462072,33309737.99954164
1,3,1.4812599414784429,1.9835300687133701,1.9727595926183676,1.665484817283414,1.7389711018286227,0.10365018004061122,0.6863261885648526,1.0,0.4,1.0,0.6,6,2149.4440052956274,43591.50640074312
1,4,1.6983758625672496,2.199569759564056,2.18717819543668,1.9017291867516222,1.8640052769141868,0.1070866752768013,1.0,1.0,0.4,1.0,0.6,8,1602.463686924459,26487.14000757375
1,5,1.6915267661144981,2.18586729580618,2.1729647258737894,1.8892907837698503,1.699994529821614,0.10707660986201786,1.0,1.0,0.4,1.0,0.6,9,1113.605029891313,23934.41692252201
1,6,1.6679069542250717,2.1186045980232895,2.105230194875791,1.8423130484920294,1.9483305145222771,0.10943276106252935,1.0,1.0,0.4,1.0,0.6,10,261.05886586369587,18140.84416516063
1,7,1.66459043311272,2.1008677156554225,2.0826817417502164,1.8185678904500917,1.6771868666694605,0.10974481742246475,1.0,1.0,0.4,1.0,0.6,12,804.2788151999499,40989.641696839855
1,8,1.663959817125138,2.098235582241884,2.079955436715615,1.8208312068716341,1.6493181766817897,0.10947419541243153,1.0,1.0,0.4,1.0,0.6,14,812.007567273187,41224.99079373278
1,9,1.6583170542120866,2.0793675318532574,2.0666669355834593,1.8222826534370427,1.6882110184418897,0.1050737626208641,1.0,1.0,0.4,1.0,0.6,16,575.9555698534022,12461.227427205577
1,10,1.6543261933436462,2.053082167390564,2.0414735991220643,1.8153431316406112,1.672281091973813,0.1050673062957587,1.0,1.0,0.4,1.0,0.6,20,531.5980440429088,8434.067362305748
1,11,1.649795990649309,2.0120667253158913,1.9989402673624062,1.7870247610024466,1.7312974468086884,0.10424601444792518,1.0,1.0,0.4,1.0,0.6,22,584.2715181412958,6892.8928143255125
1,12,1.6485525206447105,1.993015509098918,1.979171044842961,1.776469778518877,1.6836003719005563,0.10473554962982694,1.0,1.0,0.4,1.0,0.6,24,550.1115604664066,6306.17332446121
1,13,1.6473442516321763,1.9685949674588556,1.9558984314891372,1.7665407189627107,1.6993581177810109,0.10564753131378912,1.0,1.0,0.4,1.0,0.6,26,469.64364409541344,6574.683707900798
1,14,1.6472251642096483,1.963958957191351,1.9510847574195869,1.7809993122223053,1.6632455244279267,0.10596340510985743,1.0,1.0,0.4,1.0,0.6,27,265.54922018841006,7442.874214494483
1,15,1.6456255838961535,1.9484886252473768,1.93714184490651,1.7796047080701105,1.6764338077866374,0.10381702570795251,1.0,1.0,0.4,1.0,0.6,29,460.5429291724453,5187.1709011385055
1,16,1.6458887473995216,1.9473040050149866,1.9359005409879817,1.7855379626898706,1.6455687012134876,0.10465479073573361,1.0,1.0,0.4,1.0,0.6,31,441.6534957443611,6164.610997686485
1,17,1.6457761233740742,1.9441164419270938,1.9346640125588257,1.7941535208224724,1.6613164063203483,0.10482932786897377,1.0,1.0,0.4,1.0,0.6,32,375.108214039359,8242.151996789195
1,18,1.6455829231439236,1.9394057944463912,1.927707151370845,1.788794810195391,1.6571586963766118,0.10469187273691882,1.0,1.0,0.4,1.0,0.6,33,429.9647283058075,6022.958989457219
1,19,1.6454757476808823,1.9377906092799067,1.9301749147152623,1.8117843936316977,1.6479824264926335,0.10481920247008525,1.0,1.0,0.4,1.0,0.6,36,381.1814466261596,7974.155222302194
1,20,1.6459302276421028,1.9276018042498864,1.911291272147729,1.777112251364275,1.6547074284063021,0.10645804804699202,1.0,1.0,0.4,1.0,0.6,38,475.14779107922175,6020.193991531305
1,21,1.6457957582687204,1.9189821686210822,1.9023439293395072,1.7662214194436587,1.6815264384880382,0.1068698092747363,1.0,1.0,0.4,1.0,0.6,39,465.34484020068857,9440.263989288327
1,22,1.6452267950097434,1.9005355598124138,1.8832101740003426,1.7561983364202547,1.6829100212900645,0.10680117876151132,1.0,1.0,0.4,1.0,0.6,41,405.9479462656321,7461.943895662888
1,23,1.6450630672474702,1.8943125236738019,1.8767550207975447,1.7605376207504322,1.656339648467159,0.10679690377608138,1.0,1.0,0.4,1.0,0.6,43,375.4818255992956,7183.344706892895
1,24,1.6449294346233887,1.8889425896098682,1.8711848225874457,1.7623293744506898,1.6544722953355233,0.10679261074753577,1.0,1.0,0.4,1.0,0.6,45,346.75881560812775,6916.645330855716
1,25,1.6451262381451506,1.8878575244351437,1.8721221705409299,1.7888989476611963,1.6546817687368667,0.1074422985798903,1.0,1.0,0.4,1.0,0.6,46,377.5203890609821,8230.190318264858
1,26,1.6450556754817374,1.8837917154056139,1.8679038220680373,1.7958062502524843,1.6519545937684468,0.10749910765940171,1.0,1.0,0.4,1.0,0.6,48,369.33173413673904,8013.847901537985
1,27,1.6449648776189316,1.8800921125219285,1.864066563145789,1.7959912314182915,1.6510692677033454,0.10747446365722571,1.0,1.0,0.4,1.0,0.6,50,372.97486824512026,8251.646590563685
1,28,1.6449003594968294,1.8771054532277782,1.8609684812981007,1.803870211894386,1.6495287322886263,0.107471559694674,1.0,1.0,0.4,1.0,0.6,52,344.18736390039885,7976.457144598159
1,29,1.6448908419430275,1.8769263872190765,1.8607830413705395,1.8072312502221326,1.6437413934531904,0.10745680885351164,1.0,1.0,0.4,1.0,0.6,53,348.9512392484472,8041.0892180529745
1,30,1.6448288980721801,1.8741003833790417,1.857851768913191,1.8082039645826065,1.655336325493903,0.10744703456612943,1.0,1.0,0.4,1.0,0.6,54,348.1895504843878,8219.758979304483
1,31,1.6447729263444426,1.8713612782470852,1.855010513958217,1.812783401559276,1.6489758163287092,0.10744407531391069,1.0,1.0,0.4,1.0,0.6,56,320.53660638812585,7950.396880738066
1,32,1.6446646553969937,1.8648776082869083,1.8482843410843381,1.794233703786531,1.6572263346921403,0.10748371392481379,1.0,1.0,0.4,1.0,0.6,58,310.2269707501366,14147.796466003902
1,33,1.6444231258323305,1.8623511213399468,1.8456710379899635,1.8187310754677797,1.64534257371351,0.10698616694398651,1.0,1.0,0.4,1.0,0.6,62,255.6430913755837,7338.707077775545
1,34,1.6469355964619794,1.8645836022290485,1.8644665830899134,1.9096116979976134,1.6487455211927777,0.11374246534254959,1.0,1.0,0.4,1.0,0.6,77,1021.5917873519608,9749.206007293868
1,35,1.646810604692213,1.8543738098644638,1.8538746989322856,1.912356826729348,1.690590505347124,0.11382452909703619,1.0,1.0,0.4,1.0,0.6,78,821.5340561066191,8745.243536839513
1,36,1.6467317927868517,1.8485875120201256,1.847872401487269,1.9031027632689739,1.671078839332456,0.1138337131550982,1.0,1.0,0.4,1.0,0.6,79,820.0922622263712,8509.148891515299
1,37,1.6467119756294477,1.8479495740803729,1.847211073329837,1.910413571959341,1.6482729084098473,0.11380566320679537,1.0,1.0,0.4,1.0,0.6,80,837.1423913126135,8478.132442885637
1,38,1.6467445607369364,1.8443279378430697,1.8455232331834606,1.918025649417201,1.6671809183566735,0.114050974278545,1.0,1.0,0.4,1.0,0.6,81,758.263251582437,8472.410755215125
1,39,1.6467007187497158,1.8405657837664413,1.841620583600224,1.9146440883495153,1.653884701169356,0.1140615484646977,1.0,1.0,0.4,1.0,0.6,83,764.2396632278175,8278.261862189907
1,40,1.6466148314670184,1.8373060642502912,1.8403129377076919,1.9144856710487579,1.6555626713192027,0.11398592192602383,1.0,1.0,0.4,1.0,0.6,85,772.9378900243977,8465.54816663752
1,41,1.646596172442992,1.8369578523712993,1.8399522922843494,1.938537800648608,1.6463102692204554,0.11394922038362951,1.0,1.0,0.4,1.0,0.6,87,795.4212364902066,8428.077984822608
1,42,1.6466008950104314,1.8355093621378553,1.838448926853237,1.9413027388261015,1.648822011993384,0.11400447417461068,1.0,1.0,0.4,1.0,0.6,89,719.465542531803,8467.779876659371
1,43,1.64702904214794,1.8316441554807357,1.8364936818842157,2.0064501031390116,1.6481700445680514,0.1152369201091703,1.0,1.0,0.4,1.0,0.6,101,799.2798168614581,26407.47935432817
1,44,1.647028753929717,1.832945429684385,1.8399161346869195,2.044893632403873,1.6461230304946715,0.11523692010917037,1.0,1.0,0.4,1.0,0.6,105,804.2589964566322,26443.11102438246
1,45,1.6469571328399906,1.8336249752496472,1.8447680452562931,2.0515474602189,1.6502598623892464,0.11511065834354184,1.0,1.0,0.4,1.0,0.6,107,809.6929880879884,25614.4243343959
1,46,1.6469217471692357,1.828781668394313,1.8376714232958893,2.061034877090789,1.64989872609834,0.11511608947672117,1.0,1.0,0.4,1.0,0.6,111,831.9769690831102,25896.778002402647
1,47,1.6469177909668566,1.8297803646134958,1.8407799393844209,2.078009159882525,1.646764618401313,0.11511478861957063,1.0,1.0,0.4,1.0,0.6,113,816.8365575446666,25560.267805180123
1,48,1.6460950250255753,1.8266750013996411,1.8355164847305216,2.0884277616426976,1.6457046715388528,0.11308306306949163,1.0,1.0,0.4,1.0,0.6,122,755.6613302643258,17347.636948770563
1,49,1.6460703632337759,1.8250455737848261,1.8338265630651,2.0951044175554223,1.6487987923555711,0.11306329229286649,1.0,1.0,0.4,1.0,0.6,124,759.4304375471365,17786.11069787879
1,50,1.6454987876135472,1.8228424926075135,1.8315619829065275,2.1130647046539783,1.648256881157343,0.11167571715111643,1.0,1.0,0.4,1.0,0.6,126,681.0302917994343,18538.745607075933
1,51,1.645401999461626,1.8147392548773271,1.825229294821956,2.1391411310152337,1.6859272900589333,0.11165886711356272,1.0,1.0,0.4,1.0,0.6,127,689.2223023278217,21560.368116979487
1,52,1.6453876121441229,1.8104401428859314,1.8228410167249915,2.1445943199118944,1.6571013516002422,0.1117483214893128,1.0,1.0,0.4,1.0,0.6,129,714.7311400620987,21614.26331264874
1,53,1.6453432360078697,1.8056520377475351,1.8137301410501463,2.121483591020417,1.6492856694267535,0.11168223657807841,1.0,1.0,0.4,1.0,0.6,131,697.520806808772,21104.763856838286
1,54,1.6453359948421387,1.8056935129180283,1.8179177478489619,2.1297926124838806,1.650441889749846,0.11171878483139072,1.0,1.0,0.4,1.0,0.6,133,690.606319061827,21720.660209336595
1,55,1.6453421731133964,1.8022556161620171,1.8122781496978617,2.150620255870617,1.6540595786382615,0.11177756702886954,1.0,1.0,0.4,1.0,0.6,134,698.7462052450098,22292.727297837435
1,56,1.6451127623896715,1.797150716044773,1.8173509866382371,2.2699053079330302,1.6475583493889316,0.11142400424892743,1.0,1.0,0.4,1.0,0.6,151,636.1082280310703,19020.237885662027
1,57,1.6450413495841367,1.7864926022125576,1.8042229338000282,2.2425002161855576,1.6854024617516719,0.11140461267160824,1.0,1.0,0.4,1.0,0.6,152,649.8108362235711,19116.127675067342
1,58,1.6450388417288964,1.7877153500398775,1.807563951117959,2.282836343662324,1.6447083869134755,0.11139999416794419,1.0,1.0,0.4,1.0,0.6,155,654.9193266735008,19718.07460839653
1,59,1.645041201653556,1.7864444554954702,1.8062452469490315,2.2731214665319546,1.650189113887528,0.1114266265427287,1.0,1.0,0.4,1.0,0.6,156,660.5139928052162,19010.06196992295
1,60,1.6450689779624188,1.7836549563612878,1.8033499795270669,2.283469908410154,1.657028995088571,0.1115409243578758,1.0,1.0,0.4,1.0,0.6,157,690.5714690058016,19371.84903533944
1,61,1.6451016984503148,1.7863833160525857,1.8123963447438483,2.3793323373436714,1.6449905794048925,0.11164279297038919,1.0,1.0,0.4,1.0,0.6,174,660.1484965818973,19524.96141752148
1,62,1.645123126171995,1.7862585295203175,1.812266069494017,2.3878627199333047,1.6453246479073176,0.11169862647689051,1.0,1.0,0.4,1.0,0.6,175,681.0237050878505,19302.12113134041
