Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.871215746469741,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.4,0.7,0.7,1,10286.624177713587,158278.9699778364
1,1,1.9904226663602962,2.2466562631068285,2.236948605879622,1.8960447169685963,1.660542512834435,0.12828101628117744,1.0,1.0,0.4,0.7,0.7,2,11427.059340302818,161249.52647437155
1,2,2.1943403797798235,2.555565007993368,2.544373347623069,2.2153978036517508,1.8454331685151553,1.0,1.0,1.0,0.4,0.7,0.7,5,11151.08105462072,33309737.99954164
1,3,1.375362084908987,1.8776322121439144,1.8668617360489117,1.559586960713958,1.633073245259167,0.10365018004061122,0.6863261885648526,1.0,0.4,0.7,0.7,6,2149.4440052956274,43591.50640074312
1,4,1.4983758625672494,1.999569759564056,1.98717819543668,1.7017291867516222,1.6640052769141866,0.1070866752768013,1.0,1.0,0.4,0.7,0.7,8,1602.463686924459,26487.14000757375
1,5,1.4915267661144982,1.98586729580618,1.9729647258737895,1.68929078376985,1.4999945298216137,0.10707660986201786,1.0,1.0,0.4,0.7,0.7,9,1113.605029891313,23934.41692252201
1,6,1.4679069542250718,1.9186045980232895,1.905230194875791,1.6423130484920292,1.7483305145222767,0.10943276106252935,1.0,1.0,0.4,0.7,0.7,10,261.05886586369587,18140.84416516063
1,7,1.46459043311272,1.9008677156554223,1.882681741750216,1.6185678904500915,1.4771868666694603,0.10974481742246475,1.0,1.0,0.4,0.7,0.7,12,804.2788151999499,40989.641696839855
1,8,1.4639598171251378,1.898235582241884,1.8799554367156144,1.620831206871634,1.4493181766817897,0.10947419541243153,1.0,1.0,0.4,0.7,0.7,14,812.007567273187,41224.99079373278
1,9,1.4583170542120865,1.8793675318532574,1.8666669355834589,1.6222826534370427,1.4882110184418897,0.1050737626208641,1.0,1.0,0.4,0.7,0.7,16,575.9555698534022,12461.227427205577
