Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,1,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.6507776497695853
561_cpu,1,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.15072964669738861
561_cpu,1,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.10570276497695853
561_cpu,1,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.44398041474654387
561_cpu,1,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.17785138248847926
561_cpu,1,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.5890937019969279
561_cpu,1,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.27620967741935487
561_cpu,1,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.25139208909370203
561_cpu,1,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.61107910906298
561_cpu,1,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.0907258064516129
561_cpu,2,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.12617554858934169
561_cpu,2,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.6229678501129984
561_cpu,2,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.6087701392432746
561_cpu,2,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.6695706058175986
561_cpu,2,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.11061092075526717
561_cpu,2,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.17669679959174747
561_cpu,2,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.710669242545746
561_cpu,2,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.69603411824743
561_cpu,2,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.6787745133775606
561_cpu,2,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.08117664212291316
561_cpu,3,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.6646067415730338
561_cpu,3,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.6185903983656794
561_cpu,3,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.5929009193054138
561_cpu,3,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.5476166155941438
561_cpu,3,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.38741913517194426
561_cpu,3,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.12085461355124279
561_cpu,3,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.1180286006128703
561_cpu,3,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.08704460333673819
561_cpu,3,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.058358869594824656
561_cpu,3,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.01630915900578822
561_cpu,4,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.5142075434825093
561_cpu,4,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.6861637678327146
561_cpu,4,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.6871018174711746
561_cpu,4,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.44334571037717413
561_cpu,4,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.42880594098104363
561_cpu,4,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.25817862028532346
561_cpu,4,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.47793629079538785
561_cpu,4,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.47664647254250536
561_cpu,4,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.10256009380496385
561_cpu,4,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.2642564002345124
561_cpu,5,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.020512301306064597
561_cpu,5,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.5110256150653032
561_cpu,5,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.47362559481623984
561_cpu,5,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.11092436974789917
561_cpu,5,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.16480712767034525
561_cpu,5,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.46913030272349904
561_cpu,5,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.0411865951199757
561_cpu,5,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.013971853801761669
561_cpu,5,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.4754885086564747
561_cpu,5,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.19586919104991393
561_cpu,6,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.10797195751647705
561_cpu,6,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.7745476680240124
561_cpu,6,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.6437597078208304
561_cpu,6,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.6405902355064859
561_cpu,6,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.151148146593342
561_cpu,6,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.5204231560387893
561_cpu,6,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.04206372528441291
561_cpu,6,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.23177028672180008
561_cpu,6,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.5169808152470509
561_cpu,6,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.532723227404391
561_cpu,7,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.24745953421863826
561_cpu,7,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.7036961069981771
561_cpu,7,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.6980936362850552
561_cpu,7,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.5450453882265899
561_cpu,7,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.10787686285266615
561_cpu,7,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.2834873622139761
561_cpu,7,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.776418190342241
561_cpu,7,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.7603609939052978
561_cpu,7,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.5629395218002814
561_cpu,7,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.26418190342240977
561_cpu,8,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.7454033771106942
561_cpu,8,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.7367729831144466
561_cpu,8,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.751969981238274
561_cpu,8,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.10375234521575986
561_cpu,8,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.47542213883677314
561_cpu,8,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.03283302063789869
561_cpu,8,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.006378986866791747
561_cpu,8,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.00150093808630394
561_cpu,8,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.47091932457786123
561_cpu,8,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.07317073170731708
561_cpu,9,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.8308779787941352
561_cpu,9,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.808667733980152
561_cpu,9,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.8100324559181095
561_cpu,9,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.9464696568436429
561_cpu,9,MVP,w1.0_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.7905414272144619
561_cpu,9,MVP,w1.0_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.8141862336844315
561_cpu,9,MVP,w1.0_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.8120620423899436
561_cpu,9,MVP,w1.0_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.8114321707262709
561_cpu,9,MVP,w1.0_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.925928842033874
