Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,1,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Interpolation,0.7872983870967741
561_cpu,1,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Interpolation,-0.05741167434715822
561_cpu,1,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Interpolation,-0.020833333333333336
561_cpu,1,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Interpolation,0.5650921658986175
561_cpu,1,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Interpolation,0.09874231950844856
561_cpu,1,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Extrapolation,0.629560291858679
561_cpu,1,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Extrapolation,-0.1856758832565284
561_cpu,1,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Extrapolation,-0.16388248847926268
561_cpu,1,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Extrapolation,0.7351670506912443
561_cpu,1,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Extrapolation,0.034658218125960066
561_cpu,2,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Interpolation,0.15090763286432893
561_cpu,2,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Interpolation,-0.4892104687613909
561_cpu,2,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Interpolation,-0.4802070423562002
561_cpu,2,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Interpolation,0.7190712254866224
561_cpu,2,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Interpolation,-0.13104177298243055
561_cpu,2,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Extrapolation,-0.4511737260333892
561_cpu,2,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Extrapolation,-0.8054603776335933
561_cpu,2,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Extrapolation,-0.7978603193118028
561_cpu,2,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Extrapolation,0.6377487788875118
561_cpu,2,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Extrapolation,-0.19645330611649775
561_cpu,3,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Interpolation,0.8666155941436842
561_cpu,3,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Interpolation,0.8073544433094996
561_cpu,3,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Interpolation,0.7802179094313927
561_cpu,3,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Interpolation,-0.505056179775281
561_cpu,3,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Interpolation,0.374855294518216
561_cpu,3,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Extrapolation,-0.23864487572352747
561_cpu,3,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Extrapolation,-0.2513278855975486
561_cpu,3,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Extrapolation,-0.2182499148791284
561_cpu,3,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Extrapolation,-0.10350697991147431
561_cpu,3,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Extrapolation,-0.013789581205311546
561_cpu,4,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Interpolation,0.7042603087746727
561_cpu,4,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Interpolation,0.7526089505569669
561_cpu,4,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Interpolation,0.7538401407074458
561_cpu,4,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Interpolation,-0.35258940785616577
561_cpu,4,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Interpolation,0.47662692984170413
561_cpu,4,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Extrapolation,0.4817666601524331
561_cpu,4,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Extrapolation,0.5445573578268517
561_cpu,4,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Extrapolation,0.5442837600156342
561_cpu,4,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Extrapolation,-0.00879421536056283
561_cpu,4,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Extrapolation,0.3305256986515536
561_cpu,5,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Interpolation,0.10223752151462995
561_cpu,5,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Interpolation,0.5889845094664372
561_cpu,5,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Interpolation,0.5618710134656273
561_cpu,5,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Interpolation,-0.037359522122101856
561_cpu,5,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Interpolation,0.20917282575680876
561_cpu,5,MVP,w0.6_0.1_0.1,MSE_Train,MSE_Test_Extrapolation,-0.4983699503897945
561_cpu,5,MVP,w0.6_0.1_0.1,AIC_Train,MSE_Test_Extrapolation,0.03037359522122102
561_cpu,5,MVP,w0.6_0.1_0.1,BIC_Train,MSE_Test_Extrapolation,0.013404880024298878
561_cpu,5,MVP,w0.6_0.1_0.1,MDL_Train,MSE_Test_Extrapolation,-0.5331983395767945
561_cpu,5,MVP,w0.6_0.1_0.1,PSM_Train,MSE_Test_Extrapolation,-0.16788498531942897
