Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,0.871215746469741,10286.624177713587,158278.9699778364,122.30323353588544,-957.38330078125,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,0,2,2,0.5391102598478255,11427.059340302818,161249.52647437155,84.35351871502458,-931.3277587890624,0.7953438565943574,0.7856361993671508,0.4447323104561254,0.20923010632196423,1.0,1.0,1.0,1.0,0.12828101628117744
1,2,5,0,5,4,0.39434037977982367,11151.08105462072,33309737.99954164,77.67203651613008,-901.3584594726562,0.7555650079933679,0.7443733476230693,0.41539780365175116,0.04543316851515546,1.0,1.0,1.0,1.0,1.0
1,3,6,2,10,7,0.15347368089734575,2149.4440052956274,43591.50640074312,58.63174959587597,-824.1533813476562,0.6557438081322732,0.6449733320372705,0.3376985567023167,0.41118484124752575,0.6863261885648526,1.0,0.6863261885648526,1.0,0.10365018004061122
1,4,8,3,14,8,0.055541192456529005,1602.463686924459,26487.14000757375,33.50896671539552,-748.5604248046875,0.5567350894533356,0.5443435253259595,0.25889451664090185,0.2211706068034661,1.0,1.0,1.0,1.0,0.1070866752768013
1,5,9,3,14,8,0.048696122169691096,1113.605029891313,23934.41692252201,32.977704706702404,-738.2400512695312,0.543036651861373,0.5301340819289823,0.24646013982504306,0.05716388587680675,0.9046280709939865,1.0,1.0,1.0,0.10707660986201786
1,6,10,4,18,10,0.024133849800060125,261.05886586369587,18140.84416516063,23.256966975630533,-685.8544311523438,0.47483149359827775,0.46145709045077943,0.19853994406701755,0.30455741009726517,0.36069803234520414,1.0,1.0,1.0,0.10943276106252935
1,7,12,2,15,9,0.020692506143734166,804.2788151999499,40989.641696839855,21.62256919755392,-674.3974609375,0.4569697886864365,0.43878381478123024,0.1746699634811057,0.03328893970047441,0.3977973476941867,1.0,1.0,1.0,0.10974481742246475
1,8,14,2,16,10,0.020170138960165368,812.007567273187,41224.99079373278,21.34114138770899,-672.4959716796875,0.4544459040769113,0.436165758550642,0.17704152870666154,0.005528498516817186,0.2983694948856891,1.0,1.0,1.0,0.10947419541243153
1,9,16,5,21,14,0.01628754916374102,575.9555698534022,12461.227427205577,19.26783936716204,-656.60693359375,0.43733802680491185,0.42463743053511344,0.18025314838869722,0.04618151339354416,0.43898820578175163,1.0,1.0,1.0,0.1050737626208641
