Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8843180749772772,0.6402374819295722,0.6059911272897155,0.029206114861080896,0.0,0.0,0.0,0.0,1.0,0.5,0.7,1,420.82701177596925,1497.6573900288367
1,1,0.8801682008951682,0.6818867549377386,0.6461770617857487,0.0882900466760454,0.08283518926286464,0.05693670694983057,8.380540564878e-05,6.273464933589e-05,1.0,0.5,0.7,3,397.94026567985054,1467.2560046108936
1,2,0.3805557330482213,0.5046098213674641,0.45884430348804456,0.11861723490505935,0.8400471768140496,0.07685886324263867,0.01287575508739298,0.01182908591868374,1.0,0.5,0.7,4,139.73079537038365,369.1739290526366
1,3,0.3581737348343307,0.4992007266226455,0.4628088281987147,0.12950211108748252,0.1254899759703058,0.07676454665202379,0.015102777225908682,0.01368258719983137,1.0,0.5,0.7,6,130.7932906352467,326.13912511582845
1,4,0.29510260007626643,0.44180272288977257,0.39945203255681055,0.13694952191237467,0.30925959101934436,0.08025340227364441,0.01344192816184745,0.017314412720713677,1.0,0.5,0.7,7,108.66111011479636,239.65454332199545
1,5,0.2956381733408488,0.43358855493515686,0.38606202802185297,0.1853251977759236,0.32966242116097816,0.08437516252387225,0.049953032584017856,0.05128769626709696,1.0,0.5,0.7,8,155.95249771648997,201.68265320546595
1,6,0.25690702990340897,0.3707248045024532,0.3003412860782541,0.13324196856671466,0.12682561382788132,0.07414691520596944,0.029203116542315,0.03052024213611766,1.0,0.5,0.7,9,103.00178920176724,129.31565950598747
1,7,0.2569560341198418,0.37299120000980535,0.3197832531352476,0.1835355072400081,0.3262463372397887,0.0829908622450165,0.04567708722259903,0.05501410643984579,1.0,0.5,0.7,10,141.38063585487785,392.1278091476148
1,8,0.2765140345497844,0.3603528497005682,0.2919325037794443,0.2154117618127886,0.25663543898559465,0.07332990220878646,0.06299779388717895,0.1149761062151002,1.0,0.5,0.7,12,116.1839594149267,261.0999345845877
1,9,0.2794902686646293,0.3913582827408749,0.35552173484359856,0.24158859340060623,0.20886648453065798,0.07909233571002697,0.06923673077301944,0.11271152259340649,1.0,0.5,0.7,14,109.25534398950909,293.5593580661824
1,10,0.2665371701215253,0.36847155192434106,0.3310118908122641,0.25004978459771726,0.21525155617145691,0.07206934163949248,0.06697520956853764,0.1160229117479397,1.0,0.5,0.7,16,118.8428406667337,265.5002136418491
1,11,0.27216527107831245,0.3625978368396311,0.3139092768164533,0.23990212178880488,0.19339379946690727,0.07909036748389771,0.06940131274357494,0.1126754103456011,1.0,0.5,0.7,19,111.43090659377908,319.10264864585366
1,12,0.2566148014297776,0.3236433456104573,0.27141797905968196,0.24771816164345695,0.3158351079679797,0.07835983250634862,0.06271809299607323,0.11592139366063255,1.0,0.5,0.7,20,113.60601444663428,280.48120912309133
1,13,0.2548018169835031,0.32924927376899865,0.2876665870397737,0.2551638280786858,0.19996657932989068,0.07835983250634862,0.06271809299607323,0.11592139366063244,1.0,0.5,0.7,22,114.93398858760683,307.6250371007462
1,14,0.25808015559211306,0.3429664210707206,0.31245535146318615,0.2785740536464658,0.19557810984783874,0.07931840741622272,0.0697570756018744,0.11467401947492699,1.0,0.5,0.7,25,116.24241875897674,364.0071896786964
1,15,0.2614089306455789,0.3527277740878746,0.3327259624093083,0.29502858341186133,0.22314252599665246,0.08575709999095013,0.06977881916726339,0.11339776647294823,1.0,0.5,0.7,26,108.77144404315332,356.7110743992884
1,16,0.26234205269992733,0.35339501687856184,0.33335558749669086,0.2931427742190557,0.20244580927533426,0.085694674168302,0.06979278116889875,0.11499391723783192,1.0,0.5,0.7,27,107.19785351440426,336.1217445622049
