Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
228_elusage,1,SVP,w0.2_0.1_0.4,MSE_Train,MSE_Test_Interpolation,0.34859681599407616
228_elusage,1,SVP,w0.2_0.1_0.4,AIC_Train,MSE_Test_Interpolation,0.30944094779711206
228_elusage,1,SVP,w0.2_0.1_0.4,BIC_Train,MSE_Test_Interpolation,0.28385042576823394
228_elusage,1,SVP,w0.2_0.1_0.4,MDL_Train,MSE_Test_Interpolation,0.15086264346538317
228_elusage,1,SVP,w0.2_0.1_0.4,PSM_Train,MSE_Test_Interpolation,0.22849315068493145
228_elusage,1,SVP,w0.2_0.1_0.4,MSE_Train,MSE_Test_Extrapolation,0.13880784894483522
228_elusage,1,SVP,w0.2_0.1_0.4,AIC_Train,MSE_Test_Extrapolation,0.13232136245834872
228_elusage,1,SVP,w0.2_0.1_0.4,BIC_Train,MSE_Test_Extrapolation,0.38028878193261745
228_elusage,1,SVP,w0.2_0.1_0.4,MDL_Train,MSE_Test_Extrapolation,0.45993335801554974
228_elusage,1,SVP,w0.2_0.1_0.4,PSM_Train,MSE_Test_Extrapolation,0.1479303961495742
228_elusage,2,SVP,w0.2_0.1_0.4,MSE_Train,MSE_Test_Interpolation,0.5774475524475524
228_elusage,2,SVP,w0.2_0.1_0.4,AIC_Train,MSE_Test_Interpolation,0.5350961538461538
228_elusage,2,SVP,w0.2_0.1_0.4,BIC_Train,MSE_Test_Interpolation,0.537937062937063
228_elusage,2,SVP,w0.2_0.1_0.4,MDL_Train,MSE_Test_Interpolation,0.3732080419580419
228_elusage,2,SVP,w0.2_0.1_0.4,PSM_Train,MSE_Test_Interpolation,0.44331293706293706
228_elusage,2,SVP,w0.2_0.1_0.4,MSE_Train,MSE_Test_Extrapolation,0.6017045454545454
228_elusage,2,SVP,w0.2_0.1_0.4,AIC_Train,MSE_Test_Extrapolation,0.6009178321678322
228_elusage,2,SVP,w0.2_0.1_0.4,BIC_Train,MSE_Test_Extrapolation,0.7715034965034965
228_elusage,2,SVP,w0.2_0.1_0.4,MDL_Train,MSE_Test_Extrapolation,0.7419143356643357
228_elusage,2,SVP,w0.2_0.1_0.4,PSM_Train,MSE_Test_Extrapolation,0.5195804195804196
228_elusage,3,SVP,w0.2_0.1_0.4,MSE_Train,MSE_Test_Interpolation,-0.1576307158016593
228_elusage,3,SVP,w0.2_0.1_0.4,AIC_Train,MSE_Test_Interpolation,-0.38799922824618954
228_elusage,3,SVP,w0.2_0.1_0.4,BIC_Train,MSE_Test_Interpolation,-0.5158852659335007
228_elusage,3,SVP,w0.2_0.1_0.4,MDL_Train,MSE_Test_Interpolation,-0.6961862499196091
228_elusage,3,SVP,w0.2_0.1_0.4,PSM_Train,MSE_Test_Interpolation,-0.3961669560743457
228_elusage,3,SVP,w0.2_0.1_0.4,MSE_Train,MSE_Test_Extrapolation,0.33648466139301575
