Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
9,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,11.217394706213954,0.0,10.0,9,73,73
9,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,4452059.6205379125,0.0,10.0,28,73,73
9,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,8807184.376726992,0.0,10.0,12,73,73
10,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.912055818234154,0.0,0.912055818234154,0,81,81
10,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,46334.49194143682,0.0,10.0,56,81,81
10,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,112615.53048196084,0.0,10.0,56,81,81
10,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,44665261.07449624,0.0,10.0,49,81,81
10,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,995.149796947276,0.0,10.0,49,81,81
11,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,5.532677263700513,0.0,5.532677263700513,0,57,57
11,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,6.689353759284538,0.0,6.689353759284538,0,57,57
11,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,7.172264372300527,0.0,7.172264372300527,0,57,57
11,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2884.909364412504,0.0,10.0,22,57,57
11,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,463.4668341252744,0.0,10.0,12,57,57
12,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.4348142901633725,0.0,1.4348142901633725,0,75,75
12,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,82.40981965146922,0.0,10.0,4,75,75
12,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,122.67277972499924,0.0,10.0,21,75,75
12,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,48.59228141258542,0.0,10.0,54,75,75
12,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,29.033455806431768,0.0,10.0,61,75,75
13,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.4588501491284789,0.0,1.4588501491284789,0,75,75
13,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,9.907398957460742,0.0,9.907398957460742,0,75,75
13,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,10.599184008054452,0.0,10.0,5,75,75
13,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,13.814903551145918,0.0,10.0,2,75,75
13,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,24.1589542218609,0.0,10.0,13,75,75
14,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.5896172770784678,0.0,1.5896172770784678,0,55,55
14,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,135.46112462585336,0.0,10.0,12,55,55
14,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,52.16376507338105,0.0,10.0,16,55,55
14,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,427.6566271272416,0.0,10.0,6,55,55
14,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,272.5992095947791,0.0,10.0,6,55,55
15,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8657221954560576,0.0,0.8657221954560576,0,55,55
15,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,68.19322554861897,0.0,10.0,4,55,55
15,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,16.158953098783808,0.0,10.0,23,55,55
15,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,29.518487151667028,0.0,10.0,4,55,55
15,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,7.912754551515308,0.0,7.912754551515308,0,55,55
16,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.9290038479516896,0.0,1.9290038479516896,0,62,62
16,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1900.5049295511087,0.0,10.0,27,62,62
16,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3165.6049503370587,0.0,10.0,26,62,62
16,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,80.16850876041987,0.0,10.0,47,62,62
16,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,135.3358585269584,0.0,10.0,47,62,62
17,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.975446014610937,0.0,0.975446014610937,0,65,65
17,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3250.5345851809548,0.0,10.0,27,65,65
17,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1792620.4352516104,0.0,10.0,26,65,65
17,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,14.464384771923545,0.0,10.0,18,65,65
17,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,21.012756094672064,0.0,10.0,20,65,65
18,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.5425647945682324,0.0,1.5425647945682324,0,66,66
18,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,240.77215537903737,0.0,10.0,5,66,66
18,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,337.5722597427049,0.0,10.0,10,66,66
18,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,12.986096531535622,0.0,10.0,7,66,66
18,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,20.990097945079604,0.0,10.0,23,66,66
19,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.062076081355732,0.0,1.062076081355732,0,76,76
19,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2193.699590988956,0.0,10.0,31,76,76
19,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,26.295407240110407,0.0,10.0,31,76,76
19,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,50.31174437338462,0.0,10.0,55,76,76
19,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,72.0167325315962,0.0,10.0,55,76,76
20,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.2438253613533652,0.0,1.2438253613533652,0,66,66
20,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5.255258483592237,0.0,5.255258483592237,0,66,66
20,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,88.32343131655433,0.0,10.0,19,66,66
20,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,10.32459288540272,0.0,10.0,4,66,66
20,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,19.252960545041468,0.0,10.0,38,66,66
21,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,7.452880111834228,0.0,7.452880111834228,0,71,71
21,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,135.5980732045082,0.0,10.0,28,71,71
21,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5205.939401638724,0.0,10.0,28,71,71
21,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,152994.29412187677,0.0,10.0,36,71,71
21,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,95.38694513580552,0.0,10.0,36,71,71
22,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.0903620349512466,0.0,1.0903620349512466,0,63,63
22,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,7.1470429946865695,0.0,7.1470429946865695,0,63,63
22,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,11.870360643289043,0.0,10.0,8,63,63
22,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,30.781506998957006,0.0,10.0,15,63,63
22,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,14.315339454307562,0.0,10.0,5,63,63
23,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.5800086664492705,0.0,0.5800086664492705,0,65,65
23,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,14.811983028878611,0.0,10.0,23,65,65
23,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,23.307588642557825,0.0,10.0,26,65,65
23,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,28.021956473570206,0.0,10.0,26,65,65
23,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,24.602298357709664,0.0,10.0,26,65,65
24,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.7332500064059255,0.0,1.7332500064059255,0,66,66
24,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,84.26183478049042,0.0,10.0,11,66,66
24,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,85.93543369483993,0.0,10.0,15,66,66
24,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,964.486446971646,0.0,10.0,2,66,66
24,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,53874.20559418415,0.0,10.0,6,66,66
