Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8843180749772772,0.6402374819295722,0.6059911272897155,0.029206114861080896,0.0,0.0,0.0,0.0,0.9,0.8,0.9,1,420.82701177596925,1497.6573900288367
1,1,0.874512218751747,0.6762307727943174,0.6405210796423275,0.08263406453262416,0.0771792071194434,0.05693670694983057,8.380540564878e-05,6.273464933589e-05,0.9,0.8,0.9,3,397.94026567985054,1467.2560046108936
1,2,0.37909839043391214,0.5031524787531549,0.45738696087373537,0.11715989229075013,0.8385898341997403,0.07685886324263867,0.01287575508739298,0.01182908591868374,0.9,0.8,0.9,4,139.73079537038365,369.1739290526366
1,3,0.3577646307768672,0.498791622565182,0.4623997241412512,0.12909300703001902,0.1250808719128423,0.07676454665202379,0.015102777225908682,0.01368258719983137,0.9,0.8,0.9,6,130.7932906352467,326.13912511582845
1,4,0.32090962146435564,0.4676097442778618,0.42525905394489977,0.16275654330046382,0.3350666124074336,0.08025340227364441,0.026884097391844018,0.03462904076377965,0.9,0.8,0.9,7,108.66111011479636,239.65454332199545
1,5,0.39784863919605984,0.5357990207903678,0.48827249387706395,0.2875356636311346,0.4318728870161892,0.08437516252387225,0.09983446560083264,0.10184257033989874,0.9,0.8,0.9,8,155.95249771648997,201.68265320546595
1,6,0.31506397742081516,0.42888175201985934,0.35849823359566024,0.1913989160841208,0.18498256134528746,0.07414691520596944,0.05830528786907224,0.06099237389909462,0.9,0.8,0.9,9,103.00178920176724,129.31565950598747
1,7,0.357900727661746,0.4739358935517096,0.42072794667715174,0.28448020078191233,0.42719103078169285,0.0829908622450165,0.09090805606808372,0.10873972559014491,0.9,0.8,0.9,10,141.38063585487785,392.1278091476148
1,8,0.4594342090982245,0.5432730242490084,0.47485267832788436,0.39833193636122877,0.43955561353403483,0.07332990220878646,0.124402003547559,0.22523748136159022,0.9,0.8,0.9,12,116.1839594149267,261.0999345845877
1,9,0.4723824296280051,0.5842504437042507,0.5484138958069744,0.43448075436398204,0.4017586454940338,0.07909233571002697,0.1455468978182641,0.2198670083129572,0.9,0.8,0.9,14,109.25534398950909,293.5593580661824
1,10,0.4546970447745966,0.5566314265774124,0.5191717654653355,0.43820965925078864,0.4034114308245283,0.07206934163949248,0.13148217624925893,0.2276496786949334,0.9,0.8,0.9,16,118.8428406667337,265.5002136418491
1,11,0.4651991156900033,0.5556316814513218,0.506943121428144,0.4329359664004956,0.386427644078598,0.07909036748389771,0.14587562896644127,0.21979535755626195,0.9,0.8,0.9,19,111.43090659377908,319.10264864585366
1,12,0.445435578748271,0.5124641229289507,0.4602387563781754,0.4365389389619503,0.5046558852864731,0.07835983250634862,0.13253139675099754,0.22570629469867734,0.9,0.8,0.9,20,113.60601444663428,280.48120912309133
1,13,0.4436225943019966,0.518070051087492,0.47648736435826716,0.4439846053971793,0.38878735664838415,0.07835983250634862,0.13253139675099754,0.22570629469867734,0.9,0.8,0.9,22,114.93398858760683,307.6250371007462
1,14,0.4535973390677319,0.5384836045463395,0.5079725349388051,0.4740912371220847,0.3910952933234576,0.07931840741622272,0.14656150276317487,0.22372241493343034,0.9,0.8,0.9,25,116.24241875897674,364.0071896786964
1,15,0.4549640593995401,0.5462829028418358,0.5262810911632695,0.4885837121658225,0.41669765475061366,0.08575709999095013,0.14662609703556886,0.22121978582144064,0.9,0.8,0.9,26,108.77144404315332,356.7110743992884
1,16,0.45759908602536103,0.5486520502039955,0.5286126208221246,0.4883998075444894,0.39770284260076794,0.085694674168302,0.14662990851926241,0.2243496739753174,0.9,0.8,0.9,27,107.19785351440426,336.1217445622049
1,17,0.4563845818860193,0.5242238452093493,0.4817121097914877,0.47316098597550993,0.40055728315334427,0.08652373497141648,0.14595296316828482,0.22329273966224195,0.9,0.8,0.9,28,119.88494584988334,367.0037884888671
