Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.9936017718170354
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.9936017718170354
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.9867728936602174
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,MDL_Train,MSE_Test_Interpolation,0.3687286597557599
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.3742040665661817
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.9863422436863638
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.9866498508105449
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.9867728936602174
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.3980128579777908
589_fri_c2_1000_25,1,MVP,w0.8_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.3561782890891753
589_fri_c2_1000_25,2,MVP,w0.8_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.916289592760181
589_fri_c2_1000_25,2,MVP,w0.8_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.9085067873303168
589_fri_c2_1000_25,2,MVP,w0.8_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.9346606334841628
589_fri_c2_1000_25,2,MVP,w0.8_1.0_0.4,MDL_Train,MSE_Test_Interpolation,0.8737556561085972
589_fri_c2_1000_25,2,MVP,w0.8_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.44334841628959276
589_fri_c2_1000_25,2,MVP,w0.8_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.9338461538461538
589_fri_c2_1000_25,2,MVP,w0.8_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.93420814479638
589_fri_c2_1000_25,2,MVP,w0.8_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.9775565610859728
