Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,0.9860785667819764,1.0722930973335525,0.96010705190808,0.993014887436639,-1016.5888061523438,2035.1776123046875,2039.7568,1019.675699365904,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,4,4,0.8698471692413523,0.8614860078642342,0.9167631668183712,0.9325966934031932,-971.438232421875,1944.87646484375,1949.4557,980.0703986191032,0.0627091502933153,0.0004140282585916,0.0004134634021967,0.0004140282585916,0.0004134634021967,0.8750527918559915
1,2,4,1,5,5,0.4612344386536828,0.4225409459135306,0.4287157474400119,0.6786484632123622,-743.050537109375,1488.10107421875,1492.6803,754.1857104357274,0.6344112771188092,0.0026853288281072,0.0022986620534118,0.0026853288281072,0.0022986620534118,0.6663942908677066
1,3,8,1,8,7,0.4311011605550109,0.3777573432867052,0.449431060990717,0.6560106782772563,-718.7276611328125,1439.455322265625,1444.0345,737.3831423840478,0.0168909423852167,0.0012191326570088,0.0011455800752225,0.0024309738133099,0.0022860991916171,0.6666658484453852
1,4,9,1,9,7,0.424985387931128,0.373122826282342,0.3637796871945212,0.651423280931362,-713.583984375,1429.16796875,1433.7472,734.1851861719286,0.0142877490471837,0.0036531173893076,0.0030807084985588,0.0069283504786361,0.0059505505242874,0.6665813950791243
1,5,10,2,12,9,0.4114639209388898,0.3506783681791071,0.3871888979945486,0.641442543909062,-701.9434814453125,1407.886962890625,1417.0454,731.397097225832,0.0323332854612094,0.0040975542743688,0.0014298380686642,0.0079548812941817,0.0028233452340094,0.6666416798140086
1,6,11,2,13,9,0.3993800529979043,0.3406501109234485,0.3769188963582364,0.6319409190950191,-691.212646484375,1386.42529296875,1395.5837,722.8635167480237,0.0298077626741865,0.0037315531386703,0.0013803289402118,0.0072491396502756,0.0027326010921113,0.6654940538230804
1,7,12,2,14,9,0.3938336047183043,0.3365463891315459,0.3722523134525379,0.6275360692388644,-686.1781005859375,1376.356201171875,1385.5146,720.0261987319363,0.013985362090509,0.0034783075344694,0.001361659237384,0.006758253748759,0.0027021395392128,0.6665268687760855
1,8,13,2,14,10,0.3700208956065064,0.3315231230803563,0.3196797090226816,0.5938288609480659,-664.1490478515625,1332.298095703125,1341.4565,699.5078106965836,0.0623688675773631,0.0052427729916109,0.0025143294435633,0.0076713982084775,0.0042655792968733,0.6666662146473823
1,9,14,2,15,10,0.3699309007876421,0.3342175495143872,0.3233657077251275,0.5964685756759238,-663.9154052734375,1331.830810546875,1340.9893,701.5700606566935,0.0002435294099473,0.0044436553151424,0.0023078319817874,0.0065994206200417,0.0039676619393876,0.6665973656463644
1,10,15,3,16,11,0.3526347509214519,0.2970558656349636,0.3293352209674761,0.5938288609480659,-646.399658203125,1298.79931640625,1312.5371,687.8528800158497,0.0478832841997896,0.0052427729916109,0.0025143294435633,0.0076713982084775,0.0042655792968733,0.6666662146473823
1,11,17,6,18,12,0.2961753488335573,0.2718268415411887,0.3214951730212798,0.5423352672736279,-583.5951538085938,1179.1903076171875,1206.6658,631.4155613699908,0.0872404827910198,0.0013501349661271,0.001142321255263,0.0026959337141269,0.0022837158409984,0.7436518661506757
1,12,19,7,20,13,0.2724130959249242,0.2540557276629511,0.3129331475680137,0.5208249519508341,-553.482177734375,1120.96435546875,1153.0192,607.8712397585165,0.0418161153604307,0.0014223545256017,0.0012019816357571,0.0028379306311147,0.0024026335678765,0.7000914248708389
1,13,21,8,22,15,0.2633843001881175,0.2313034884045531,0.2758895907689556,0.5112303051542155,-541.3557739257812,1098.7115478515625,1135.3456,604.0255572039393,0.0168526870910087,0.0015910405994239,0.0013509983872052,0.0031768090221436,0.0027011403110308,0.7309320695081305
1,14,25,8,28,16,0.2439556511031033,0.2258417784477468,0.2663630003944729,0.4912955376795859,-513.7794799804688,1043.5589599609375,1080.193,594.5068237240583,0.019156894493834,0.0015393377133983,0.0013427433548499,0.0030206007707324,0.0026609564525273,0.701146736365352
1,15,27,8,30,16,0.2423616187157835,0.2363206297317077,0.2897638311001862,0.4918185479629253,-511.3997192382813,1038.7994384765625,1075.4335,597.6657484518013,0.0032779338488315,0.0016250261228892,0.0011803270756789,0.0031831363763684,0.0023116914515254,0.7096360462446631
1,16,29,9,32,16,0.236065590117781,0.2354559802426576,0.2776354990963902,0.4840008734090629,-501.9339599609375,1021.867919921875,1063.0812,593.7494500739218,0.0131604005883015,0.0016446641126754,0.0013786034337621,0.0032253294843753,0.002689913079903,0.7122032957977268
1,17,33,11,35,22,0.2358255094891453,0.2106313039845947,0.2882329335617346,0.4825856218738293,-501.58544921875,1025.1708984375,1075.5427,612.8681970808074,0.0002544337088163,0.0007552256488506,0.000660259083517,0.0030105647061121,0.0026355090392511,0.6651895313812473
1,18,34,10,37,22,0.2277649336557904,0.2414509520730597,0.2933927083695449,0.4732327112017924,-489.0885620117188,998.1771240234376,1043.9696,606.5566441508739,0.0347780364225604,0.0005048899664279,0.0004107078466654,0.0025152471600975,0.002046978230509,0.7353724949253923
1,19,36,11,39,23,0.2125076709504385,0.2089189544569286,0.2548637268335885,0.4536499144921807,-464.2632446289063,950.5264892578124,1000.89825,589.6582848559095,0.0346680032483145,0.0005225884873629,0.0004576257503918,0.002603298118741,0.0022832051196074,0.7142326239756619
1,20,37,11,39,23,0.2111864829944602,0.2073965821803813,0.2539501410933221,0.4538404271506086,-461.94427490234375,945.8885498046876,996.2603,587.3340811382451,0.0062364051446695,0.0005230983931374,0.0004582166937969,0.0026058476476136,0.0022861598366327,0.7156194603493005
1,21,39,11,43,22,0.1892723948089024,0.1971480751433111,0.1908854480976763,0.4287539809322436,-422.5459289550781,867.0918579101562,917.4636,558.569372814554,0.0547771354579745,0.0011232499973329,0.0009112435372047,0.0044707547196522,0.003629504563382,0.8253947889604225
1,22,40,11,45,22,0.183659964878852,0.1866622019663331,0.1828382788657535,0.4274388099373229,-411.5597534179688,845.1195068359375,895.4913,553.747466239302,0.030101346930072,0.0012054050230545,0.0009724773500326,0.0048006744728726,0.0038738540671041,0.8319831205208282
1,23,42,12,45,22,0.1816893807215943,0.1877690891317179,0.1828916822202307,0.4257143662011582,-407.6724853515625,839.344970703125,894.296,549.8581750542854,0.0053936289711784,0.0010005206805275,0.000717251997949,0.0039810786004016,0.0028534171175814,0.7275441302273541
1,24,43,13,47,25,0.1792486430416513,0.1780284806388552,0.2047226581505679,0.4225006128832781,-402.8055725097656,831.6111450195312,891.1414,557.1827364573131,0.0135250201923695,0.0006868733960136,0.0004712936119664,0.0031524570464868,0.0023209204175336,0.7476711246485731
1,25,47,12,51,22,0.1670613170584993,0.1768834774664059,0.2050185633938914,0.4087190914143713,-377.4537353515625,778.907470703125,833.8585,538.1838382018003,0.0176031825848646,0.0011984708841609,0.0008855079944739,0.00476827982251,0.0035263452804949,0.7681215127851889
1,26,49,14,57,27,0.1371498687064328,0.124900141640607,0.1649440033092648,0.3703349511096965,-306.4305725097656,640.8611450195312,704.97064,497.3801774508121,0.098643426881471,0.0006842324516215,0.0005838146647241,0.0034107185523698,0.0029103751837752,0.7254539556401574
1,27,55,16,60,27,0.1191259884618863,0.1175147733135921,0.1158623421180171,0.3433533469624744,-255.72885131835932,543.4577026367188,616.7257,456.5737484075521,0.0234820873441631,0.0010898269068793,0.0008531623109114,0.0051051334166567,0.0042326316819197,0.7572995554519542
1,28,56,16,62,28,0.1069501498473043,0.107296892817438,0.1084655039661803,0.3228479749738866,-217.01486206054688,466.02972412109375,539.2977,426.7176286879715,0.1078187409844685,0.0009087870129613,0.0006780401214828,0.0042550976094917,0.0032523520662017,0.7288667322418108
1,29,58,17,67,30,0.1042358749633888,0.1028913152674578,0.1044623503766661,0.3228479749738866,-207.64010620117188,449.28021240234375,527.1275,438.6072603594303,0.0128531898942977,0.0009087870129613,0.0006780401214828,0.0042550976094917,0.0032523520662017,0.7288667322418108
1,30,61,17,69,30,0.0979418421663785,0.0920293233202724,0.1061063815015168,0.3129476523658857,-185.21844482421875,404.4368896484375,482.28418,422.98800037919057,0.0207608857979607,0.0007789866993786,0.0006192239294542,0.003879884190499,0.0030840565414808,0.7441305431480041
1,31,63,18,71,31,0.0979385513345323,0.0918881823846473,0.1060916520472292,0.3129476515585107,-185.20635986328125,406.4127197265625,488.83923,432.1063623270604,1.685212074293492e-05,0.0007789867005928,0.0006192239306849,0.0038798841965572,0.00308405654762,0.7441305425025369
1,32,64,17,70,27,0.0886090111737228,0.09369952760088,0.094911853407815,0.2910123166331906,-149.542236328125,333.08447265625,410.93176,383.3712801856489,0.1001064754036064,0.0010078317212583,0.0007597265952022,0.0050159288518752,0.0037798064709061,0.7591545888839645
1,33,66,18,75,29,0.0810819518367621,0.0861307867219158,0.0879633909803401,0.2845592047840656,-117.2099151611328,270.4198303222656,352.84634,372.84499524790175,0.0443866098893181,0.0009347934034679,0.0007046686412564,0.0046524207405809,0.0035058810720673,0.7538903652542936
1,34,88,25,97,37,0.078754791496422,0.0741856153282448,0.0864230513310344,0.2793312054445099,-106.7415771484375,263.483154296875,377.96442,460.0944652205274,0.001323705485041,0.0008689424674475,0.0008936221202453,0.0043108498307186,0.0029602862133791,0.7456751089376304
1,35,89,24,99,38,0.0781010788255502,0.0706183912582865,0.0844499335693793,0.2789579519424754,-103.72763061523438,255.45526123046875,365.3573,466.9382784850574,0.008335089101242,0.0007628139557428,0.0007705880606925,0.0045417875908724,0.0037245026747454,0.7506530936189314
1,36,90,24,100,38,0.0779174360120397,0.0707027453270622,0.0863844369237948,0.2786136210948721,-102.88034057617188,253.7606811523437,363.66272,469.7286617659552,0.0023543372719791,0.0007337640618993,0.0007235788606039,0.0043680442438726,0.0034442383324076,0.75302662682037
1,37,92,24,100,38,0.0775047713665791,0.0699354181024627,0.0866661957545996,0.2771816539552388,-100.97988891601562,249.95977783203125,359.86182,467.8319450039195,0.0026550325253857,0.0007107229461441,0.0007081931760968,0.0042307742987596,0.003352729012611,0.7508285681085242
1,38,93,27,102,39,0.0743024629492916,0.0742210204302906,0.083674978644244,0.2725847474981755,-85.77572631835938,225.55145263671875,349.19122,462.5459074815223,0.0421954226592551,0.0008808995253,0.000860426435215,0.0043692007781586,0.0034226080092957,0.7371258925695681
1,39,96,22,86,33,0.0724837281218021,0.0729429596675012,0.0810736395856987,0.269127960376902,-76.85427856445312,197.70855712890625,298.4521,380.64137946757154,0.0082607377447214,0.0008884570717279,0.0009067301030574,0.0044069258200904,0.0030245992389838,0.7373822209268589
1,40,104,29,113,41,0.0722422407269299,0.0706980786465542,0.0845174638904625,0.2683288960942389,-75.65484619140625,209.3096923828125,342.10797,498.3778954315492,0.0004171336252747,0.000891366467006,0.0008503005724842,0.0043589255589459,0.0033891068040624,0.7427297638613224
1,41,107,29,119,40,0.0718743998938784,0.0705632870032383,0.0748867450176237,0.2680478430253795,-73.81515502929688,205.6303100585937,338.4286,515.8789614044119,0.0017015886105926,0.0008894210777675,0.0008645806277488,0.0044116232964338,0.0034432463838205,0.74722876353518
1,42,110,22,89,33,0.071453797564281,0.0707642708074956,0.0751849394494375,0.2672267211774929,-71.70223999023438,187.40447998046875,288.148,385.9787644959296,0.0019563550230385,0.0008867772362028,0.0008431086228806,0.004399718698827,0.0039768091550478,0.7453031983076467
