Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
15,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7648670027685046,0.0,0.7648670027685046,0,43,43
15,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0025048286738528,0.0,0.0025048286738528,0,43,43
15,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0050444390186836,0.0,0.0050444390186836,0,43,43
15,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0032425079547854,0.0,0.0032425079547854,0,43,43
15,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0064471821315196,0.0,0.0064471821315196,0,43,43
16,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.9146274742110596,0.0,0.9146274742110596,0,46,46
16,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0027248401963564,0.0,0.0027248401963564,0,46,46
16,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0060798363018018,0.0,0.0060798363018018,0,46,46
16,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.00258413403514,0.0,0.00258413403514,0,46,46
16,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0062500679204636,0.0,0.0062500679204636,0,46,46
17,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.107569036386883,0.0,1.107569036386883,0,51,51
17,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0047611900872597,0.0,0.0047611900872597,0,51,51
17,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0135414410735671,0.0,0.0135414410735671,0,51,51
17,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0430338154064855,0.0,0.0430338154064855,0,51,51
17,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.148690144358752,0.0,0.148690144358752,0,51,51
18,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8162146684521315,0.0,0.8162146684521315,0,53,53
18,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0027030267383747,0.0,0.0027030267383747,0,53,53
18,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0041715783831775,0.0,0.0041715783831775,0,53,53
18,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0028851988655115,0.0,0.0028851988655115,0,53,53
18,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0071844261441463,0.0,0.0071844261441463,0,53,53
19,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.1213790540628386,0.0,1.1213790540628386,0,41,41
19,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.003954120712743,0.0,0.003954120712743,0,41,41
19,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0056412194032578,0.0,0.0056412194032578,0,41,41
19,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0045091615964108,0.0,0.0045091615964108,0,41,41
19,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0097979866491031,0.0,0.0097979866491031,0,41,41
20,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8441719199263549,0.0,0.8441719199263549,0,41,41
20,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0030360829546028,0.0,0.0030360829546028,0,41,41
20,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0082485048285395,0.0,0.0082485048285395,0,41,41
20,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0031878279796992,0.0,0.0031878279796992,0,41,41
20,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.006975312360753,0.0,0.006975312360753,0,41,41
21,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8969193572668893,0.0,0.8969193572668893,0,48,48
21,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.00254513355971,0.0,0.00254513355971,0,48,48
21,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.004903922990159,0.0,0.004903922990159,0,48,48
21,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0021471691722705,0.0,0.0021471691722705,0,48,48
21,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0031508215114831,0.0,0.0031508215114831,0,48,48
22,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7563917468160455,0.0,0.7563917468160455,0,42,42
22,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0032260225345435,0.0,0.0032260225345435,0,42,42
22,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0059228614243415,0.0,0.0059228614243415,0,42,42
22,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0028851700897862,0.0,0.0028851700897862,0,42,42
22,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0050496953847755,0.0,0.0050496953847755,0,42,42
23,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7316844751625795,0.0,0.7316844751625795,0,53,53
23,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0013810537578834,0.0,0.0013810537578834,0,53,53
23,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0040229033608685,0.0,0.0040229033608685,0,53,53
23,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0013028859867795,0.0,0.0013028859867795,0,53,53
23,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.003964479648942,0.0,0.003964479648942,0,53,53
24,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.0425105436674318,0.0,1.0425105436674318,0,43,43
24,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0061586438886343,0.0,0.0061586438886343,0,43,43
24,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0116921386255349,0.0,0.0116921386255349,0,43,43
24,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0023439555115826,0.0,0.0023439555115826,0,43,43
24,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.004882733930675,0.0,0.004882733930675,0,43,43
25,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7588274610529768,0.0,0.7588274610529768,0,42,42
25,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0043253599706325,0.0,0.0043253599706325,0,42,42
25,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0066100057600083,0.0,0.0066100057600083,0,42,42
25,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0046042840872819,0.0,0.0046042840872819,0,42,42
25,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0176555556867961,0.0,0.0176555556867961,0,42,42
26,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.761355826926443,0.0,0.761355826926443,0,18,18
26,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0027546897981351,0.0,0.0027546897981351,0,18,18
26,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0066305842887881,0.0,0.0066305842887881,0,18,18
26,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002997162684476,0.0,0.002997162684476,0,18,18
26,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0097128193172272,0.0,0.0097128193172272,0,18,18
27,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8140529834963868,0.0,0.8140529834963868,0,54,54
27,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.003182785150849,0.0,0.003182785150849,0,54,54
27,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0047065860376967,0.0,0.0047065860376967,0,54,54
27,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0025254076799919,0.0,0.0025254076799919,0,54,54
27,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0046260132082999,0.0,0.0046260132082999,0,54,54
28,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7586409929126221,0.0,0.7586409929126221,0,56,56
28,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002831090005986,0.0,0.002831090005986,0,56,56
28,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0055929140798819,0.0,0.0055929140798819,0,56,56
28,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0028448396430417,0.0,0.0028448396430417,0,56,56
28,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0055282137788404,0.0,0.0055282137788404,0,56,56
29,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8426276141095572,0.0,0.8426276141095572,0,42,42
29,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0041527795992108,0.0,0.0041527795992108,0,42,42
29,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0065138347673099,0.0,0.0065138347673099,0,42,42
29,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0042933168584302,0.0,0.0042933168584302,0,42,42
29,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0078043014514944,0.0,0.0078043014514944,0,42,42
30,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.800858751606719,0.0,0.800858751606719,0,38,38
30,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002857003478768,0.0,0.002857003478768,0,38,38
30,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0054041960682683,0.0,0.0054041960682683,0,38,38
30,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0025548363076025,0.0,0.0025548363076025,0,38,38
30,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0061074564175535,0.0,0.0061074564175535,0,38,38
