complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.89257,5.801278,0.0,5.80127800000000,PySRFunction(X=>5.80127800000000),24,0,5.80127800000000
3,4.7252865,x1 + 5.7951713,0.25649680828108057,x1 + 5.7951713,PySRFunction(X=>x1 + 5.7951713),24,1,x1 + 5.7951713
5,2.9034255,x1 + (x1 + 5.7951713),0.24351847360756565,x1 + x1 + 5.7951713,PySRFunction(X=>x1 + x1 + 5.7951713),24,2,x1 + x1 + 5.7951713
7,2.4130118,((x1 * 1.8775396) + 5.7951713) + x1,0.09250778500192394,x1 + x1*1.8775396 + 5.7951713,PySRFunction(X=>x1 + x1*1.8775396 + 5.7951713),24,3,x1 + x1*1.8775396 + 5.7951713
9,2.412697,(((x1 * 1.7353309) + x1) * 1.0401678) + 5.7951713,6.523394044135346e-05,(x1 + x1*1.7353309)*1.0401678 + 5.7951713,PySRFunction(X=>(x1 + x1*1.7353309)*1.0401678 + 5.7951713),24,4,(x1 + x1*1.7353309)*1.0401678 + 5.7951713
10,2.4124885,(sin(x1) + (x1 + (x1 / 0.87988675))) + 5.769956,8.642154799236036e-05,x1 + x1/0.87988675 + sin(x1) + 5.769956,PySRFunction(X=>x1 + x1/0.87988675 + sin(x1) + 5.769956),24,5,x1 + x1/0.87988675 + sin(x1) + 5.769956
11,2.3962438,(((x1 + x1) + x1) + 5.7951713) - (-0.078544885 / x0),0.006756359382002712,x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/x0,PySRFunction(X=>x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/x0),24,6,x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/x0
12,2.393936,((x1 + x1) + (x1 + 5.7951713)) - (-0.078544885 / sin(x0)),0.0009635547202441273,x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/sin(x0),PySRFunction(X=>x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/sin(x0)),24,7,x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/sin(x0)
13,2.38977,(((0.89425564 * x1) + x1) + (x1 + 5.7951713)) - (-0.078544885 / x0),0.0017417462750397453,0.89425564*x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/x0,PySRFunction(X=>0.89425564*x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/x0),24,8,0.89425564*x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/x0
14,2.3827922,x1 + ((x1 - (-0.078544885 / sin(0.24799788 + x0))) + (x1 + 5.7951713)),0.0029241336957352326,x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/sin(x0 + 0.24799788),PySRFunction(X=>x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/sin(x0 + 0.24799788)),24,9,x1 + x1 + x1 + 5.7951713 - (-1)*0.078544885/sin(x0 + 0.24799788)
15,2.3789196,x1 + (x1 + (sin(exp(sin(0.76486653 / exp(x0)))) + (x1 + 4.9649897))),0.0016265582699938061,x1 + x1 + x1 + sin(exp(sin(0.76486653/exp(x0)))) + 4.9649897,PySRFunction(X=>x1 + x1 + x1 + sin(exp(sin(0.76486653/exp(x0)))) + 4.9649897),24,10,x1 + x1 + x1 + sin(exp(sin(0.76486653/exp(x0)))) + 4.9649897
16,2.3784957,(((x1 + 4.9649897) + sin(exp(sin(sin(x0) / exp(x0))))) + x1) + x1,0.00017820601078139537,x1 + x1 + x1 + sin(exp(sin(sin(x0)/exp(x0)))) + 4.9649897,PySRFunction(X=>x1 + x1 + x1 + sin(exp(sin(sin(x0)/exp(x0)))) + 4.9649897),24,11,x1 + x1 + x1 + sin(exp(sin(sin(x0)/exp(x0)))) + 4.9649897
19,2.3756995,x1 + (4.9649897 + ((x1 + sin(exp(sin(cos(cos(x0 + x1)) / exp(x0))))) + x1)),0.00039210286281130864,x1 + x1 + x1 + sin(exp(sin(cos(cos(x0 + x1))/exp(x0)))) + 4.9649897,PySRFunction(X=>x1 + x1 + x1 + sin(exp(sin(cos(cos(x0 + x1))/exp(x0)))) + 4.9649897),24,12,x1 + x1 + x1 + sin(exp(sin(cos(cos(x0 + x1))/exp(x0)))) + 4.9649897
