complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.7835517,5.7955995,0.0,5.79559950000000,PySRFunction(X=>5.79559950000000),17,0,5.79559950000000
3,4.647913,x1 + 5.793293,0.25779722454069276,x1 + 5.793293,PySRFunction(X=>x1 + 5.793293),17,1,x1 + 5.793293
5,2.3654227,(2.583497 * x1) + 5.8278866,0.3377307820859974,2.583497*x1 + 5.8278866,PySRFunction(X=>2.583497*x1 + 5.8278866),17,2,2.583497*x1 + 5.8278866
6,2.3526025,5.8278866 + (x1 / log(1.3716484)),0.005434575276657302,3.16442449441119*x1 + 5.8278866,PySRFunction(X=>3.16442449441119*x1 + 5.8278866),17,3,3.16442449441119*x1 + 5.8278866
7,2.3034725,5.8278866 + ((1.0098189 + 1.8814194) * x1),0.021104395229830077,x1*(1.0098189 + 1.8814194) + 5.8278866,PySRFunction(X=>x1*(1.0098189 + 1.8814194) + 5.8278866),17,4,x1*(1.0098189 + 1.8814194) + 5.8278866
9,2.3034723,(x0 + 5.8278866) + ((x1 * 2.8912382) - x0),4.341271891700695e-08,-x0 + x0 + x1*2.8912382 + 5.8278866,PySRFunction(X=>-x0 + x0 + x1*2.8912382 + 5.8278866),17,5,-x0 + x0 + x1*2.8912382 + 5.8278866
14,2.3033853,(x1 / x1) * (((1.0098189 + 1.8814194) * x1) + (5.8278866 - log(0.98214036))),7.553956085861684e-06,2.8912383*x1 + 5.84590764805136,PySRFunction(X=>2.8912383*x1 + 5.84590764805136),17,6,2.8912383*x1 + 5.84590764805136
17,2.3033504,(((x1 / x1) * (((1.0098189 + 1.8814194) * x1) + 5.8278866)) + (x0 - x0)) - -0.014489256,5.050575544668439e-06,-x0 + x0 - 1*(-0.014489256) + x1*(x1*(1.0098189 + 1.8814194) + 5.8278866)/x1,PySRFunction(X=>-x0 + x0 - 1*(-0.014489256) + x1*(x1*(1.0098189 + 1.8814194) + 5.8278866)/x1),17,7,-x0 + x0 - 1*(-0.014489256) + x1*(x1*(1.0098189 + 1.8814194) + 5.8278866)/x1
27,2.2944763,(((cos(x1) + (0.047912452 * square(sin((x0 / square(x1)) - 0.29918236) - -2.530901))) + cos(0.43657055 + x1)) + square(x1 - -1.633305)) + 0.8200318,0.0003860132883709621,(x1 - 1*(-1.633305))**2 + 0.047912452*(sin(x0/(x1**2) - 1*0.29918236) - 1*(-2.530901))**2 + cos(x1) + cos(x1 + 0.43657055) + 0.8200318,PySRFunction(X=>(x1 - 1*(-1.633305))**2 + 0.047912452*(sin(x0/(x1**2) - 1*0.29918236) - 1*(-2.530901))**2 + cos(x1) + cos(x1 + 0.43657055) + 0.8200318),17,8,(x1 - 1*(-1.633305))**2 + 0.047912452*(sin(x0/(x1**2) - 1*0.29918236) - 1*(-2.530901))**2 + cos(x1) + cos(x1 + 0.43657055) + 0.8200318
28,2.2872102,(cos(x1) + ((0.047912452 * square(sin(square(x0 / (x1 - square(x1)))) - -2.530901)) + cos(x1 + 0.22609217))) + (square(-1.633305 - x1) + 0.8200318),0.0031718041344030927,2.667685223025*(-0.612255518718182*x1 - 1)**2 + 0.047912452*(sin(x0**2/(-x1**2 + x1)**2) - 1*(-2.530901))**2 + cos(x1) + cos(x1 + 0.22609217) + 0.8200318,PySRFunction(X=>2.667685223025*(-0.612255518718182*x1 - 1)**2 + 0.047912452*(sin(x0**2/(-x1**2 + x1)**2) - 1*(-2.530901))**2 + cos(x1) + cos(x1 + 0.22609217) + 0.8200318),17,9,2.667685223025*(-0.612255518718182*x1 - 1)**2 + 0.047912452*(sin(x0**2/(-x1**2 + x1)**2) - 1*(-2.530901))**2 + cos(x1) + cos(x1 + 0.22609217) + 0.8200318
30,2.2758703,(cos(x1 - -0.11017802) + ((0.047912452 * square(sin(square(x0 / (x1 - square(x1)))) - -2.530901)) + cos(x1 + 0.22609217))) + (square(-1.633305 - x1) + 0.8200318),0.0024851464586011437,2.667685223025*(-0.612255518718182*x1 - 1)**2 + 0.047912452*(sin(x0**2/(-x1**2 + x1)**2) - 1*(-2.530901))**2 + cos(x1 + 0.22609217) + cos(x1 - 1*(-0.11017802)) + 0.8200318,PySRFunction(X=>2.667685223025*(-0.612255518718182*x1 - 1)**2 + 0.047912452*(sin(x0**2/(-x1**2 + x1)**2) - 1*(-2.530901))**2 + cos(x1 + 0.22609217) + cos(x1 - 1*(-0.11017802)) + 0.8200318),17,10,2.667685223025*(-0.612255518718182*x1 - 1)**2 + 0.047912452*(sin(x0**2/(-x1**2 + x1)**2) - 1*(-2.530901))**2 + cos(x1 + 0.22609217) + cos(x1 - 1*(-0.11017802)) + 0.8200318
32,2.273887,square(x1 - -1.598259) + ((11.583273 * 0.047912452) + ((cos(x1) + (square(sin(square((x0 / 1.7692894) + exp(x1 + (x1 * 0.7914486)))) + 3.700098) * 0.047912452)) + cos(x1))),0.0004359133894069546,(x1 - 1*(-1.598259))**2 + (13.690725209604*(0.270263111950008*sin((x0/1.7692894 + exp(x1*0.7914486 + x1))**2) + 1)**2)*0.047912452 + cos(x1) + cos(x1) + 11.583273*0.047912452,PySRFunction(X=>(x1 - 1*(-1.598259))**2 + (13.690725209604*(0.270263111950008*sin((x0/1.7692894 + exp(x1*0.7914486 + x1))**2) + 1)**2)*0.047912452 + cos(x1) + cos(x1) + 11.583273*0.047912452),17,11,(x1 - 1*(-1.598259))**2 + (13.690725209604*(0.270263111950008*sin((x0/1.7692894 + exp(x1*0.7914486 + x1))**2) + 1)**2)*0.047912452 + cos(x1) + cos(x1) + 11.583273*0.047912452
