Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
8,0,2.805638884714852,2.5701744232477206,5.124431004413228
8,1,2.1638213948438008,1.9915616201911794,3.20713114597944
8,2,2.092196911243665,2.0068207693395226,3.5032616870009927
8,3,1.63542491658419,1.7501972915281043,3.8430519006067314
8,4,1.55292043573491,1.5380003324615326,1.4387980018806392
8,5,1.545328845521212,1.5230272056860885,1.4586104015976349
8,6,1.5449852326015578,1.5492022843695483,1.637238426300565
8,7,1.5449065485038855,1.5484084158426201,1.6355495952743724
8,8,1.5448188464580734,1.5441754098076703,1.6039602614471136
8,9,1.543420696937765,1.5573088993862783,1.6803336701516856
8,10,1.5405985018105723,1.5639470524422194,1.6680035755253853
8,11,1.5405635662906794,1.5567962097892312,2.070960053744021
8,12,1.5394561296745501,1.5505229511953282,1.6289828499916525
8,13,1.5359905173401078,1.5517121302272654,1.6055983768096478
8,15,1.5281105638076242,1.5332988275126385,2.3148619588783754
8,17,1.5191674426331196,1.5192624718038825,5.169138542928245
8,21,1.5145073292215128,1.5280700606830304,3.4965281475494163
8,22,1.509702462748503,1.5369730443620924,7.713864547290636
8,23,1.5076305817913003,1.545464648769892,3.3893421753281436
8,29,1.4868662252089229,1.5442081871077442,3.574599873646363
