Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
5,0,2.6908703137079164,3.0363812870670692,5.1375624889526454
5,1,2.0697292998649104,2.3698141054585746,3.219172746464
5,2,1.512958498572257,1.6600881272831123,1.4295960497767262
5,3,1.5129145023410766,1.6610554235266033,1.4223487717397088
5,4,1.5107534081113188,1.6756106503990487,1.3783995992578517
5,5,1.5083673857705464,1.6644842184471849,1.5017406896819563
5,6,1.4994657788921304,1.659745617137198,1.4687561949160313
5,7,1.4993077648632762,1.6764083409680883,1.3264042645248848
5,8,1.4992748199324726,1.6805315318646716,1.3374985134696562
5,9,1.4972116698252436,1.685762926404917,1.3640685292256176
5,10,1.4951575702112068,1.6906397752485185,1.320218154937662
5,11,1.4931773534548383,1.6913530722254753,1.3174507303648901
5,12,1.491962455826567,1.6332127501322218,1.6874448861728601
5,13,1.4918984830246287,1.6609663464238928,1.5957548317368284
5,14,1.4905665746506478,1.6689019403814003,1.4344670732272173
5,15,1.4878932985339548,1.6887220823849933,1.3964226465931695
5,16,1.4869390871054418,1.6755653977027278,1.4361545599230379
5,17,1.486605203310362,1.688181592594219,1.4499864047880324
5,18,1.4852291175861434,1.6700886166297877,1.4509983682680725
5,19,1.4816063217143682,1.7000624369549415,1.435404169860699
5,20,1.478894002969284,1.6780714294038064,1.439147766555449
5,21,1.478012345032187,1.685556893302986,1.4136022298754887
5,22,1.4752475827103853,1.70918573232657,1.3708070442032585
5,23,1.4750636432880087,1.710151145709398,1.3953102597417943
5,24,1.4745672493267241,1.7410690750464464,1.384336012589676
5,25,1.4739712563548646,1.7493438259076897,1.3878103280208083
5,26,1.4720079260424919,1.7459897951659686,1.387532779374126
5,27,1.4712861106112514,1.6974423947029376,1.4036575074831261
5,28,1.4712711632618434,1.7361879255051829,1.3808431024329437
5,29,1.4706861012193426,1.7280236859982172,1.3846247858915468
5,30,1.4704488676078358,1.7234295613583186,1.3844507420103314
5,31,1.4707509351043284,1.7185623644314454,1.3946188894094633
5,32,1.4695645884222763,1.6945271228203893,1.5878846375233624
5,33,1.4694288666341568,1.7085836651739117,1.4766829101781813
5,34,1.4674958919082697,1.7141665792612717,1.5289001627355425
5,35,1.4646050578488388,1.718302782062903,1.4893313232023995
5,36,1.465658422908423,1.7071418927762148,1.4043895997338567
5,37,1.4628634512846594,1.698791554397027,1.617751258203653
5,38,1.462352942731312,1.7039802801881678,1.5929138834719196
