Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
7,0,1,1,1,1,8.008205059856882,6.033121463326681,26.174010522472784,2.8298772091584055,-673.8131103515625,1349.626220703125,1353.2394,676.4169418391787,0.0,0.0,0.0,0.0,0.0,0.0
7,1,3,1,3,3,4.76971596320938,3.6112818830654523,10.267544179854767,2.183960963532343,-602.8224487304688,1207.6448974609375,1211.258,608.7221219992264,0.25908987593512234,0.0006177791997167602,0.0019985916180826455,0.0006177791997167602,0.0019985916180826455,0.8580639415339344
7,2,5,1,5,3,2.90304027725224,2.387515753068078,2.4996092360664894,1.7038008266756264,-534.798095703125,1071.59619140625,1075.2094,542.8950154535263,0.24826404693338733,0.00247111679886703,0.007994366472330577,0.00247111679886703,0.007994366472330577,0.9582239729457588
7,3,7,1,7,3,2.407980897048816,2.37130597408321,2.8939674852642936,1.551760393603486,-509.1832275390625,1020.366455078125,1023.97955,519.4773513783578,0.09348507900630784,0.0055600127974508185,0.01798732456274378,0.0055600127974508185,0.01798732456274378,0.9970172267325507
7,4,8,1,8,4,2.38575964905138,2.312289517701276,1.7636755560258277,1.5445846543907795,-507.9130859375,1017.826171875,1021.4393,521.6072778048203,0.009271032096046995,0.0033886489637474583,0.007786710478492761,0.0033886489637474583,0.007786710478492761,0.9538655405688994
7,5,10,2,10,6,2.3781390710087886,2.3714034165723024,1.7917332648908935,1.542121233573987,-507.4747314453125,1018.949462890625,1026.1757,527.9961579340797,0.0015995525889011938,0.0037885817279339744,0.008883690385080254,0.0037885817279339744,0.008883690385080254,0.9600048208698019
7,6,14,2,15,8,2.373598677244095,2.526849644514803,6.423439311603505,1.540578626255276,-507.21295166015625,1018.4259033203125,1025.6521,541.0084745964759,0.00047779375437664303,0.003425377824318316,1.5227204478897392e+86,0.006881956649463705,6.785786595907674e+88,6.269081949012937e+41
7,7,15,2,16,9,2.3376249968777305,2.457946880972706,5.245970405631483,1.5286217991289732,-505.1207275390625,1014.241455078125,1021.4677,542.8804537474796,0.015271743486185548,0.002375532848328871,1.8299468147993159e+86,0.004785885580804946,8.154897101630474e+88,7.584656146079581e+41
7,8,16,2,16,9,2.3359506569264408,2.4576950579067263,5.39885840880864,1.5280925584628744,-505.0225524902344,1014.0451049804688,1021.27136,542.7822609587026,0.0007164107772817563,0.0023689379848531433,1.5442270750316554e+86,0.004772416589578344,6.881951012610065e+88,6.967140716535569e+41
7,9,17,3,17,10,2.3345931595541387,2.4807187361675944,6.893052673500708,1.527644845372258,-504.94293212890625,1015.8858642578125,1026.7252,546.690997502475,0.0005813455477992998,0.002752365336034643,3.982736956839625e+35,0.005572446958480607,1.6286629145367975e+36,2.6289465964818637e+17
