complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.678188,5.7421308,0.0,5.74213080000000,PySRFunction(X=>5.74213080000000),16,0,5.74213080000000
3,4.5343676,x1 + 5.813432,0.2633489783554061,x1 + 5.813432,PySRFunction(X=>x1 + 5.813432),16,1,x1 + 5.813432
5,2.3654134,(2.4934688 * x1) + 5.894569,0.3253664096442498,2.4934688*x1 + 5.894569,PySRFunction(X=>2.4934688*x1 + 5.894569),16,2,2.4934688*x1 + 5.894569
7,2.3127744,(x1 + 5.8627315) + (x1 + x1),0.011252481499106192,x1 + x1 + x1 + 5.8627315,PySRFunction(X=>x1 + x1 + x1 + 5.8627315),16,3,x1 + x1 + x1 + 5.8627315
8,2.28533,x1 + (x1 + (sin(x1) + 5.844945)),0.011937408774549968,x1 + x1 + sin(x1) + 5.844945,PySRFunction(X=>x1 + x1 + sin(x1) + 5.844945),16,4,x1 + x1 + sin(x1) + 5.844945
10,2.2822325,((x1 + x1) + sin(x1 + 0.22334313)) + 5.6461115,0.0006781517439194841,x1 + x1 + sin(x1 + 0.22334313) + 5.6461115,PySRFunction(X=>x1 + x1 + sin(x1 + 0.22334313) + 5.6461115),16,5,x1 + x1 + sin(x1 + 0.22334313) + 5.6461115
14,2.2730787,(x1 + 5.844945) + (x1 + sin(square(exp(x0 - 2.0042093)) + x1)),0.0010047406114709206,x1 + x1 + sin(x1 + 0.0181620940742184*exp(2*x0)) + 5.844945,PySRFunction(X=>x1 + x1 + sin(x1 + 0.0181620940742184*exp(2*x0)) + 5.844945),16,6,x1 + x1 + sin(x1 + 0.0181620940742184*exp(2*x0)) + 5.844945
16,2.2685952,((x1 + (x1 + 5.844945)) + sin(x1 + square(exp(x0 - 1.7296503)))) + -0.090864204,0.0009871914089781262,x1 + x1 + sin(x1 + 0.0314517516828126*exp(2*x0)) - 0.090864204 + 5.844945,PySRFunction(X=>x1 + x1 + sin(x1 + 0.0314517516828126*exp(2*x0)) - 0.090864204 + 5.844945),16,7,x1 + x1 + sin(x1 + 0.0314517516828126*exp(2*x0)) - 0.090864204 + 5.844945
20,2.261475,(x1 + log(square((((x1 + 5.844945) + x1) - square(cos(square(x1 + x1)))) / -0.2641047))) + x1,0.0007858825083277853,2*x1 + log(489.788515712652*(-0.342176017054053*x1 + 0.171088008527026*cos(4*x1**2)**2 - 1)**2),PySRFunction(X=>2*x1 + log(489.788515712652*(-0.342176017054053*x1 + 0.171088008527026*cos(4*x1**2)**2 - 1)**2)),16,8,2*x1 + log(489.788515712652*(-0.342176017054053*x1 + 0.171088008527026*cos(4*x1**2)**2 - 1)**2)
21,2.2387564,(x1 + log(square(((x1 + 5.844945) + (x1 - square(cos(square(square(x1 + x1)))))) / -0.2641047))) + x1,0.010096722138052365,2*x1 + log(489.788515712652*(-0.342176017054053*x1 + 0.171088008527026*cos(16*x1**4)**2 - 1)**2),PySRFunction(X=>2*x1 + log(489.788515712652*(-0.342176017054053*x1 + 0.171088008527026*cos(16*x1**4)**2 - 1)**2)),16,9,2*x1 + log(489.788515712652*(-0.342176017054053*x1 + 0.171088008527026*cos(16*x1**4)**2 - 1)**2)
22,2.238752,log(square((((x1 + x1) - square(square(cos(square(square(x1 + x1)))))) + 5.844945) / 0.2784937)) + (x1 + x1),1.9653787809553536e-06,2*x1 + log(440.483969171065*(0.342176017054053*x1 - 0.171088008527026*cos(16*x1**4)**4 + 1)**2),PySRFunction(X=>2*x1 + log(440.483969171065*(0.342176017054053*x1 - 0.171088008527026*cos(16*x1**4)**4 + 1)**2)),16,10,2*x1 + log(440.483969171065*(0.342176017054053*x1 - 0.171088008527026*cos(16*x1**4)**4 + 1)**2)
23,2.2370791,((x1 + x1) + log(square(((x1 + (x1 - square(cos(square(square(x1 + x1)))))) + 5.844945) / 0.2784937))) + 0.08179963,0.0007475260082537793,2*x1 + log(440.483969171065*(0.342176017054053*x1 - 0.171088008527026*cos(16*x1**4)**2 + 1)**2) + 0.08179963,PySRFunction(X=>2*x1 + log(440.483969171065*(0.342176017054053*x1 - 0.171088008527026*cos(16*x1**4)**2 + 1)**2) + 0.08179963),16,11,2*x1 + log(440.483969171065*(0.342176017054053*x1 - 0.171088008527026*cos(16*x1**4)**2 + 1)**2) + 0.08179963
24,2.2338028,log(square((sin(x1) + ((x1 + 5.844945) + (square(sin(-0.90071833 / x1) + -0.1681594) - 0.9002624))) / 0.2784937)) + (x1 + x1),0.001465617146570942,2*x1 + log(315.243462161861*(0.202237449983139*x1 + 0.202237449983139*(-sin(0.90071833/x1) - 0.1681594)**2 + 0.202237449983139*sin(x1) + 1)**2),PySRFunction(X=>2*x1 + log(315.243462161861*(0.202237449983139*x1 + 0.202237449983139*(-sin(0.90071833/x1) - 0.1681594)**2 + 0.202237449983139*sin(x1) + 1)**2)),16,12,2*x1 + log(315.243462161861*(0.202237449983139*x1 + 0.202237449983139*(-sin(0.90071833/x1) - 0.1681594)**2 + 0.202237449983139*sin(x1) + 1)**2)
25,2.233228,log(square((((x1 + sin(sin(x1))) + sin(x1 - cos(square(square(x1 + x1))))) + 5.844945) / -0.2728649)) + (x1 + x1),0.00025735215578644844,2*x1 + log(458.844478761677*(-0.171088008527026*x1 - 0.171088008527026*sin(x1 - cos(16*x1**4)) - 0.171088008527026*sin(sin(x1)) - 1)**2),PySRFunction(X=>2*x1 + log(458.844478761677*(-0.171088008527026*x1 - 0.171088008527026*sin(x1 - cos(16*x1**4)) - 0.171088008527026*sin(sin(x1)) - 1)**2)),16,13,2*x1 + log(458.844478761677*(-0.171088008527026*x1 - 0.171088008527026*sin(x1 - cos(16*x1**4)) - 0.171088008527026*sin(sin(x1)) - 1)**2)
26,2.227396,log(square((((x1 + sin(x1)) + 5.844945) + sin(x1 - cos(square(square(x1 + (-0.21594496 + x1)))))) / 0.2784937)) + (x1 + x1),0.0026148822779402834,2*x1 + log(440.483969171065*(0.171088008527026*x1 + 0.171088008527026*sin(x1) + 0.171088008527026*sin(x1 - cos(16*(x1 - 0.10797248)**4)) + 1)**2),PySRFunction(X=>2*x1 + log(440.483969171065*(0.171088008527026*x1 + 0.171088008527026*sin(x1) + 0.171088008527026*sin(x1 - cos(16*(x1 - 0.10797248)**4)) + 1)**2)),16,14,2*x1 + log(440.483969171065*(0.171088008527026*x1 + 0.171088008527026*sin(x1) + 0.171088008527026*sin(x1 - cos(16*(x1 - 0.10797248)**4)) + 1)**2)
27,2.204812,(log(square(((sin(sin(1.1912034 / x1)) + x1) + (sin(x1 - cos(square(square(x1 + x1)))) + 5.844945)) / 0.2784937)) + x1) + x1,0.010190945666572972,2*x1 + log(440.483969171065*(0.171088008527026*x1 + 0.171088008527026*sin(x1 - cos(16*x1**4)) + 0.171088008527026*sin(sin(1.1912034/x1)) + 1)**2),PySRFunction(X=>2*x1 + log(440.483969171065*(0.171088008527026*x1 + 0.171088008527026*sin(x1 - cos(16*x1**4)) + 0.171088008527026*sin(sin(1.1912034/x1)) + 1)**2)),16,15,2*x1 + log(440.483969171065*(0.171088008527026*x1 + 0.171088008527026*sin(x1 - cos(16*x1**4)) + 0.171088008527026*sin(sin(1.1912034/x1)) + 1)**2)
31,2.203737,x1 + (log(square((5.0260687 + ((square(square(0.31752592 + (sin(-0.90071833 / x1) - cos(cos(x1))))) + x1) - square(cos(square(x1 + 1.4425871))))) / -0.27392235)) + x1),0.00012192220402978438,2*x1 + log(336.668049887641*(-0.198962660418868*x1 - 0.198962660418868*(-sin(0.90071833/x1) - cos(cos(x1)) + 0.31752592)**4 + 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 - 1)**2),PySRFunction(X=>2*x1 + log(336.668049887641*(-0.198962660418868*x1 - 0.198962660418868*(-sin(0.90071833/x1) - cos(cos(x1)) + 0.31752592)**4 + 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 - 1)**2)),16,16,2*x1 + log(336.668049887641*(-0.198962660418868*x1 - 0.198962660418868*(-sin(0.90071833/x1) - cos(cos(x1)) + 0.31752592)**4 + 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 - 1)**2)
32,2.1988518,(log(square((((x1 + square(square((sin(-0.90071833 / x1) + 0.31752592) - square(cos(cos(x1)))))) - square(cos(square(x1 + 1.4425871)))) + 5.0260687) / 0.2784937)) + x1) + x1,0.002219240645403477,2*x1 + log(325.706248851603*(0.198962660418868*x1 + 0.198962660418868*(-sin(0.90071833/x1) - cos(cos(x1))**2 + 0.31752592)**4 - 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 + 1)**2),PySRFunction(X=>2*x1 + log(325.706248851603*(0.198962660418868*x1 + 0.198962660418868*(-sin(0.90071833/x1) - cos(cos(x1))**2 + 0.31752592)**4 - 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 + 1)**2)),16,17,2*x1 + log(325.706248851603*(0.198962660418868*x1 + 0.198962660418868*(-sin(0.90071833/x1) - cos(cos(x1))**2 + 0.31752592)**4 - 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 + 1)**2)
34,2.1871333,(log(square((square(square(sin(-0.90071833 / x1) + (0.31752592 - square(cos(cos(x1))))) + 0.16174217) + ((x1 - square(cos(square(x1 + 1.4425871)))) + 5.0260687)) / 0.2784937)) + x1) + x1,0.00267181205984226,2*x1 + log(325.706248851603*(0.198962660418868*x1 + 0.198962660418868*((-sin(0.90071833/x1) - cos(cos(x1))**2 + 0.31752592)**2 + 0.16174217)**2 - 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 + 1)**2),PySRFunction(X=>2*x1 + log(325.706248851603*(0.198962660418868*x1 + 0.198962660418868*((-sin(0.90071833/x1) - cos(cos(x1))**2 + 0.31752592)**2 + 0.16174217)**2 - 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 + 1)**2)),16,18,2*x1 + log(325.706248851603*(0.198962660418868*x1 + 0.198962660418868*((-sin(0.90071833/x1) - cos(cos(x1))**2 + 0.31752592)**2 + 0.16174217)**2 - 0.198962660418868*cos(2.08105754108641*(0.693199044965812*x1 + 1)**2)**2 + 1)**2)
