complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.580692,5.6646504,0.0,5.66465040000000,PySRFunction(X=>5.66465040000000),4,0,5.66465040000000
3,4.524915,x1 + 5.6646504,0.25800284795912876,x1 + 5.6646504,PySRFunction(X=>x1 + 5.6646504),4,1,x1 + 5.6646504
4,4.068336,square(2.152584 + x1),0.10636472179940219,4.633617877056*(0.464557945241626*x1 + 1)**2,PySRFunction(X=>4.633617877056*(0.464557945241626*x1 + 1)**2),4,2,4.633617877056*(0.464557945241626*x1 + 1)**2
5,2.7654638,(x1 + 5.6646504) + x1,0.3860257101359149,x1 + x1 + 5.6646504,PySRFunction(X=>x1 + x1 + 5.6646504),4,3,x1 + x1 + 5.6646504
6,2.7014189,square((0.4684757 * x1) - -2.3033237),0.02343120701745037,(0.4684757*x1 - 1*(-2.3033237))**2,PySRFunction(X=>(0.4684757*x1 - 1*(-2.3033237))**2),4,4,(0.4684757*x1 - 1*(-2.3033237))**2
7,2.470671,square((cos(1.006048) * x1) - -2.3033237),0.08928737982626395,(x1*cos(1.006048) - 1*(-2.3033237))**2,PySRFunction(X=>(x1*cos(1.006048) - 1*(-2.3033237))**2),4,5,(x1*cos(1.006048) - 1*(-2.3033237))**2
8,2.302337,(square(2.3800526) + x1) + (x1 + x1),0.07056507964135131,x1 + x1 + x1 + 5.66465037876676,PySRFunction(X=>x1 + x1 + x1 + 5.66465037876676),4,6,x1 + x1 + x1 + 5.66465037876676
9,2.2920265,(square(2.3800526) + (sin(x1) + x1)) + x1,0.004488333284409409,x1 + x1 + sin(x1) + 5.66465037876676,PySRFunction(X=>x1 + x1 + sin(x1) + 5.66465037876676),4,7,x1 + x1 + sin(x1) + 5.66465037876676
13,2.2920263,(((sin(x1) + x1) + x1) - x1) + (x1 + square(2.3800526)),2.181475748072674e-08,-x1 + x1 + x1 + x1 + sin(x1) + 5.66465037876676,PySRFunction(X=>-x1 + x1 + x1 + x1 + sin(x1) + 5.66465037876676),4,8,-x1 + x1 + x1 + x1 + sin(x1) + 5.66465037876676
14,2.2904594,(((x1 + 5.6646504) + (sin(x1) + x1)) - x1) + (x1 - -0.047123313),0.0006838646811558304,-x1 + x1 + x1 + x1 + sin(x1) - 1*(-0.047123313) + 5.6646504,PySRFunction(X=>-x1 + x1 + x1 + x1 + sin(x1) - 1*(-0.047123313) + 5.6646504),4,9,-x1 + x1 + x1 + x1 + sin(x1) - 1*(-0.047123313) + 5.6646504
