complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.291068,5.655014,0.0,5.65501400000000,PySRFunction(X=>5.65501400000000),21,0,5.65501400000000
3,4.388313,x1 - -5.6868243,0.2538525832881421,x1 - 1*(-5.6868243),PySRFunction(X=>x1 - 1*(-5.6868243)),21,1,x1 - 1*(-5.6868243)
5,2.490007,(x1 / 0.4045865) - -5.6868243,0.2833296745269363,x1/0.4045865 - 1*(-5.6868243),PySRFunction(X=>x1/0.4045865 - 1*(-5.6868243)),21,2,x1/0.4045865 - 1*(-5.6868243)
7,2.4870496,(x1 * 1.6233474) + (5.90403 + x1),0.0005942066939860793,x1 + x1*1.6233474 + 5.90403,PySRFunction(X=>x1 + x1*1.6233474 + 5.90403),21,3,x1 + x1*1.6233474 + 5.90403
8,2.4445326,(sin(x1) + (x1 - -5.6868243)) + x1,0.01724316932148964,x1 + x1 + sin(x1) - 1*(-5.6868243),PySRFunction(X=>x1 + x1 + sin(x1) - 1*(-5.6868243)),21,4,x1 + x1 + sin(x1) - 1*(-5.6868243)
10,2.4420853,(x1 + (sin(x1 + 0.0705276) + x1)) - -5.6868243,0.000500816772395577,x1 + x1 + sin(x1 + 0.0705276) - 1*(-5.6868243),PySRFunction(X=>x1 + x1 + sin(x1 + 0.0705276) - 1*(-5.6868243)),21,5,x1 + x1 + sin(x1 + 0.0705276) - 1*(-5.6868243)
12,2.4412456,x1 + (sin(x1 + 0.0705276) + ((x1 * 0.9610453) - -5.6868243)),0.00017195230580755786,x1*0.9610453 + x1 + sin(x1 + 0.0705276) - 1*(-5.6868243),PySRFunction(X=>x1*0.9610453 + x1 + sin(x1 + 0.0705276) - 1*(-5.6868243)),21,6,x1*0.9610453 + x1 + sin(x1 + 0.0705276) - 1*(-5.6868243)
17,2.4312515,4.646548 - (((((x0 - -0.08923985) / x0) + (x1 + 0.44257486)) * -0.7228928) - (x1 + x1)),0.0008204511001532911,4.646548 - (-(x1 + x1) + (x1 + 0.44257486 + (x0 - 1*(-0.08923985))/x0)*(-0.7228928)),PySRFunction(X=>4.646548 - (-(x1 + x1) + (x1 + 0.44257486 + (x0 - 1*(-0.08923985))/x0)*(-0.7228928))),21,7,4.646548 - (-(x1 + x1) + (x1 + 0.44257486 + (x0 - 1*(-0.08923985))/x0)*(-0.7228928))
18,2.4107404,(4.646548 - (((((x0 - -0.08923985) / sin(x0)) + x1) * -0.7228928) - (x1 + x1))) - -0.1739904,0.008472225113809406,-(-(x1 + x1) + (x1 + (x0 - 1*(-0.08923985))/sin(x0))*(-0.7228928)) - 1*(-0.1739904) + 4.646548,PySRFunction(X=>-(-(x1 + x1) + (x1 + (x0 - 1*(-0.08923985))/sin(x0))*(-0.7228928)) - 1*(-0.1739904) + 4.646548),21,8,-(-(x1 + x1) + (x1 + (x0 - 1*(-0.08923985))/sin(x0))*(-0.7228928)) - 1*(-0.1739904) + 4.646548
22,2.404797,((x1 + (5.9762945 - (exp(x1) - x1))) - ((sin(exp(x1)) + -1.4282924) - ((x1 + 0.17922235) + x1))) - -0.070210695,0.0006171069315989798,x1 - (-x1 + exp(x1)) - (-(x1 + x1 + 0.17922235) + sin(exp(x1)) - 1.4282924) - 1*(-0.070210695) + 5.9762945,PySRFunction(X=>x1 - (-x1 + exp(x1)) - (-(x1 + x1 + 0.17922235) + sin(exp(x1)) - 1.4282924) - 1*(-0.070210695) + 5.9762945),21,9,x1 - (-x1 + exp(x1)) - (-(x1 + x1 + 0.17922235) + sin(exp(x1)) - 1.4282924) - 1*(-0.070210695) + 5.9762945
28,2.4043818,(((((x1 + x1) + 5.9762945) - (exp(x1 / 1.0356001) - x1)) - (sin(exp(x1)) + (-1.3905969 - (x1 + (0.17922235 + x1))))) - x1) - -0.070210695,2.8778302096783598e-05,-x1 + x1 + x1 - (-x1 + exp(x1/1.0356001)) - (-(x1 + x1 + 0.17922235) + sin(exp(x1)) - 1.3905969) - 1*(-0.070210695) + 5.9762945,PySRFunction(X=>-x1 + x1 + x1 - (-x1 + exp(x1/1.0356001)) - (-(x1 + x1 + 0.17922235) + sin(exp(x1)) - 1.3905969) - 1*(-0.070210695) + 5.9762945),21,10,-x1 + x1 + x1 - (-x1 + exp(x1/1.0356001)) - (-(x1 + x1 + 0.17922235) + sin(exp(x1)) - 1.3905969) - 1*(-0.070210695) + 5.9762945
29,2.3975713,4.646548 - ((((x0 / x0) + (square(cos(((x1 / x1) - sin(exp(x0))) - (x1 / (-0.39845398 * x0)))) + x1)) * -0.7228928) - (x1 + x1)),0.002836556053189306,4.646548 - (-(x1 + x1) + (x1 + cos(-sin(exp(x0)) + x1/x1 - x1/((-0.39845398*x0)))**2 + x0/x0)*(-0.7228928)),PySRFunction(X=>4.646548 - (-(x1 + x1) + (x1 + cos(-sin(exp(x0)) + x1/x1 - x1/((-0.39845398*x0)))**2 + x0/x0)*(-0.7228928))),21,11,4.646548 - (-(x1 + x1) + (x1 + cos(-sin(exp(x0)) + x1/x1 - x1/((-0.39845398*x0)))**2 + x0/x0)*(-0.7228928))
35,2.393152,((x1 + ((x1 + 5.9762945) - square(sin(x1) - (x1 + 1.0691051)))) - ((sin(exp(x1 + 0.40170938) - (x1 + 0.7433185)) - ((x1 + 0.17826442) + x1)) + -1.3905969)) - (x1 - -0.010591526),0.0003074901900190576,x1 + x1 - (x1 - 1*(-0.010591526)) - (-(x1 + 1.0691051) + sin(x1))**2 - (-(x1 + x1 + 0.17826442) + sin(-(x1 + 0.7433185) + exp(x1 + 0.40170938)) - 1.3905969) + 5.9762945,PySRFunction(X=>x1 + x1 - (x1 - 1*(-0.010591526)) - (-(x1 + 1.0691051) + sin(x1))**2 - (-(x1 + x1 + 0.17826442) + sin(-(x1 + 0.7433185) + exp(x1 + 0.40170938)) - 1.3905969) + 5.9762945),21,12,x1 + x1 - (x1 - 1*(-0.010591526)) - (-(x1 + 1.0691051) + sin(x1))**2 - (-(x1 + x1 + 0.17826442) + sin(-(x1 + 0.7433185) + exp(x1 + 0.40170938)) - 1.3905969) + 5.9762945
