complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.7381396,5.6908875,0.0,5.69088750000000,PySRFunction(X=>5.69088750000000),11,0,5.69088750000000
3,4.5922766,x1 + 5.7581697,0.2608927022790882,x1 + 5.7581697,PySRFunction(X=>x1 + 5.7581697),11,1,x1 + 5.7581697
4,4.2969575,exp(x1) + 4.3888845,0.06646867827225465,exp(x1) + 4.3888845,PySRFunction(X=>exp(x1) + 4.3888845),11,2,exp(x1) + 4.3888845
5,2.2830937,(x1 / 0.34865403) + 5.793986,0.6323758049291889,x1/0.34865403 + 5.793986,PySRFunction(X=>x1/0.34865403 + 5.793986),11,3,x1/0.34865403 + 5.793986
7,2.2830286,((x1 / 0.34865403) - -0.06463736) + 5.7180104,1.4257173971027979e-05,x1/0.34865403 - 1*(-0.06463736) + 5.7180104,PySRFunction(X=>x1/0.34865403 - 1*(-0.06463736) + 5.7180104),11,4,x1/0.34865403 - 1*(-0.06463736) + 5.7180104
16,2.2829516,((((x1 + exp(x1 * 0.17109889)) - -0.2416932) + 4.521778) + (x1 / 0.3727428)) - x1,3.7475219697110288e-06,-x1 + x1 + x1/0.3727428 + exp(x1*0.17109889) - 1*(-0.2416932) + 4.521778,PySRFunction(X=>-x1 + x1 + x1/0.3727428 + exp(x1*0.17109889) - 1*(-0.2416932) + 4.521778),11,5,-x1 + x1 + x1/0.3727428 + exp(x1*0.17109889) - 1*(-0.2416932) + 4.521778
18,2.28292,((x1 / 0.3727428) - x1) + (((x1 + exp((x1 * 0.16637021) + 0.0047286795)) - -0.2416932) + 4.521778),6.920912975458213e-06,-x1 + x1 + x1/0.3727428 + exp(x1*0.16637021 + 0.0047286795) - 1*(-0.2416932) + 4.521778,PySRFunction(X=>-x1 + x1 + x1/0.3727428 + exp(x1*0.16637021 + 0.0047286795) - 1*(-0.2416932) + 4.521778),11,6,-x1 + x1 + x1/0.3727428 + exp(x1*0.16637021 + 0.0047286795) - 1*(-0.2416932) + 4.521778
19,2.2798617,(((cos(-0.08014754 / x1) * 0.42330807) + (x1 / 0.3727428)) + 4.118272) + exp((x1 * 0.15310155) - -0.23847812),0.0013405420899245727,x1/0.3727428 + exp(x1*0.15310155 - 1*(-0.23847812)) + cos(-0.08014754/x1)*0.42330807 + 4.118272,PySRFunction(X=>x1/0.3727428 + exp(x1*0.15310155 - 1*(-0.23847812)) + cos(-0.08014754/x1)*0.42330807 + 4.118272),11,7,x1/0.3727428 + exp(x1*0.15310155 - 1*(-0.23847812)) + cos(-0.08014754/x1)*0.42330807 + 4.118272
20,2.2752895,(((x1 + (1.2800093 - x1)) + (cos((x1 / 0.0949754) / -0.28032285) * -0.22726697)) + 4.521778) + (x1 / 0.3727428),0.002007486177625637,-x1 + x1 + x1/0.3727428 + cos(x1/((-0.28032285)*0.0949754))*(-0.22726697) + 1.2800093 + 4.521778,PySRFunction(X=>-x1 + x1 + x1/0.3727428 + cos(x1/((-0.28032285)*0.0949754))*(-0.22726697) + 1.2800093 + 4.521778),11,8,-x1 + x1 + x1/0.3727428 + cos(x1/((-0.28032285)*0.0949754))*(-0.22726697) + 1.2800093 + 4.521778
22,2.2710595,(((-0.5167641 - cos(x0 - -0.5802584)) * 0.26704514) + ((x1 + 0.27070063) / 0.840268)) + (((x1 / 0.3727428) + 5.706286) - x1),0.0009304171810398909,-x1 + x1/0.3727428 + (x1 + 0.27070063)/0.840268 - cos(x0 - 1*(-0.5802584)) - 0.5167641*0.26704514 + 5.706286,PySRFunction(X=>-x1 + x1/0.3727428 + (x1 + 0.27070063)/0.840268 - cos(x0 - 1*(-0.5802584)) - 0.5167641*0.26704514 + 5.706286),11,9,-x1 + x1/0.3727428 + (x1 + 0.27070063)/0.840268 - cos(x0 - 1*(-0.5802584)) - 0.5167641*0.26704514 + 5.706286
24,2.270853,((((x1 / 0.3727428) - x1) - -0.34565172) + (((x1 + 0.83548266) + ((-0.22726697 / cos(1.0 / x0)) * -0.22726697)) / 0.840268)) + 4.521778,4.546542896681418e-05,-x1 + x1/0.3727428 + (x1 + 0.83548266 - 0.227266970000000*(-0.22726697)/cos(1.0/x0))/0.840268 - 1*(-0.34565172) + 4.521778,PySRFunction(X=>-x1 + x1/0.3727428 + (x1 + 0.83548266 - 0.227266970000000*(-0.22726697)/cos(1.0/x0))/0.840268 - 1*(-0.34565172) + 4.521778),11,10,-x1 + x1/0.3727428 + (x1 + 0.83548266 - 0.227266970000000*(-0.22726697)/cos(1.0/x0))/0.840268 - 1*(-0.34565172) + 4.521778
25,2.2551117,(cos((x1 / 0.0949754) / -0.28032285) * -0.22726697) + (((x1 + (exp(x1 * 0.1504177) - (x1 - 0.26030794))) + (x1 / 0.3727428)) + 4.521778),0.006956025738282645,x1 + x1/0.3727428 - (x1 - 1*0.26030794) + exp(x1*0.1504177) + cos(x1/((-0.28032285)*0.0949754))*(-0.22726697) + 4.521778,PySRFunction(X=>x1 + x1/0.3727428 - (x1 - 1*0.26030794) + exp(x1*0.1504177) + cos(x1/((-0.28032285)*0.0949754))*(-0.22726697) + 4.521778),11,11,x1 + x1/0.3727428 - (x1 - 1*0.26030794) + exp(x1*0.1504177) + cos(x1/((-0.28032285)*0.0949754))*(-0.22726697) + 4.521778
29,2.2398634,(((x1 / 0.3727428) - x1) + (-0.013977523 / ((exp(-1.9458579) - 0.0037658513) - (x1 * x0)))) + ((((x1 * 0.16637021) + exp(0.0047286795 - -0.2416932)) + 4.521778) + x1),0.0016961560578303888,-x1 + x1*0.16637021 + x1 + x1/0.3727428 + exp(0.0047286795 - 1*(-0.2416932)) + 4.521778 - 0.013977523/(-x0*x1 - 1*0.0037658513 + exp(-1.9458579)),PySRFunction(X=>-x1 + x1*0.16637021 + x1 + x1/0.3727428 + exp(0.0047286795 - 1*(-0.2416932)) + 4.521778 - 0.013977523/(-x0*x1 - 1*0.0037658513 + exp(-1.9458579))),11,12,-x1 + x1*0.16637021 + x1 + x1/0.3727428 + exp(0.0047286795 - 1*(-0.2416932)) + 4.521778 - 0.013977523/(-x0*x1 - 1*0.0037658513 + exp(-1.9458579))
31,2.2328923,((-0.013977523 / ((exp(-1.9458579) - (0.0037658513 / 0.3727428)) - (x1 * x0))) + (exp((x1 * 0.16637021) + (0.0047286795 - -0.2416932)) + (4.521778 + x1))) + ((x1 / 0.3727428) - x1),0.0015585706245027139,-x1 + x1 + x1/0.3727428 + exp(x1*0.16637021 + 0.0047286795 - 1*(-0.2416932)) + 4.521778 - 0.013977523/(-x0*x1 - 0.0037658513/0.3727428 + exp(-1.9458579)),PySRFunction(X=>-x1 + x1 + x1/0.3727428 + exp(x1*0.16637021 + 0.0047286795 - 1*(-0.2416932)) + 4.521778 - 0.013977523/(-x0*x1 - 0.0037658513/0.3727428 + exp(-1.9458579))),11,13,-x1 + x1 + x1/0.3727428 + exp(x1*0.16637021 + 0.0047286795 - 1*(-0.2416932)) + 4.521778 - 0.013977523/(-x0*x1 - 0.0037658513/0.3727428 + exp(-1.9458579))
