complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.7988505,5.8118324,0.0,5.81183240000000,PySRFunction(X=>5.81183240000000),15,0,5.81183240000000
3,4.6017947,x1 + 5.829968,0.2637649857304955,x1 + 5.829968,PySRFunction(X=>x1 + 5.829968),15,1,x1 + 5.829968
5,2.7880285,x1 + (x1 + 5.867141),0.2505558321758643,x1 + x1 + 5.867141,PySRFunction(X=>x1 + x1 + 5.867141),15,2,x1 + x1 + 5.867141
7,2.3327413,(x1 * 1.7948447) + (x1 + 5.8748198),0.08914530780321481,x1 + x1*1.7948447 + 5.8748198,PySRFunction(X=>x1 + x1*1.7948447 + 5.8748198),15,3,x1 + x1*1.7948447 + 5.8748198
8,2.3296633,sin(x1) + (x1 + (x1 + 5.867141)),0.001320348923455381,x1 + x1 + sin(x1) + 5.867141,PySRFunction(X=>x1 + x1 + sin(x1) + 5.867141),15,4,x1 + x1 + sin(x1) + 5.867141
14,2.329659,((x0 / x0) / 0.15882719) + ((sin(x1) + (x1 - 0.43317726)) + x1),3.076269983197259e-07,x1 + x1 + sin(x1) - 1*0.43317726 + x0/(0.15882719*x0),PySRFunction(X=>x1 + x1 + sin(x1) - 1*0.43317726 + x0/(0.15882719*x0)),15,5,x1 + x1 + sin(x1) - 1*0.43317726 + x0/(0.15882719*x0)
16,2.3239126,((x0 / x0) / 0.15964924) + ((x1 + x1) + (sin(x1 + 0.28155932) - 0.6083883)),0.0012348371132286165,x1 + x1 + sin(x1 + 0.28155932) - 1*0.6083883 + x0/(0.15964924*x0),PySRFunction(X=>x1 + x1 + sin(x1 + 0.28155932) - 1*0.6083883 + x0/(0.15964924*x0)),15,6,x1 + x1 + sin(x1 + 0.28155932) - 1*0.6083883 + x0/(0.15964924*x0)
17,2.32374,(x1 + (square((x0 / x0) / -0.3985313) + x1)) + (sin(x1 + 0.15882719) - 0.5481068),7.427405399414683e-05,x1 + x1 + sin(x1 + 0.15882719) - 1*0.5481068 + 6.29615090102144,PySRFunction(X=>x1 + x1 + sin(x1 + 0.15882719) - 1*0.5481068 + 6.29615090102144),15,7,x1 + x1 + sin(x1 + 0.15882719) - 1*0.5481068 + 6.29615090102144
18,2.3228927,((x1 + (((x0 / x0) / 0.15882719) + x1)) + (sin(x1 + 0.2469804) - 0.6083883)) * 1.0015006,0.00036469420507062887,(x1 + x1 + sin(x1 + 0.2469804) - 1*0.6083883 + x0/(0.15882719*x0))*1.0015006,PySRFunction(X=>(x1 + x1 + sin(x1 + 0.2469804) - 1*0.6083883 + x0/(0.15882719*x0))*1.0015006),15,8,(x1 + x1 + sin(x1 + 0.2469804) - 1*0.6083883 + x0/(0.15882719*x0))*1.0015006
19,2.3118513,sin(x1 + square(x0 / 2.2023025)) + (x1 + ((x1 + ((x0 / x0) / 0.15882719)) - 0.5825744)),0.004764630317535052,x1 + x1 + sin(0.206179772656996*x0**2 + x1) - 1*0.5825744 + x0/(0.15882719*x0),PySRFunction(X=>x1 + x1 + sin(0.206179772656996*x0**2 + x1) - 1*0.5825744 + x0/(0.15882719*x0)),15,9,x1 + x1 + sin(0.206179772656996*x0**2 + x1) - 1*0.5825744 + x0/(0.15882719*x0)
