Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,7.3365105474848535,8.711788044575725,26.088333794673648,2.708540687917841,-661.8114013671875,1325.622802734375,1329.236,664.4152654369225,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,3,3,4.448489553285518,4.88773993593735,10.226968490406206,2.1091328527896387,-593.2705078125,1188.541015625,1192.1542,599.1701843615763,0.2501493514063224,0.0005592981484257308,0.0022889895565524174,0.0005592981484257308,0.0022889895565524174,1.0358015700511476
1,2,5,2,5,5,2.4177347069170825,2.349400054856198,1.7400369906398963,1.5542215720769743,-509.737060546875,1023.47412109375,1030.7003,520.3887421792278,0.30486674691625093,0.0037318317317321646,0.015272934274482319,0.0037318317317321646,0.015272934274482319,1.1880119076339057
1,3,7,1,7,3,2.397920970242451,2.4161640067140198,2.9061873646539764,1.5485193076533383,-508.60968017578125,1019.2193603515625,1022.83246,518.9038007728478,0.004114561471663627,0.005033683335831588,0.02060090600897177,0.005033683335831588,0.02060090600897177,1.2035373575673973
1,4,8,1,8,4,2.3769906914866192,2.3583054640566017,1.7538727549960442,1.5417341789185979,-507.4085693359375,1016.817138671875,1020.43024,521.1027703612848,0.008766920941320564,0.003177277812168197,0.007925725225803072,0.003177277812168197,0.007925725225803072,1.0647118308292145
1,5,10,2,10,6,2.3758575646346807,2.3509399642500926,1.7571452114930026,1.5411457652251164,-507.34326171875,1018.6865234375,1025.9127,527.8649173408203,0.0002382360954844517,0.003304505899158221,0.00818177758505359,0.003304505899158221,0.00818177758505359,1.0651510420824497
1,6,12,3,12,7,2.3752334292253803,2.366168973333462,1.75342104054969,1.5411457652251164,-507.3072509765625,1020.614501953125,1031.4539,533.2620369996882,0.00013154873346041718,0.0033045058991582267,0.008181777585053573,0.0033045058991582267,0.008181777585053573,1.0651510420824504
1,7,13,1,15,8,2.3703751513494784,2.492715894674064,2.870399819035978,1.5394028092815029,-507.02679443359375,1016.0535888671875,1019.6667,540.8224431490588,0.002047620583857988,0.0025369348604584265,0.010330935671383126,0.005073747681540304,0.02066173675617427,1.2239903156799472
1,8,14,1,16,9,2.351311547603047,2.4522112287449906,1.6713060945848985,1.5331318178307356,-505.9205322265625,1013.841064453125,1017.45416,543.6802180423232,0.0080748724103291,0.001608780780737582,0.003993608124715841,0.003217342157876924,0.007986555973005561,1.0894553384837549
1,9,16,2,19,10,2.347065747665899,2.415216005100678,1.7090526295290298,1.5316384681507118,-505.67291259765625,1015.3458251953125,1022.5721,552.0262281679294,0.0009036315514400719,0.0016164267587563713,0.003992916705761426,0.003232651062925966,0.007985110465614962,1.0907044498649399
1,10,17,2,17,8,2.3419780857000245,2.548963908403092,2.944273920974194,1.5301144241817126,-505.3756103515625,1014.751220703125,1021.9775,543.3301812328648,0.002169782293058888,0.002765672749183043,0.011182220931211618,0.00553057561729546,0.022361871417192085,1.2034917616905618
1,11,18,2,22,10,2.3332698745588214,2.5266034230293246,1.6890340128898742,1.5275044597259417,-504.865234375,1013.73046875,1020.9567,558.1259380477173,0.003725282385942929,0.00224201923217755,0.0059263558457767415,0.004457344011980936,0.011673834277300756,1.1302437285760316
1,12,19,3,19,11,2.3201246658320276,2.665026188177567,1.7353326483093674,1.5231807289649306,-504.09124755859375,1014.1824951171875,1025.0219,552.2551036338268,0.005649696725688164,0.003622560391350371,0.025161963280698314,0.007162326561510271,0.022784745049012085,1.0726112069687486
1,13,22,4,22,11,2.307519415883528,2.634543605376214,1.633271979057144,1.51904197554521,-503.3448791503906,1014.6897583007812,1029.1422,558.7024167089137,0.0018159752363965268,0.0019077569603222124,0.005373186030447162,0.003814452533509653,0.01075178453731644,1.0582781231489653
1,14,24,5,24,12,2.302278716987783,2.6514237331607635,1.6863414842099993,1.5173188331244736,-503.03338623046875,1016.0667724609375,1034.1324,565.2749846270033,0.0011367964068450262,0.002048717747732548,0.006107595237331579,0.004096532575026035,0.012209632764564922,1.067708619419299
1,15,26,4,29,12,2.3014489002457803,2.620058775414753,2.0908986002823213,1.516646144170975,-502.9840087890625,1013.968017578125,1028.4205,577.6505352754149,0.0001804407504796015,0.0019670041747969257,0.005285739260243066,0.003932757482215049,0.01057212989090873,1.0861367251941616
