complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.6405554,5.686878,0.0,5.68687800000000,PySRFunction(X=>5.68687800000000),18,0,5.68687800000000
3,4.6079545,x1 - -5.6980834,0.25284312382918056,x1 - 1*(-5.6980834),PySRFunction(X=>x1 - 1*(-5.6980834)),18,1,x1 - 1*(-5.6980834)
5,2.8968399,x1 + (x1 - -5.843538),0.23208179800953652,x1 + x1 - 1*(-5.843538),PySRFunction(X=>x1 + x1 - 1*(-5.843538)),18,2,x1 + x1 - 1*(-5.843538)
7,2.4757862,(x1 / 0.54264027) + (x1 - -5.843538),0.07853122552483889,x1 + x1/0.54264027 - 1*(-5.843538),PySRFunction(X=>x1 + x1/0.54264027 - 1*(-5.843538)),18,3,x1 + x1/0.54264027 - 1*(-5.843538)
8,2.4655547,(x1 + sin(x1)) + (x1 - -5.843538),0.004141189539076743,x1 + x1 + sin(x1) - 1*(-5.843538),PySRFunction(X=>x1 + x1 + sin(x1) - 1*(-5.843538)),18,4,x1 + x1 + sin(x1) - 1*(-5.843538)
10,2.4449127,sin(x1 + 0.41779497) + (x1 + (x1 - -5.5047803)),0.004203697918581356,x1 + x1 + sin(x1 + 0.41779497) - 1*(-5.5047803),PySRFunction(X=>x1 + x1 + sin(x1 + 0.41779497) - 1*(-5.5047803)),18,5,x1 + x1 + sin(x1 + 0.41779497) - 1*(-5.5047803)
12,2.4441018,(x1 - -5.5047803) + (x1 + sin((x1 / 0.9213418) + 0.39282072)),0.0001658616490984376,x1 + x1 + sin(x1/0.9213418 + 0.39282072) - 1*(-5.5047803),PySRFunction(X=>x1 + x1 + sin(x1/0.9213418 + 0.39282072) - 1*(-5.5047803)),18,6,x1 + x1 + sin(x1/0.9213418 + 0.39282072) - 1*(-5.5047803)
16,2.4269097,(((x1 + x1) + cos(2.9640026 / (x1 + (-4.949891 + x1)))) + x1) - -5.040953,0.0017647434612773245,x1 + x1 + x1 + cos(2.9640026/(x1 + x1 - 4.949891)) - 1*(-5.040953),PySRFunction(X=>x1 + x1 + x1 + cos(2.9640026/(x1 + x1 - 4.949891)) - 1*(-5.040953)),18,7,x1 + x1 + x1 + cos(2.9640026/(x1 + x1 - 4.949891)) - 1*(-5.040953)
19,2.4209902,((x1 + cos(2.9640026 / ((cos(x0) + x1) + (x1 + -5.9319763)))) + (x1 + x1)) - -5.040953,0.0008140298636519958,x1 + x1 + x1 + cos(2.9640026/(x1 + x1 + cos(x0) - 5.9319763)) - 1*(-5.040953),PySRFunction(X=>x1 + x1 + x1 + cos(2.9640026/(x1 + x1 + cos(x0) - 5.9319763)) - 1*(-5.040953)),18,8,x1 + x1 + x1 + cos(2.9640026/(x1 + x1 + cos(x0) - 5.9319763)) - 1*(-5.040953)
20,2.4131486,(x1 + (x1 + x1)) + (cos(2.9640026 / (cos(square(x0)) + ((x1 + -5.9319763) + x1))) - -5.040953),0.0032442621953223086,x1 + x1 + x1 + cos(2.9640026/(x1 + x1 + cos(x0**2) - 5.9319763)) - 1*(-5.040953),PySRFunction(X=>x1 + x1 + x1 + cos(2.9640026/(x1 + x1 + cos(x0**2) - 5.9319763)) - 1*(-5.040953)),18,9,x1 + x1 + x1 + cos(2.9640026/(x1 + x1 + cos(x0**2) - 5.9319763)) - 1*(-5.040953)
21,2.4088216,(x1 + (x1 + x1)) + (cos(2.9640026 / (cos(x0) + ((-5.9319763 + x1) + (-0.82431465 / x0)))) - -5.040953),0.001794702572580606,x1 + x1 + x1 + cos(2.9640026/(x1 + cos(x0) - 5.9319763 - 0.82431465/x0)) - 1*(-5.040953),PySRFunction(X=>x1 + x1 + x1 + cos(2.9640026/(x1 + cos(x0) - 5.9319763 - 0.82431465/x0)) - 1*(-5.040953)),18,10,x1 + x1 + x1 + cos(2.9640026/(x1 + cos(x0) - 5.9319763 - 0.82431465/x0)) - 1*(-5.040953)
23,2.3784716,(x1 + (x1 + cos(-3.1966298 / ((x1 + (-5.3976407 - cos(x1 - (x1 / 0.100203104)))) + x1)))) + (x1 - -5.040953),0.006339784372667382,x1 + x1 + x1 + cos(-3.1966298/(x1 + x1 - cos(-x1/0.100203104 + x1) - 5.3976407)) - 1*(-5.040953),PySRFunction(X=>x1 + x1 + x1 + cos(-3.1966298/(x1 + x1 - cos(-x1/0.100203104 + x1) - 5.3976407)) - 1*(-5.040953)),18,11,x1 + x1 + x1 + cos(-3.1966298/(x1 + x1 - cos(-x1/0.100203104 + x1) - 5.3976407)) - 1*(-5.040953)
