complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.77298,5.7135983,0.0,5.71359830000000,PySRFunction(X=>5.71359830000000),19,0,5.71359830000000
3,4.6896644,x1 + 5.7283316,0.2526462969204686,x1 + 5.7283316,PySRFunction(X=>x1 + 5.7283316),19,1,x1 + 5.7283316
5,2.955354,(x1 + x1) + 5.7283316,0.23087129137870344,x1 + x1 + 5.7283316,PySRFunction(X=>x1 + x1 + 5.7283316),19,2,x1 + x1 + 5.7283316
7,2.5702143,((x1 + x1) + 5.7283316) + x1,0.06981457999625579,x1 + x1 + x1 + 5.7283316,PySRFunction(X=>x1 + x1 + x1 + 5.7283316),19,3,x1 + x1 + x1 + 5.7283316
8,2.5473642,((x1 + x1) + sin(x1)) + 5.7134867,0.008930103114803124,x1 + x1 + sin(x1) + 5.7134867,PySRFunction(X=>x1 + x1 + sin(x1) + 5.7134867),19,4,x1 + x1 + sin(x1) + 5.7134867
10,2.5470786,(sin(x1) + (5.545519 + (x1 + 0.18281253))) + x1,5.606108685710848e-05,x1 + x1 + sin(x1) + 0.18281253 + 5.545519,PySRFunction(X=>x1 + x1 + sin(x1) + 0.18281253 + 5.545519),19,5,x1 + x1 + sin(x1) + 0.18281253 + 5.545519
11,2.5393486,(((0.801935 * x1) + (x1 + 5.545519)) + 0.18281253) + x1,0.0030394639093745007,0.801935*x1 + x1 + x1 + 0.18281253 + 5.545519,PySRFunction(X=>0.801935*x1 + x1 + x1 + 0.18281253 + 5.545519),19,6,0.801935*x1 + x1 + x1 + 0.18281253 + 5.545519
17,2.5374463,x1 + ((x0 / x0) + (exp(x0 * 0.021717213) * ((sin(x1) + x1) + 4.72188))),0.00012490164408189458,x1 + (x1 + sin(x1) + 4.72188)*exp(x0*0.021717213) + x0/x0,PySRFunction(X=>x1 + (x1 + sin(x1) + 4.72188)*exp(x0*0.021717213) + x0/x0),19,7,x1 + (x1 + sin(x1) + 4.72188)*exp(x0*0.021717213) + x0/x0
18,2.537445,x1 + ((x0 / x0) + (exp(sin(x0 * 0.021718921)) * ((sin(x1) + x1) + 4.72188))),5.123262443281134e-07,x1 + (x1 + sin(x1) + 4.72188)*exp(sin(x0*0.021718921)) + x0/x0,PySRFunction(X=>x1 + (x1 + sin(x1) + 4.72188)*exp(sin(x0*0.021718921)) + x0/x0),19,8,x1 + (x1 + sin(x1) + 4.72188)*exp(sin(x0*0.021718921)) + x0/x0
19,2.5365505,(x1 + (x0 / (x0 / 1.1817234))) + ((x1 + (((0.17656566 * x0) + x1) + 5.0056014)) * 0.9211794),0.0003525821058637046,x0/((x0/1.1817234)) + x1 + (0.17656566*x0 + x1 + x1 + 5.0056014)*0.9211794,PySRFunction(X=>x0/((x0/1.1817234)) + x1 + (0.17656566*x0 + x1 + x1 + 5.0056014)*0.9211794),19,9,x0/((x0/1.1817234)) + x1 + (0.17656566*x0 + x1 + x1 + 5.0056014)*0.9211794
22,2.5295365,x1 + (((((x0 / (x0 / 1.1817234)) + (x1 + (0.17656566 * sin(x0 / 1.1817234)))) + x1) + 5.0056014) * 0.9211794),0.0009230009251165206,x1 + (x0/((x0/1.1817234)) + x1 + x1 + 0.17656566*sin(x0/1.1817234) + 5.0056014)*0.9211794,PySRFunction(X=>x1 + (x0/((x0/1.1817234)) + x1 + x1 + 0.17656566*sin(x0/1.1817234) + 5.0056014)*0.9211794),19,10,x1 + (x0/((x0/1.1817234)) + x1 + x1 + 0.17656566*sin(x0/1.1817234) + 5.0056014)*0.9211794
25,2.5266907,x1 + ((x0 / (x0 / 1.1817234)) + (0.9211794 * ((0.36559433 * sin(x0 * exp(0.9211794 * x1))) + (x1 + (x1 + 5.0056014))))),0.0003752205202192105,x0/((x0/1.1817234)) + x1 + 0.9211794*(x1 + x1 + 0.36559433*sin(x0*exp(0.9211794*x1)) + 5.0056014),PySRFunction(X=>x0/((x0/1.1817234)) + x1 + 0.9211794*(x1 + x1 + 0.36559433*sin(x0*exp(0.9211794*x1)) + 5.0056014)),19,11,x0/((x0/1.1817234)) + x1 + 0.9211794*(x1 + x1 + 0.36559433*sin(x0*exp(0.9211794*x1)) + 5.0056014)
26,2.500139,(x1 + (x0 / (x0 / 1.1817234))) + (((x1 + (sin((x1 + 4.72188) + (x0 * (x1 * 2.5122516))) * 0.3587046)) + x1) + 4.611057),0.010564092485751707,x0/((x0/1.1817234)) + x1 + x1 + x1 + sin(x0*x1*2.5122516 + x1 + 4.72188)*0.3587046 + 4.611057,PySRFunction(X=>x0/((x0/1.1817234)) + x1 + x1 + x1 + sin(x0*x1*2.5122516 + x1 + 4.72188)*0.3587046 + 4.611057),19,12,x0/((x0/1.1817234)) + x1 + x1 + x1 + sin(x0*x1*2.5122516 + x1 + 4.72188)*0.3587046 + 4.611057
28,2.4854443,x1 + ((x0 / (x0 / 1.1817234)) + ((x1 + ((sin((x1 + 4.72188) + ((x0 * x1) * 2.5122516)) * 0.3587046) + (x1 + 5.0056014))) * 0.9211794)),0.002947447002460475,x0/((x0/1.1817234)) + x1 + (x1 + x1 + sin(x0*x1*2.5122516 + x1 + 4.72188)*0.3587046 + 5.0056014)*0.9211794,PySRFunction(X=>x0/((x0/1.1817234)) + x1 + (x1 + x1 + sin(x0*x1*2.5122516 + x1 + 4.72188)*0.3587046 + 5.0056014)*0.9211794),19,13,x0/((x0/1.1817234)) + x1 + (x1 + x1 + sin(x0*x1*2.5122516 + x1 + 4.72188)*0.3587046 + 5.0056014)*0.9211794
29,2.4850378,(x1 + ((x0 / x0) / 1.1817234)) + ((0.9211794 * ((x1 + (0.36559433 * sin((x1 + 4.72188) + ((x0 * exp(0.9211794)) * x1)))) + x1)) + 5.0056014),0.00016356562310373523,x1 + 0.9211794*(x1 + x1 + 0.36559433*sin(x0*x1*exp(0.9211794) + x1 + 4.72188)) + 5.0056014 + x0/(1.1817234*x0),PySRFunction(X=>x1 + 0.9211794*(x1 + x1 + 0.36559433*sin(x0*x1*exp(0.9211794) + x1 + 4.72188)) + 5.0056014 + x0/(1.1817234*x0)),19,14,x1 + 0.9211794*(x1 + x1 + 0.36559433*sin(x0*x1*exp(0.9211794) + x1 + 4.72188)) + 5.0056014 + x0/(1.1817234*x0)
