Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
9,0,2.824296196774465,2.4849393496870964,5.106611709857177
9,1,2.1823519782118455,1.9086949096722408,3.1969028009390836
9,2,1.6035009801290936,1.446231035759796,1.29652754060206
9,3,1.5657241803212427,1.4514510755586145,1.5549894200203243
9,4,1.5634094725560461,1.4466518498824021,1.501693989225813
9,5,1.5634030910498702,1.4467733731853252,1.501848521656976
9,6,1.5612515908753193,1.4540428142105069,1.5728653243083177
9,7,1.5609518991699693,1.4979827030729784,1.584929104594445
9,8,1.5574111808109883,1.4787660971198375,1.586645701703816
9,9,1.5555128718123317,1.470284801512043,1.5811376125654808
9,10,1.555466127252624,1.4698983167841329,1.580866938006537
9,11,1.5521291059009186,1.4629611893675039,1.5705273079122308
9,12,1.5503169980338036,1.4650289339754803,1.590999527585485
9,13,1.5500359745070746,1.462254019476639,1.5917782489845602
9,14,1.5500343251671467,1.4624153205389145,1.5919255315700533
9,15,1.5499327056610024,1.4633487058836105,1.5921529711291298
9,16,1.5494609962256718,1.465352563663695,1.5314069037302025
9,17,1.5488861997040657,1.4863222598949355,1.5737941871705206
9,18,1.543337567126264,1.4991809283208148,1.5813431244615765
9,19,1.5322105272988271,1.4599652049752072,2.6751929720731455
9,20,1.5287946570913824,1.445967180038272,2.680402824150405
9,21,1.5284452438070517,1.455503035978387,2.6532546735977838
9,22,1.528282683285505,1.4547581906942955,2.6518641129877345
9,23,1.5188091208314696,1.4810203951491943,2.259949250010422
9,24,1.5170689180429842,1.4972509568702257,2.443677072836259
9,25,1.5170305000473212,1.4975117471966017,2.444646825017851
9,26,1.5169543948721511,1.4219657698763348,1.7275544629767527
9,27,1.5126379656889513,1.519384410261444,1.4489213626340787
9,28,1.5114668678408656,1.5169785803229898,1.4476388592546316
9,29,1.5107960058956762,1.517872149271935,1.4556366084049326
9,30,1.5021743087043353,1.490127571593045,1.292819039678414
9,31,1.5011374325511686,1.49133313325254,1.312870063072443
9,32,1.498599156646385,1.489704477376876,1.2945345613608514
9,33,1.497627560997706,1.4845753309724323,1.2872742861842552
9,34,1.4975807346886854,1.485528191119193,1.309419811092228
9,35,1.4970322217685514,1.4976542106638313,1.3090896956991724
9,36,1.4966800958105797,1.4983133502976216,1.3121402077965723
9,37,1.4950185665708646,1.502420266106323,1.3180416040182807
9,38,1.4950185666106082,1.5024202661518662,1.3180416036845453
9,39,1.495338790845197,1.4907986105502935,1.3344648523396858
