complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.6980863,5.710514,0.0,5.71051400000000,PySRFunction(X=>5.71051400000000),6,0,5.71051400000000
3,4.5280766,x1 + 5.7588673,0.2653372538919357,x1 + 5.7588673,PySRFunction(X=>x1 + 5.7588673),6,1,x1 + 5.7588673
5,2.7416966,x1 + (x1 + 5.7588673),0.250860165931033,x1 + x1 + 5.7588673,PySRFunction(X=>x1 + x1 + 5.7588673),6,2,x1 + x1 + 5.7588673
6,2.423727,square((x1 / 1.7828945) + 2.3646898),0.12327048775469684,5.59175785022404*(0.237192076256635*x1 + 1)**2,PySRFunction(X=>5.59175785022404*(0.237192076256635*x1 + 1)**2),6,3,5.59175785022404*(0.237192076256635*x1 + 1)**2
7,2.3441517,((x1 + x1) + x1) + 5.8207307,0.03338285005150661,x1 + x1 + x1 + 5.8207307,PySRFunction(X=>x1 + x1 + x1 + 5.8207307),6,4,x1 + x1 + x1 + 5.8207307
9,2.3141665,(((x1 + x1) / 1.1224308) + x1) + 5.8207307,0.006437004270056725,x1 + (x1 + x1)/1.1224308 + 5.8207307,PySRFunction(X=>x1 + (x1 + x1)/1.1224308 + 5.8207307),6,5,x1 + (x1 + x1)/1.1224308 + 5.8207307
12,2.3053832,(((x1 * 1.0998671) + 5.38199) + (x1 + sin(x1))) + 0.4387409,0.0012675565303244772,x1 + x1*1.0998671 + sin(x1) + 0.4387409 + 5.38199,PySRFunction(X=>x1 + x1*1.0998671 + sin(x1) + 0.4387409 + 5.38199),6,6,x1 + x1*1.0998671 + sin(x1) + 0.4387409 + 5.38199
29,2.3006413,square((exp(-0.76675093 + x1) + cos(x1)) - -1.0024838) - ((((x0 + square(x0 + ((x1 + -0.7311531) + square(x1)))) + -0.8329481) * -0.10620965) / sin(x0)),0.00012111763307498027,-(-0.10620965)*(x0 + (x0 + x1**2 + x1 - 0.7311531)**2 - 0.8329481)/sin(x0) + (exp(x1 - 0.76675093) + cos(x1) - 1*(-1.0024838))**2,PySRFunction(X=>-(-0.10620965)*(x0 + (x0 + x1**2 + x1 - 0.7311531)**2 - 0.8329481)/sin(x0) + (exp(x1 - 0.76675093) + cos(x1) - 1*(-1.0024838))**2),6,7,-(-0.10620965)*(x0 + (x0 + x1**2 + x1 - 0.7311531)**2 - 0.8329481)/sin(x0) + (exp(x1 - 0.76675093) + cos(x1) - 1*(-1.0024838))**2
31,2.2970788,square((exp(x1 + -0.76675093) + cos(x1)) - -1.0024838) - (((square(x0) * (x0 + -0.8329481)) + square((x0 + (-0.8329481 + square(x1))) + x1)) * (-0.10620965 / x0)),0.0007748407113667072,(exp(x1 - 0.76675093) + cos(x1) - 1*(-1.0024838))**2 - (-0.10620965)*(x0**2*(x0 - 0.8329481) + (x0 + x1**2 + x1 - 0.8329481)**2)/x0,PySRFunction(X=>(exp(x1 - 0.76675093) + cos(x1) - 1*(-1.0024838))**2 - (-0.10620965)*(x0**2*(x0 - 0.8329481) + (x0 + x1**2 + x1 - 0.8329481)**2)/x0),6,8,(exp(x1 - 0.76675093) + cos(x1) - 1*(-1.0024838))**2 - (-0.10620965)*(x0**2*(x0 - 0.8329481) + (x0 + x1**2 + x1 - 0.8329481)**2)/x0
32,2.295185,square(exp((x1 + 0.033571817) + -0.76675093) + (cos(x1) - -1.0024838)) - ((-0.10620965 / (x0 + (cos(1.8235828) * cos(1.8235828)))) * square(square(x1) + (-0.60878795 + (x0 + x1)))),0.000824778449076173,(exp(x1 - 0.76675093 + 0.033571817) + cos(x1) - 1*(-1.0024838))**2 - (-1)*0.10620965*(x0 + x1**2 + x1 - 0.60878795)**2/(x0 + cos(1.8235828)*cos(1.8235828)),PySRFunction(X=>(exp(x1 - 0.76675093 + 0.033571817) + cos(x1) - 1*(-1.0024838))**2 - (-1)*0.10620965*(x0 + x1**2 + x1 - 0.60878795)**2/(x0 + cos(1.8235828)*cos(1.8235828))),6,9,(exp(x1 - 0.76675093 + 0.033571817) + cos(x1) - 1*(-1.0024838))**2 - (-1)*0.10620965*(x0 + x1**2 + x1 - 0.60878795)**2/(x0 + cos(1.8235828)*cos(1.8235828))
