Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
10,0,2.7145811566012203,2.931312772022378,5.105812596294452
10,1,2.08680789058494,2.2932630705104695,3.1983535320727197
10,2,1.516571288402523,1.6968388491741055,1.3116947803582444
10,3,1.504641956350728,1.6759254540098327,1.3242388205747895
10,4,1.504456424782102,1.6751312398855351,1.324611904067829
10,5,1.5027762948516699,1.676482898602819,1.3443135206264958
10,6,1.5001937631268207,1.753749592574663,1.4498931914309166
10,7,1.4960562249171576,1.7282610718615532,1.419601687854159
10,8,1.4933438170236981,1.700188538583919,1.3038077658437939
10,9,1.4931540211531222,1.7157962660493462,1.2975425664627893
10,10,1.4928389233232966,1.7256934224727543,1.4129424197912535
10,11,1.4847131568679222,1.7534593348555285,1.4185363176047912
10,12,1.4847131568679222,1.7534593348555285,1.4185363176047912
10,13,1.4834982690469354,1.7475397300459226,1.379984611337923
10,14,1.4791832054569962,1.7398956786418294,1.385142051045102
10,15,1.4765329075860816,1.7662974513359309,1.44895111386197
10,16,1.4764817543531432,1.7660187935064735,1.4485236761789724
10,17,1.4762225434839706,1.7613805440368953,1.4720101636456582
10,18,1.4719731146083685,1.747025546754212,1.5848569639829246
10,19,1.471581021100937,1.7377211463779372,1.6317095425855785
10,20,1.4703228377916453,1.732679315668727,1.614806966158257
10,21,1.4646483219042346,1.7172357417120458,1.6071552403042588
10,22,1.464529051426369,1.7231434277938775,1.5898794242262588
10,23,1.46388896280799,1.7804074816676636,1.5270042614312034
10,24,1.4597952971971082,1.7692303033980592,1.5337713796004793
10,25,1.4588402634144249,1.75477483838206,1.553718742051906
10,26,1.4585742829679507,1.745961287749472,1.5645381890337482
10,27,1.458427091661239,1.738326830951138,1.594474208805163
10,28,1.4576588383586206,1.7414956732558273,1.5659288697930431
10,29,1.4569977103719456,1.756965333792062,1.5579882668563112
10,30,1.4560272189857124,1.7282594266944615,1.6598328111418181
10,31,1.4548388579563971,1.7187319752604662,1.7379295674524697
10,32,1.4527924710726448,1.726980447436681,1.7267710569119465
10,33,1.4459696028199824,1.7742728140364772,1.6804995081089238
10,34,1.444809601224215,1.7408412430044515,1.6887799579534744
10,35,1.4431972038876388,1.7521962365729737,1.670650516008724
10,36,1.4411172728026127,1.7305293598267888,1.9289967742927794
10,37,1.4400137768198826,1.7399289338023831,1.9048104698756807
10,38,1.4379740385365654,1.7381662475460933,1.898573322041204
10,39,1.4377662347352156,1.7324175237583523,1.9021603498252215
10,44,1.4290858544758842,1.7640484557315144,1.6291061138710632
10,45,1.4268365412423432,1.7680818868106374,1.6261256057054037
10,46,1.4245400847144754,1.737756508531276,1.5154893239603435
10,47,1.4206479256724343,1.750810617810777,1.5218040483013549
