complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.664679,5.74893,0.0,5.74893000000000,PySRFunction(X=>5.74893000000000),26,0,5.74893000000000
3,4.5771594,x1 + 5.750027,0.25777202270352095,x1 + 5.750027,PySRFunction(X=>x1 + 5.750027),26,1,x1 + 5.750027
4,4.5771585,square(-2.3976927) + x1,1.9662852214459858e-07,x1 + 5.74893028363329,PySRFunction(X=>x1 + 5.74893028363329),26,2,x1 + 5.74893028363329
5,2.3895993,(x1 / 0.35695177) + 5.750027,0.6499526957583376,x1/0.35695177 + 5.750027,PySRFunction(X=>x1/0.35695177 + 5.750027),26,3,x1/0.35695177 + 5.750027
8,2.3857667,sin(x1) + ((x1 - -5.742443) + x1),0.0005350515992419164,x1 + x1 + sin(x1) - 1*(-5.742443),PySRFunction(X=>x1 + x1 + sin(x1) - 1*(-5.742443)),26,4,x1 + x1 + sin(x1) - 1*(-5.742443)
10,2.385626,(x1 + ((sin(x1) - -5.742443) + x1)) - -0.013658368,2.9488245652284202e-05,x1 + x1 + sin(x1) - 1*(-0.013658368) - 1*(-5.742443),PySRFunction(X=>x1 + x1 + sin(x1) - 1*(-0.013658368) - 1*(-5.742443)),26,5,x1 + x1 + sin(x1) - 1*(-0.013658368) - 1*(-5.742443)
13,2.385624,(x1 + ((sin(x1) - -5.742443) + x1)) - (-0.009753847 - square(-0.039457597)),2.794515762610066e-07,x1 + x1 + sin(x1) - (-0.009753847 - 1*0.00155690196101441) - 1*(-5.742443),PySRFunction(X=>x1 + x1 + sin(x1) - (-0.009753847 - 1*0.00155690196101441) - 1*(-5.742443)),26,6,x1 + x1 + sin(x1) - (-0.009753847 - 1*0.00155690196101441) - 1*(-5.742443)
16,2.3854387,(((x1 + (sin(x1 - (-0.009753847 - 0.0039045212)) - -5.742443)) + x1) - -0.009753847) - 0.0039045212,2.589220497886278e-05,x1 + x1 + sin(x1 - (-0.009753847 - 1*0.0039045212)) - 1*0.0039045212 - 1*(-0.009753847) - 1*(-5.742443),PySRFunction(X=>x1 + x1 + sin(x1 - (-0.009753847 - 1*0.0039045212)) - 1*0.0039045212 - 1*(-0.009753847) - 1*(-5.742443)),26,7,x1 + x1 + sin(x1 - (-0.009753847 - 1*0.0039045212)) - 1*0.0039045212 - 1*(-0.009753847) - 1*(-5.742443)
17,2.3719318,((x1 + (exp(sin(x1)) + (sin(cos(x1)) - (1.3225242 - x1)))) + 6.5374575) - 1.2961434,0.0056783201107647304,x1 - (1.3225242 - x1) + exp(sin(x1)) + sin(cos(x1)) - 1*1.2961434 + 6.5374575,PySRFunction(X=>x1 - (1.3225242 - x1) + exp(sin(x1)) + sin(cos(x1)) - 1*1.2961434 + 6.5374575),26,8,x1 - (1.3225242 - x1) + exp(sin(x1)) + sin(cos(x1)) - 1*1.2961434 + 6.5374575
18,2.3673105,(sin(sin(cos(x1))) + ((exp(sin(x1)) + (x1 + 6.5374575)) - 1.3965003)) - (1.1878448 - x1),0.001950227978306551,x1 - (1.1878448 - x1) + exp(sin(x1)) + sin(sin(cos(x1))) - 1*1.3965003 + 6.5374575,PySRFunction(X=>x1 - (1.1878448 - x1) + exp(sin(x1)) + sin(sin(cos(x1))) - 1*1.3965003 + 6.5374575),26,9,x1 - (1.1878448 - x1) + exp(sin(x1)) + sin(sin(cos(x1))) - 1*1.3965003 + 6.5374575
