complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,8.008204,5.693633,0.0,5.69363300000000,PySRFunction(X=>5.69363300000000),7,0,5.69363300000000
3,4.769716,x1 + 5.7110553,0.25908987593512234,x1 + 5.7110553,PySRFunction(X=>x1 + 5.7110553),7,1,x1 + 5.7110553
5,2.9030406,(x1 + 5.7498703) + x1,0.24826404693338733,x1 + x1 + 5.7498703,PySRFunction(X=>x1 + x1 + 5.7498703),7,2,x1 + x1 + 5.7498703
7,2.4079807,x1 + (x1 + (x1 + 5.758329)),0.09348507900630784,x1 + x1 + x1 + 5.758329,PySRFunction(X=>x1 + x1 + x1 + 5.758329),7,3,x1 + x1 + x1 + 5.758329
8,2.3857594,x1 + (sin(x1) + (x1 + 5.758329)),0.009271032096046995,x1 + x1 + sin(x1) + 5.758329,PySRFunction(X=>x1 + x1 + sin(x1) + 5.758329),7,4,x1 + x1 + sin(x1) + 5.758329
10,2.3781393,(x1 * 1.135996) + ((sin(x1) + x1) + 5.758329),0.0015995525889011938,x1 + x1*1.135996 + sin(x1) + 5.758329,PySRFunction(X=>x1 + x1*1.135996 + sin(x1) + 5.758329),7,5,x1 + x1*1.135996 + sin(x1) + 5.758329
14,2.3735986,(((x1 + x1) + x1) + exp((x1 / x0) + -3.0020776)) + 5.7027984,0.00047779375437664303,x1 + x1 + x1 + exp(-3.0020776 + x1/x0) + 5.7027984,PySRFunction(X=>x1 + x1 + x1 + exp(-3.0020776 + x1/x0) + 5.7027984),7,6,x1 + x1 + x1 + exp(-3.0020776 + x1/x0) + 5.7027984
15,2.337625,((x1 + (exp((x1 / x0) + -2.9101834) + 5.7027984)) + x1) + sin(x1),0.015271743486185548,x1 + x1 + exp(-2.9101834 + x1/x0) + sin(x1) + 5.7027984,PySRFunction(X=>x1 + x1 + exp(-2.9101834 + x1/x0) + sin(x1) + 5.7027984),7,7,x1 + x1 + exp(-2.9101834 + x1/x0) + sin(x1) + 5.7027984
16,2.3359509,sin(x1) + (((x1 + x1) + 5.7027984) + exp((x1 / sin(x0)) + -3.0020776)),0.0007164107772817563,x1 + x1 + exp(x1/sin(x0) - 3.0020776) + sin(x1) + 5.7027984,PySRFunction(X=>x1 + x1 + exp(x1/sin(x0) - 3.0020776) + sin(x1) + 5.7027984),7,8,x1 + x1 + exp(x1/sin(x0) - 3.0020776) + sin(x1) + 5.7027984
17,2.3345933,sin(x1) + ((exp(-3.0020776 + (x1 / (x0 + -0.025099745))) + 5.7027984) + (x1 + x1)),0.0005813455477992998,x1 + x1 + exp(x1/(x0 - 0.025099745) - 3.0020776) + sin(x1) + 5.7027984,PySRFunction(X=>x1 + x1 + exp(x1/(x0 - 0.025099745) - 3.0020776) + sin(x1) + 5.7027984),7,9,x1 + x1 + exp(x1/(x0 - 0.025099745) - 3.0020776) + sin(x1) + 5.7027984
18,2.331862,((exp(exp((x1 / x0) + -2.3871188) + -3.0020776) + x1) + 5.7027984) + (x1 + sin(x1)),0.0011706102968126776,x1 + x1 + exp(exp(-2.3871188 + x1/x0) - 3.0020776) + sin(x1) + 5.7027984,PySRFunction(X=>x1 + x1 + exp(exp(-2.3871188 + x1/x0) - 3.0020776) + sin(x1) + 5.7027984),7,10,x1 + x1 + exp(exp(-2.3871188 + x1/x0) - 3.0020776) + sin(x1) + 5.7027984
19,2.324396,(sin(x1) + x1) + ((exp(exp((x1 / sin(x0)) + -2.3871188) + -3.0020776) + x1) + 5.7027984),0.0032068697217246997,x1 + x1 + exp(exp(x1/sin(x0) - 2.3871188) - 3.0020776) + sin(x1) + 5.7027984,PySRFunction(X=>x1 + x1 + exp(exp(x1/sin(x0) - 2.3871188) - 3.0020776) + sin(x1) + 5.7027984),7,11,x1 + x1 + exp(exp(x1/sin(x0) - 2.3871188) - 3.0020776) + sin(x1) + 5.7027984
20,2.3237417,sin(x1) + (((x1 + x1) + exp(-3.178627 + (exp((x1 / x0) + -3.178627) / x0))) + 5.7027984),0.00028153210879355926,x1 + x1 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + sin(x1) + 5.7027984,PySRFunction(X=>x1 + x1 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + sin(x1) + 5.7027984),7,12,x1 + x1 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + sin(x1) + 5.7027984
22,2.3213394,((((x1 + sin(x1)) + x1) * 1.0203432) + exp(-3.178627 + (exp((x1 / x0) + -3.178627) / x0))) + 5.7027984,0.0005171707796829697,(x1 + x1 + sin(x1))*1.0203432 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + 5.7027984,PySRFunction(X=>(x1 + x1 + sin(x1))*1.0203432 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + 5.7027984),7,13,(x1 + x1 + sin(x1))*1.0203432 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + 5.7027984
25,2.321172,x1 + ((exp((exp((x1 / x0) + -3.178627) / x0) + -3.178627) + (sin(x1) + x1)) + ((sin(x1) * 0.064723365) + 5.7027984)),2.4038713194853122e-05,x1 + x1 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + sin(x1)*0.064723365 + sin(x1) + 5.7027984,PySRFunction(X=>x1 + x1 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + sin(x1)*0.064723365 + sin(x1) + 5.7027984),7,14,x1 + x1 + exp(-3.178627 + exp(-3.178627 + x1/x0)/x0) + sin(x1)*0.064723365 + sin(x1) + 5.7027984
