complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,153.8002,72.23455,0.0,72.2345500000000,PySRFunction(X=>72.2345500000000),23,0,72.2345500000000
3,133.34744,x1 + 72.80337,0.07134815230868399,x1 + 72.80337,PySRFunction(X=>x1 + 72.80337),23,1,x1 + 72.80337
4,60.400036,square(x1 + 8.31144),0.7919683518763653,69.0800348736*(0.120316094443322*x1 + 1)**2,PySRFunction(X=>69.0800348736*(0.120316094443322*x1 + 1)**2),23,2,69.0800348736*(0.120316094443322*x1 + 1)**2
5,38.236046,square(sin(x1) + 8.31144),0.45721101771157635,69.0800348736*(0.120316094443322*sin(x1) + 1)**2,PySRFunction(X=>69.0800348736*(0.120316094443322*sin(x1) + 1)**2),23,3,69.0800348736*(0.120316094443322*sin(x1) + 1)**2
6,37.82976,square(sin(sin(x1)) + 8.31144),0.010682588801984463,69.0800348736*(0.120316094443322*sin(sin(x1)) + 1)**2,PySRFunction(X=>69.0800348736*(0.120316094443322*sin(sin(x1)) + 1)**2),23,4,69.0800348736*(0.120316094443322*sin(sin(x1)) + 1)**2
7,34.75384,square(sin(0.44016212 + x1) + 8.084379),0.08480602495067027,65.357183815641*(0.123695338875132*sin(x1 + 0.44016212) + 1)**2,PySRFunction(X=>65.357183815641*(0.123695338875132*sin(x1 + 0.44016212) + 1)**2),23,5,65.357183815641*(0.123695338875132*sin(x1 + 0.44016212) + 1)**2
8,33.05403,square(8.084379 + sin(sin(0.5535703 + x1))),0.05014657417889204,65.357183815641*(0.123695338875132*sin(sin(x1 + 0.5535703)) + 1)**2,PySRFunction(X=>65.357183815641*(0.123695338875132*sin(sin(x1 + 0.5535703)) + 1)**2),23,6,65.357183815641*(0.123695338875132*sin(sin(x1 + 0.5535703)) + 1)**2
9,33.039726,square(8.084379 + sin(sin(x1 + square(-0.73079705)))),0.0004328396837764076,65.357183815641*(0.123695338875132*sin(sin(x1 + 0.534064328288702)) + 1)**2,PySRFunction(X=>65.357183815641*(0.123695338875132*sin(sin(x1 + 0.534064328288702)) + 1)**2),23,7,65.357183815641*(0.123695338875132*sin(sin(x1 + 0.534064328288702)) + 1)**2
10,31.675081,square(sin(log(x1 + 1.892711)) + 8.024892) + 0.9374877,0.04218037221446547,64.398891611664*(0.124612268925239*sin(log(x1 + 1.892711)) + 1)**2 + 0.9374877,PySRFunction(X=>64.398891611664*(0.124612268925239*sin(log(x1 + 1.892711)) + 1)**2 + 0.9374877),23,8,64.398891611664*(0.124612268925239*sin(log(x1 + 1.892711)) + 1)**2 + 0.9374877
11,31.316357,square((sin(sin(sin(x1) + 2.2878842)) + x1) + 7.985894),0.011389734521665756,63.774502979236*(0.125220795567785*x1 + 0.125220795567785*sin(sin(sin(x1) + 2.2878842)) + 1)**2,PySRFunction(X=>63.774502979236*(0.125220795567785*x1 + 0.125220795567785*sin(sin(sin(x1) + 2.2878842)) + 1)**2),23,9,63.774502979236*(0.125220795567785*x1 + 0.125220795567785*sin(sin(sin(x1) + 2.2878842)) + 1)**2
12,31.271023,square((x1 + 7.967012) + sin(sin(x1) + 2.2878842)) + -0.51136374,0.0014486629070669724,63.473280208144*(0.125517571706934*x1 + 0.125517571706934*sin(sin(x1) + 2.2878842) + 1)**2 - 0.51136374,PySRFunction(X=>63.473280208144*(0.125517571706934*x1 + 0.125517571706934*sin(sin(x1) + 2.2878842) + 1)**2 - 0.51136374),23,10,63.473280208144*(0.125517571706934*x1 + 0.125517571706934*sin(sin(x1) + 2.2878842) + 1)**2 - 0.51136374
