complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,156.69006,72.476265,0.0,72.4762650000000,PySRFunction(X=>72.4762650000000),8,0,72.4762650000000
3,136.22237,x1 + 71.92995,0.069990545024938,x1 + 71.92995,PySRFunction(X=>x1 + 71.92995),8,1,x1 + 71.92995
5,35.89952,71.257454 - (x1 * -12.149326),0.6667823495283751,71.257454 - (-12.149326)*x1,PySRFunction(X=>71.257454 - (-12.149326)*x1),8,2,71.257454 - (-12.149326)*x1
7,33.831844,71.13592 - (x0 + (x1 * -11.5453615)),0.029660717895453492,71.13592 - (x0 + x1*(-11.5453615)),PySRFunction(X=>71.13592 - (x0 + x1*(-11.5453615))),8,3,71.13592 - (x0 + x1*(-11.5453615))
9,33.66593,(71.13592 - (x1 * -12.149326)) - (1.0930574 / x0),0.0024580711973843914,-(-12.149326)*x1 + 71.13592 - 1.0930574/x0,PySRFunction(X=>-(-12.149326)*x1 + 71.13592 - 1.0930574/x0),8,4,-(-12.149326)*x1 + 71.13592 - 1.0930574/x0
11,33.166348,(((x1 * 12.483485) - x1) - (1.0930574 / x0)) + 71.35634,0.0074752996677777475,-x1 + x1*12.483485 + 71.35634 - 1.0930574/x0,PySRFunction(X=>-x1 + x1*12.483485 + 71.35634 - 1.0930574/x0),8,5,-x1 + x1*12.483485 + 71.35634 - 1.0930574/x0
13,33.164288,(((71.13592 + (x1 * 12.483485)) - x1) - (1.1012102 / x0)) - -0.22041877,3.1056539253787635e-05,-x1 + x1*12.483485 - 1*(-0.22041877) + 71.13592 - 1.1012102/x0,PySRFunction(X=>-x1 + x1*12.483485 - 1*(-0.22041877) + 71.13592 - 1.1012102/x0),8,6,-x1 + x1*12.483485 - 1*(-0.22041877) + 71.13592 - 1.1012102/x0
14,32.593994,(((71.45811 - x1) - x0) - (x1 * -12.149326)) - cos(x0 / x1),0.01734559606075114,-x0 - x1 - (-12.149326)*x1 - cos(x0/x1) + 71.45811,PySRFunction(X=>-x0 - x1 - (-12.149326)*x1 - cos(x0/x1) + 71.45811),8,7,-x0 - x1 - (-12.149326)*x1 - cos(x0/x1) + 71.45811
15,32.58711,((71.20364 - (x1 * -12.149326)) - (1.298764 / x0)) - cos(square(x0 + 12.257964)),0.00021122686187071053,-(-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.20364 - 1.298764/x0,PySRFunction(X=>-(-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.20364 - 1.298764/x0),8,8,-(-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.20364 - 1.298764/x0
16,32.100655,((71.45811 - (x1 + (1.0930574 / x0))) - (x1 * -12.149326)) - cos(x0 / x1),0.015040376496734226,-(-12.149326)*x1 - (x1 + 1.0930574/x0) - cos(x0/x1) + 71.45811,PySRFunction(X=>-(-12.149326)*x1 - (x1 + 1.0930574/x0) - cos(x0/x1) + 71.45811),8,9,-(-12.149326)*x1 - (x1 + 1.0930574/x0) - cos(x0/x1) + 71.45811
17,32.05843,((71.45811 - (sin(x1) + (1.0930574 / x0))) - (-12.149326 * x1)) - cos(x0 / x1),0.0013162596098860683,-(-1)*12.149326*x1 - (sin(x1) + 1.0930574/x0) - cos(x0/x1) + 71.45811,PySRFunction(X=>-(-1)*12.149326*x1 - (sin(x1) + 1.0930574/x0) - cos(x0/x1) + 71.45811),8,10,-(-1)*12.149326*x1 - (sin(x1) + 1.0930574/x0) - cos(x0/x1) + 71.45811
19,31.64225,((71.13592 - (-12.149326 * x1)) - x1) + ((cos(x1) - cos(x0 / x1)) - (1.0930574 / x0)),0.006533461207724083,-x1 - (-1)*12.149326*x1 + cos(x1) - cos(x0/x1) + 71.13592 - 1.0930574/x0,PySRFunction(X=>-x1 - (-1)*12.149326*x1 + cos(x1) - cos(x0/x1) + 71.13592 - 1.0930574/x0),8,11,-x1 - (-1)*12.149326*x1 + cos(x1) - cos(x0/x1) + 71.13592 - 1.0930574/x0
21,31.292797,(((cos(x1 + x1) - x1) + (71.13592 - (x1 * -12.149326))) - (0.964166 / x0)) - cos(x0 * 71.13592),0.005552654809882341,-x1 - (-12.149326)*x1 - cos(x0*71.13592) + cos(x1 + x1) + 71.13592 - 0.964166/x0,PySRFunction(X=>-x1 - (-12.149326)*x1 - cos(x0*71.13592) + cos(x1 + x1) + 71.13592 - 0.964166/x0),8,12,-x1 - (-12.149326)*x1 - cos(x0*71.13592) + cos(x1 + x1) + 71.13592 - 0.964166/x0
23,31.208382,(((cos(x1 + x1) - x1) + 0.2867117) + ((71.13592 - (x1 * -12.149326)) - (0.964166 / x0))) - cos(x0 * 71.13592),0.0013506153432540295,-x1 - (-12.149326)*x1 - cos(x0*71.13592) + cos(x1 + x1) + 0.2867117 + 71.13592 - 0.964166/x0,PySRFunction(X=>-x1 - (-12.149326)*x1 - cos(x0*71.13592) + cos(x1 + x1) + 0.2867117 + 71.13592 - 0.964166/x0),8,13,-x1 - (-12.149326)*x1 - cos(x0*71.13592) + cos(x1 + x1) + 0.2867117 + 71.13592 - 0.964166/x0
24,31.006754,((((71.13592 - (x1 * -12.149326)) + cos(x1)) + (cos(x1 + x1) - x1)) - (0.964166 / x0)) - cos(71.13592 * x0),0.0064816608581524295,-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1) + cos(x1 + x1) + 71.13592 - 0.964166/x0,PySRFunction(X=>-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1) + cos(x1 + x1) + 71.13592 - 0.964166/x0),8,14,-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1) + cos(x1 + x1) + 71.13592 - 0.964166/x0
26,30.879389,((71.13592 - (x1 * -12.149326)) + (cos(x1 + x1) + ((cos(x1 + x1) - x1) - (0.964166 / x0)))) - cos(71.13592 * x0),0.0020580565155305505,-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1 + x1) + cos(x1 + x1) + 71.13592 - 0.964166/x0,PySRFunction(X=>-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1 + x1) + cos(x1 + x1) + 71.13592 - 0.964166/x0),8,15,-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1 + x1) + cos(x1 + x1) + 71.13592 - 0.964166/x0
31,30.709534,(((71.13592 - (x1 * -12.149326)) + (cos(x1) + (cos(x1 + (x1 + cos(71.13592 - (-12.149326 * x1)))) - x1))) - (0.964166 / x0)) - cos(71.13592 * x0),0.0011031557128295866,-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1) + cos(x1 + x1 + cos(71.13592 - (-1)*12.149326*x1)) + 71.13592 - 0.964166/x0,PySRFunction(X=>-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1) + cos(x1 + x1 + cos(71.13592 - (-1)*12.149326*x1)) + 71.13592 - 0.964166/x0),8,16,-x1 - (-12.149326)*x1 - cos(71.13592*x0) + cos(x1) + cos(x1 + x1 + cos(71.13592 - (-1)*12.149326*x1)) + 71.13592 - 0.964166/x0
33,30.084225,(((cos(x1 * 2.3271303) / square(((-1.0253211 - x0) * -0.14240448) + cos(cos(x1)))) + ((71.13592 - (x1 * -12.149326)) - x1)) - (0.964166 / x0)) - cos(square(x0 + 12.257964)),0.010286106066211106,-x1 - (-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.13592 + cos(x1*2.3271303)/((-x0 - 1.0253211*(-0.14240448) + cos(cos(x1)))**2) - 0.964166/x0,PySRFunction(X=>-x1 - (-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.13592 + cos(x1*2.3271303)/((-x0 - 1.0253211*(-0.14240448) + cos(cos(x1)))**2) - 0.964166/x0),8,17,-x1 - (-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.13592 + cos(x1*2.3271303)/((-x0 - 1.0253211*(-0.14240448) + cos(cos(x1)))**2) - 0.964166/x0
35,29.8388,(((cos(x1 * exp(cos(x0))) / square(((-1.0253211 - x0) * -0.14240448) + cos(cos(0.1476442)))) + ((71.13592 - (x1 * -12.149326)) - x1)) - (0.964166 / x0)) - cos(square(x0 + 12.257964)),0.004095693972549972,-x1 - (-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.13592 + cos(x1*exp(cos(x0)))/((-x0 - 1.0253211*(-0.14240448) + cos(cos(0.1476442)))**2) - 0.964166/x0,PySRFunction(X=>-x1 - (-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.13592 + cos(x1*exp(cos(x0)))/((-x0 - 1.0253211*(-0.14240448) + cos(cos(0.1476442)))**2) - 0.964166/x0),8,18,-x1 - (-12.149326)*x1 - cos(150.257681425296*(0.0815796163212749*x0 + 1)**2) + 71.13592 + cos(x1*exp(cos(x0)))/((-x0 - 1.0253211*(-0.14240448) + cos(cos(0.1476442)))**2) - 0.964166/x0
