complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,170.94295,70.74909,0.0,70.7490900000000,PySRFunction(X=>70.7490900000000),4,0,70.7490900000000
3,147.85432,70.74909 + x1,0.07255120521587707,x1 + 70.74909,PySRFunction(X=>x1 + 70.74909),4,1,x1 + 70.74909
5,34.613014,(x1 / 0.08892486) + 70.51602,0.7259988630806242,x1/0.08892486 + 70.51602,PySRFunction(X=>x1/0.08892486 + 70.51602),4,2,x1/0.08892486 + 70.51602
7,33.604267,((x1 / 0.08882175) + 70.653595) - x0,0.014788342779750701,-x0 + x1/0.08882175 + 70.653595,PySRFunction(X=>-x0 + x1/0.08882175 + 70.653595),4,3,-x0 + x1/0.08882175 + 70.653595
11,33.582455,(((x1 / square(-0.29820272)) + 1.5018016) + 69.151794) - sin(x0),0.00016232374580125704,x1/0.0889248622153984 - sin(x0) + 1.5018016 + 69.151794,PySRFunction(X=>x1/0.0889248622153984 - sin(x0) + 1.5018016 + 69.151794),4,4,x1/0.0889248622153984 - sin(x0) + 1.5018016 + 69.151794
12,33.270847,(x1 / square(-0.29820272)) + ((69.151794 + 1.3642247) + (-1.0937065 / x0)),0.009322209893279816,x1/0.0889248622153984 + 1.3642247 + 69.151794 - 1.0937065/x0,PySRFunction(X=>x1/0.0889248622153984 + 1.3642247 + 69.151794 - 1.0937065/x0),4,5,x1/0.0889248622153984 + 1.3642247 + 69.151794 - 1.0937065/x0
17,33.240215,((x1 / 0.13120161) + ((x1 + (69.151794 + (x1 + x1))) + exp(cos(x1)))) - x0,0.00018422200003841404,-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1)) + 69.151794,PySRFunction(X=>-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1)) + 69.151794),4,6,-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1)) + 69.151794
18,33.039394,((exp(cos(square(x1))) + (x1 / 0.13120161)) + (x1 + ((x1 + x1) + 69.151794))) - x0,0.006059830996825825,-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) + 69.151794,PySRFunction(X=>-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) + 69.151794),4,7,-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) + 69.151794
20,32.991035,(x1 / 0.13120161) + (((((x1 + (x1 + 69.151794)) + x1) - x0) + -0.34314004) + exp(cos(square(x1)))),0.0007323745942367008,-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) - 0.34314004 + 69.151794,PySRFunction(X=>-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) - 0.34314004 + 69.151794),4,8,-x0 + x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) - 0.34314004 + 69.151794
21,32.896164,(x1 / 0.13120161) + (((-0.34314004 + (((x1 + x1) + 69.151794) + x1)) - sin(x0)) + exp(cos(square(x1)))),0.0028798026629068504,x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) - sin(x0) - 0.34314004 + 69.151794,PySRFunction(X=>x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) - sin(x0) - 0.34314004 + 69.151794),4,9,x1 + x1 + x1 + x1/0.13120161 + exp(cos(x1**2)) - sin(x0) - 0.34314004 + 69.151794
