complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,152.20013,72.5042,0.0,72.5042000000000,PySRFunction(X=>72.5042000000000),10,0,72.5042000000000
3,133.321,x1 + 73.26366,0.06621827270251386,x1 + 73.26366,PySRFunction(X=>x1 + 73.26366),10,1,x1 + 73.26366
5,37.32911,(x1 / 0.093068615) + 70.67409,0.636493151466807,x1/0.093068615 + 70.67409,PySRFunction(X=>x1/0.093068615 + 70.67409),10,2,x1/0.093068615 + 70.67409
9,36.37101,(((x1 / 0.093068615) + 68.06077) - -2.613316) - x0,0.0065003556185823964,-x0 + x1/0.093068615 - 1*(-2.613316) + 68.06077,PySRFunction(X=>-x0 + x1/0.093068615 - 1*(-2.613316) + 68.06077),10,3,-x0 + x1/0.093068615 - 1*(-2.613316) + 68.06077
19,35.124947,(exp(exp(sin(x1 + 0.563257))) + ((square(x1) + 2.7181334) / cos(sin(x1) + -1.1388761))) + 61.641796,0.0034860409997565637,(x1**2 + 2.7181334)/cos(sin(x1) - 1.1388761) + exp(exp(sin(x1 + 0.563257))) + 61.641796,PySRFunction(X=>(x1**2 + 2.7181334)/cos(sin(x1) - 1.1388761) + exp(exp(sin(x1 + 0.563257))) + 61.641796),10,4,(x1**2 + 2.7181334)/cos(sin(x1) - 1.1388761) + exp(exp(sin(x1 + 0.563257))) + 61.641796
20,34.580425,(exp(exp(sin(sin(x1) + 0.5983223))) + ((square(x1) + 2.7181334) / cos(sin(x1) + -1.1388761))) + 61.641796,0.0156238482351178,(x1**2 + 2.7181334)/cos(sin(x1) - 1.1388761) + exp(exp(sin(sin(x1) + 0.5983223))) + 61.641796,PySRFunction(X=>(x1**2 + 2.7181334)/cos(sin(x1) - 1.1388761) + exp(exp(sin(sin(x1) + 0.5983223))) + 61.641796),10,5,(x1**2 + 2.7181334)/cos(sin(x1) - 1.1388761) + exp(exp(sin(sin(x1) + 0.5983223))) + 61.641796
21,34.35263,(exp(exp(sin(sin(x1) + 0.5983223))) + ((square(x1) + exp(1.1767081)) / cos(sin(x1) + -1.1388761))) + 61.641796,0.006609190009049506,(x1**2 + exp(1.1767081))/cos(sin(x1) - 1.1388761) + exp(exp(sin(sin(x1) + 0.5983223))) + 61.641796,PySRFunction(X=>(x1**2 + exp(1.1767081))/cos(sin(x1) - 1.1388761) + exp(exp(sin(sin(x1) + 0.5983223))) + 61.641796),10,6,(x1**2 + exp(1.1767081))/cos(sin(x1) - 1.1388761) + exp(exp(sin(sin(x1) + 0.5983223))) + 61.641796
22,33.971382,((square(square(cos(x1)) + exp(sin(x1) + 0.5983223)) + (2.699385 / (sin(x1) + 0.41861546))) + 59.9375) - square(x1),0.011160116211294362,-x1**2 + (exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.41861546),PySRFunction(X=>-x1**2 + (exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.41861546)),10,7,-x1**2 + (exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.41861546)
23,33.6811,square(cos(x1) + exp(sin(x1) + 0.5983223)) + ((59.9375 + (2.224152 / (0.383301 + sin(x1)))) - square(x1 / x0)),0.008581615127181998,(exp(sin(x1) + 0.5983223) + cos(x1))**2 + 59.9375 + 2.224152/(sin(x1) + 0.383301) - x1**2/x0**2,PySRFunction(X=>(exp(sin(x1) + 0.5983223) + cos(x1))**2 + 59.9375 + 2.224152/(sin(x1) + 0.383301) - x1**2/x0**2),10,8,(exp(sin(x1) + 0.5983223) + cos(x1))**2 + 59.9375 + 2.224152/(sin(x1) + 0.383301) - x1**2/x0**2
24,33.344902,square(square(cos(x1)) + exp(sin(x1) + 0.5983223)) + (((2.699385 / (sin(x1) + 0.383301)) + 59.9375) - square(x1 / x0)),0.010031952064739775,(exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.383301) - x1**2/x0**2,PySRFunction(X=>(exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.383301) - x1**2/x0**2),10,9,(exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.383301) - x1**2/x0**2
25,33.25328,(59.9375 + (2.699385 / (square(-0.63004845) + sin(x1)))) + (square(exp(0.5983223 + sin(x1)) + square(cos(x1))) - square(x1 / x0)),0.0027514882554437975,(exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.396961049347402) - x1**2/x0**2,PySRFunction(X=>(exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.396961049347402) - x1**2/x0**2),10,10,(exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 59.9375 + 2.699385/(sin(x1) + 0.396961049347402) - x1**2/x0**2
26,33.10822,square(cos(x1) + exp(sin(x1) + 0.5983223)) + (59.9375 + ((2.699385 / (x1 + sin(2.699385))) - square((x1 / sin(x0)) - -0.17178127))),0.004371818932417981,-(x1/sin(x0) - 1*(-0.17178127))**2 + (exp(sin(x1) + 0.5983223) + cos(x1))**2 + 59.9375 + 2.699385/(x1 + sin(2.699385)),PySRFunction(X=>-(x1/sin(x0) - 1*(-0.17178127))**2 + (exp(sin(x1) + 0.5983223) + cos(x1))**2 + 59.9375 + 2.699385/(x1 + sin(2.699385))),10,11,-(x1/sin(x0) - 1*(-0.17178127))**2 + (exp(sin(x1) + 0.5983223) + cos(x1))**2 + 59.9375 + 2.699385/(x1 + sin(2.699385))
27,32.89495,((2.699385 / cos(sin(x1) + -1.1774287)) + (square(square(cos(x1)) + exp(sin(x1) + 0.5983223)) + 60.033733)) - square((x1 / x0) - -0.23446408),0.006462439371762944,-(-1*(-0.23446408) + x1/x0)**2 + (exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 60.033733 + 2.699385/cos(sin(x1) - 1.1774287),PySRFunction(X=>-(-1*(-0.23446408) + x1/x0)**2 + (exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 60.033733 + 2.699385/cos(sin(x1) - 1.1774287)),10,12,-(-1*(-0.23446408) + x1/x0)**2 + (exp(sin(x1) + 0.5983223) + cos(x1)**2)**2 + 60.033733 + 2.699385/cos(sin(x1) - 1.1774287)
