complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,169.22423,71.79286,0.0,71.7928600000000,PySRFunction(X=>71.7928600000000),3,0,71.7928600000000
3,146.71704,70.97527 + x1,0.07135940320327992,x1 + 70.97527,PySRFunction(X=>x1 + 70.97527),3,1,x1 + 70.97527
4,72.03264,square(8.51523 + x1),0.711386484197763,72.5091419529*(0.117436639996806*x1 + 1)**2,PySRFunction(X=>72.5091419529*(0.117436639996806*x1 + 1)**2),3,2,72.5091419529*(0.117436639996806*x1 + 1)**2
5,35.27008,(x1 * 12.026939) + 70.97527,0.7140843371628746,x1*12.026939 + 70.97527,PySRFunction(X=>x1*12.026939 + 70.97527),3,3,x1*12.026939 + 70.97527
7,33.909557,(x1 * 12.026939) + (70.97527 - x0),0.019669060201356385,-x0 + x1*12.026939 + 70.97527,PySRFunction(X=>-x0 + x1*12.026939 + 70.97527),3,4,-x0 + x1*12.026939 + 70.97527
8,33.811077,((x1 * 10.257039) + 72.71708) - square(x1),0.0029084213659159577,-x1**2 + x1*10.257039 + 72.71708,PySRFunction(X=>-x1**2 + x1*10.257039 + 72.71708),3,5,-x1**2 + x1*10.257039 + 72.71708
9,33.35856,((12.026939 * x1) + 70.97527) - (0.93030304 / x0),0.01347405960210969,12.026939*x1 + 70.97527 - 0.93030304/x0,PySRFunction(X=>12.026939*x1 + 70.97527 - 0.93030304/x0),3,6,12.026939*x1 + 70.97527 - 0.93030304/x0
10,32.557484,(((x1 * 10.257039) - x0) - square(x1)) + 72.134514,0.024307145669888532,-x0 - x1**2 + x1*10.257039 + 72.134514,PySRFunction(X=>-x0 - x1**2 + x1*10.257039 + 72.134514),3,7,-x0 - x1**2 + x1*10.257039 + 72.134514
12,32.125633,((x1 * 10.257039) + (72.71708 - x0)) - square(1.323761 * x1),0.00667650905998156,-x0 - 1.752343185121*x1**2 + x1*10.257039 + 72.71708,PySRFunction(X=>-x0 - 1.752343185121*x1**2 + x1*10.257039 + 72.71708),3,8,-x0 - 1.752343185121*x1**2 + x1*10.257039 + 72.71708
15,32.01655,(x1 * 12.026939) + (70.97527 - (sin(x1 + x0) / (sin(x0) + 1.1207365))),0.0011337635656820328,x1*12.026939 + 70.97527 - sin(x0 + x1)/(sin(x0) + 1.1207365),PySRFunction(X=>x1*12.026939 + 70.97527 - sin(x0 + x1)/(sin(x0) + 1.1207365)),3,9,x1*12.026939 + 70.97527 - sin(x0 + x1)/(sin(x0) + 1.1207365)
16,30.526972,(x1 * (10.626205 - x1)) + (square(0.90472424 - (0.090709046 / x1)) + (70.72807 - x0)),0.047642335909665476,-x0 + x1*(10.626205 - x1) + (0.90472424 - 0.090709046/x1)**2 + 70.72807,PySRFunction(X=>-x0 + x1*(10.626205 - x1) + (0.90472424 - 0.090709046/x1)**2 + 70.72807),3,10,-x0 + x1*(10.626205 - x1) + (0.90472424 - 0.090709046/x1)**2 + 70.72807
