complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,153.60867,72.501236,0.0,72.5012360000000,PySRFunction(X=>72.5012360000000),25,0,72.5012360000000
3,133.57025,x1 + 72.34884,0.06989035388403037,x1 + 72.34884,PySRFunction(X=>x1 + 72.34884),25,1,x1 + 72.34884
5,72.55916,(x1 + 13.82031) / 0.19598973,0.30511266377570145,(x1 + 13.82031)/0.19598973,PySRFunction(X=>(x1 + 13.82031)/0.19598973),25,2,(x1 + 13.82031)/0.19598973
6,72.07767,(x1 + 13.82031) / exp(-1.6318188),0.006657941530247763,(x1 + 13.82031)/exp(-1.6318188),PySRFunction(X=>(x1 + 13.82031)/exp(-1.6318188)),25,3,(x1 + 13.82031)/exp(-1.6318188)
7,36.515987,((x1 * 2.1455965) + 13.82031) / 0.19598973,0.6799941228889375,(x1*2.1455965 + 13.82031)/0.19598973,PySRFunction(X=>(x1*2.1455965 + 13.82031)/0.19598973),25,4,(x1*2.1455965 + 13.82031)/0.19598973
9,36.177643,(((x1 + 13.82031) + x1) / 0.19598973) - x0,0.0046544166695974155,-x0 + (x1 + x1 + 13.82031)/0.19598973,PySRFunction(X=>-x0 + (x1 + x1 + 13.82031)/0.19598973),25,5,-x0 + (x1 + x1 + 13.82031)/0.19598973
11,34.83952,((((x1 + 13.82031) + x1) / 0.19598973) - x0) + x1,0.018844478366682557,-x0 + x1 + (x1 + x1 + 13.82031)/0.19598973,PySRFunction(X=>-x0 + x1 + (x1 + x1 + 13.82031)/0.19598973),25,6,-x0 + x1 + (x1 + x1 + 13.82031)/0.19598973
13,34.44134,((x1 + (cos(exp(x1)) + (8.534745 + x1))) / 0.19598973) * 1.6192997,0.005747393786518444,(x1 + x1 + cos(exp(x1)) + 8.534745)*1.6192997/0.19598973,PySRFunction(X=>(x1 + x1 + cos(exp(x1)) + 8.534745)*1.6192997/0.19598973),25,7,(x1 + x1 + cos(exp(x1)) + 8.534745)*1.6192997/0.19598973
14,34.217655,(((cos(x1) / 1.715659) + ((x1 * 1.2484189) + 7.9415126)) * 8.262166) + 2.0541291,0.0065158481099853475,(x1*1.2484189 + cos(x1)/1.715659 + 7.9415126)*8.262166 + 2.0541291,PySRFunction(X=>(x1*1.2484189 + cos(x1)/1.715659 + 7.9415126)*8.262166 + 2.0541291),25,8,(x1*1.2484189 + cos(x1)/1.715659 + 7.9415126)*8.262166 + 2.0541291
15,33.16759,(exp(cos(x1) / 0.51181906) + 1.7227033) + (((x1 * 1.2484189) + 7.9415126) * 8.262166),0.03116854463394979,(x1*1.2484189 + 7.9415126)*8.262166 + exp(cos(x1)/0.51181906) + 1.7227033,PySRFunction(X=>(x1*1.2484189 + 7.9415126)*8.262166 + exp(cos(x1)/0.51181906) + 1.7227033),25,9,(x1*1.2484189 + 7.9415126)*8.262166 + exp(cos(x1)/0.51181906) + 1.7227033
