complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,152.64922,71.91206,0.0,71.9120600000000,PySRFunction(X=>71.9120600000000),27,0,71.9120600000000
3,132.39363,71.91206 + x1,0.07118153943833717,x1 + 71.91206,PySRFunction(X=>x1 + 71.91206),27,1,x1 + 71.91206
5,34.744984,71.28285 - (x1 / -0.08861723),0.668872157147375,71.28285 - x1/(-0.08861723),PySRFunction(X=>71.28285 - x1/(-0.08861723)),27,2,71.28285 - x1/(-0.08861723)
7,33.81986,70.67665 - (x0 + (x1 / -0.08861723)),0.013493506184397151,70.67665 - (x0 + x1/(-0.08861723)),PySRFunction(X=>70.67665 - (x0 + x1/(-0.08861723))),27,3,70.67665 - (x0 + x1/(-0.08861723))
9,31.983797,70.48375 - ((x1 / -0.08861723) + log(square(x1))),0.02790938654251819,11.284487226694*x1 - log(x1**2) + 70.48375,PySRFunction(X=>11.284487226694*x1 - log(x1**2) + 70.48375),27,4,11.284487226694*x1 - log(x1**2) + 70.48375
10,31.4807,70.48375 - ((x1 / -0.08861723) + log(sin(square(x1)))),0.015854771171928385,11.284487226694*x1 - log(sin(x1**2)) + 70.48375,PySRFunction(X=>11.284487226694*x1 - log(sin(x1**2)) + 70.48375),27,5,11.284487226694*x1 - log(sin(x1**2)) + 70.48375
11,31.112225,70.50699 - ((x1 / -0.08861723) + log(square(x1 + 0.1867538))),0.011773830878986168,11.284487226694*x1 - log((x1 + 0.1867538)**2) + 70.50699,PySRFunction(X=>11.284487226694*x1 - log((x1 + 0.1867538)**2) + 70.50699),27,6,11.284487226694*x1 - log((x1 + 0.1867538)**2) + 70.50699
12,30.994095,69.82186 - ((x1 / -0.08861723) + log(square(-0.16547567 - sin(x1)))),0.003804126293704412,11.284487226694*x1 - log((-sin(x1) - 0.16547567)**2) + 69.82186,PySRFunction(X=>11.284487226694*x1 - log((-sin(x1) - 0.16547567)**2) + 69.82186),27,7,11.284487226694*x1 - log((-sin(x1) - 0.16547567)**2) + 69.82186
13,30.733732,(0.85478604 + 69.82186) - (log(square(x1 - -0.16058074)) + (x1 / -0.08861723)),0.00843588885908267,11.284487226694*x1 - log((x1 + 0.16058074)**2) + 70.67664604,PySRFunction(X=>11.284487226694*x1 - log((x1 + 0.16058074)**2) + 70.67664604),27,8,11.284487226694*x1 - log((x1 + 0.16058074)**2) + 70.67664604
14,30.715162,(69.82186 - (log(square(x1 - -0.16547567)) + (x1 / -0.08861723))) + square(x0),0.0006044047128109792,x0**2 + 11.284487226694*x1 - log((x1 + 0.16547567)**2) + 69.82186,PySRFunction(X=>x0**2 + 11.284487226694*x1 - log((x1 + 0.16547567)**2) + 69.82186),27,9,x0**2 + 11.284487226694*x1 - log((x1 + 0.16547567)**2) + 69.82186
