complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,159.12805,72.24108,0.0,72.2410800000000,PySRFunction(X=>72.2410800000000),18,0,72.2410800000000
3,138.13783,x1 + 72.24423,0.07072863458952085,x1 + 72.24423,PySRFunction(X=>x1 + 72.24423),18,1,x1 + 72.24423
5,36.371353,(x1 / 0.086349875) + 71.63552,0.6672352477696708,x1/0.086349875 + 71.63552,PySRFunction(X=>x1/0.086349875 + 71.63552),18,2,x1/0.086349875 + 71.63552
7,34.71744,((x1 / 0.086349875) + 71.62655) - x0,0.023269652470959884,-x0 + x1/0.086349875 + 71.62655,PySRFunction(X=>-x0 + x1/0.086349875 + 71.62655),18,3,-x0 + x1/0.086349875 + 71.62655
19,34.294697,((square(x1 + 1.513499) + (x1 + (x1 + (x1 + 73.460396)))) - exp(1.1919471 - x1)) - x0,0.0010209515458140454,-x0 + x1 + x1 + x1 + 2.290679223001*(0.660720621553103*x1 + 1)**2 - exp(1.1919471 - x1) + 73.460396,PySRFunction(X=>-x0 + x1 + x1 + x1 + 2.290679223001*(0.660720621553103*x1 + 1)**2 - exp(1.1919471 - x1) + 73.460396),18,4,-x0 + x1 + x1 + x1 + 2.290679223001*(0.660720621553103*x1 + 1)**2 - exp(1.1919471 - x1) + 73.460396
21,33.96639,((square(1.513499 + x1) + (((x1 + (73.460396 + x1)) + x1) - exp(1.1919471 - x1))) - x0) - -0.57069737,0.004809614759065762,-x0 + x1 + x1 + x1 + 2.290679223001*(0.660720621553103*x1 + 1)**2 - exp(1.1919471 - x1) - 1*(-0.57069737) + 73.460396,PySRFunction(X=>-x0 + x1 + x1 + x1 + 2.290679223001*(0.660720621553103*x1 + 1)**2 - exp(1.1919471 - x1) - 1*(-0.57069737) + 73.460396),18,5,-x0 + x1 + x1 + x1 + 2.290679223001*(0.660720621553103*x1 + 1)**2 - exp(1.1919471 - x1) - 1*(-0.57069737) + 73.460396
22,33.899384,(((x1 + (x1 + (x1 + (((x1 + 75.62585) + x1) + x1)))) + x1) - exp(0.86416805 - x1)) - x0,0.001974663157102125,-x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.86416805 - x1) + 75.62585,PySRFunction(X=>-x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.86416805 - x1) + 75.62585),18,6,-x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.86416805 - x1) + 75.62585
24,33.88531,((x1 + (((x1 + (x1 + (x1 + (75.62585 + x1)))) + (x1 - exp(0.86416805 - x1))) - x0)) + x1) + 0.13414893,0.00020762799640642297,-x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.86416805 - x1) + 0.13414893 + 75.62585,PySRFunction(X=>-x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.86416805 - x1) + 0.13414893 + 75.62585),18,7,-x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.86416805 - x1) + 0.13414893 + 75.62585
25,33.760696,((square(x0) + x1) + (x1 + ((x1 + ((x1 + ((x1 + 74.373886) - exp(0.87460005 - x1))) + x1)) + x1))) - x0,0.003684301508058638,x0**2 - x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.87460005 - x1) + 74.373886,PySRFunction(X=>x0**2 - x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.87460005 - x1) + 74.373886),18,8,x0**2 - x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(0.87460005 - x1) + 74.373886
26,33.72132,((square(x0) + x1) + ((((x1 + (x1 + ((74.373886 + x1) - exp(sin(1.0206258) - x1)))) + x1) + x1) + x1)) - x0,0.001167007354044472,x0**2 - x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(-x1 + sin(1.0206258)) + 74.373886,PySRFunction(X=>x0**2 - x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(-x1 + sin(1.0206258)) + 74.373886),18,9,x0**2 - x0 + x1 + x1 + x1 + x1 + x1 + x1 + x1 - exp(-x1 + sin(1.0206258)) + 74.373886
