complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,167.40776,72.16162,0.0,72.1616200000000,PySRFunction(X=>72.1616200000000),26,0,72.1616200000000
3,145.7311,x1 + 71.754585,0.06933468514585835,x1 + 71.754585,PySRFunction(X=>x1 + 71.754585),26,1,x1 + 71.754585
4,63.94656,square(x1 + 8.298568),0.8237154081697141,68.866230850624*(0.120502718059309*x1 + 1)**2,PySRFunction(X=>68.866230850624*(0.120502718059309*x1 + 1)**2),26,2,68.866230850624*(0.120502718059309*x1 + 1)**2
5,42.792133,square(sin(x1) + 8.298568),0.4016934572712894,68.866230850624*(0.120502718059309*sin(x1) + 1)**2,PySRFunction(X=>68.866230850624*(0.120502718059309*sin(x1) + 1)**2),26,3,68.866230850624*(0.120502718059309*sin(x1) + 1)**2
7,40.83283,square(sin(x1 - -0.20471603) + 8.138174),0.023433931285806155,66.229876054276*(0.122877687304302*sin(x1 - 1*(-0.20471603)) + 1)**2,PySRFunction(X=>66.229876054276*(0.122877687304302*sin(x1 - 1*(-0.20471603)) + 1)**2),26,4,66.229876054276*(0.122877687304302*sin(x1 - 1*(-0.20471603)) + 1)**2
8,36.850113,square(sin(sin(x1 - -0.4984875)) + 8.138174),0.10262772959369042,66.229876054276*(0.122877687304302*sin(sin(x1 - 1*(-0.4984875))) + 1)**2,PySRFunction(X=>66.229876054276*(0.122877687304302*sin(sin(x1 - 1*(-0.4984875))) + 1)**2),26,5,66.229876054276*(0.122877687304302*sin(sin(x1 - 1*(-0.4984875))) + 1)**2
12,36.565357,exp(log(square(sin(sin(x1 - -0.522387)) + 8.247644) - 2.2691267)),0.0019393557515414322,68.023631550736*(0.121246746343562*sin(sin(x1 + 0.522387)) + 1)**2 - 2.2691267,PySRFunction(X=>68.023631550736*(0.121246746343562*sin(sin(x1 + 0.522387)) + 1)**2 - 2.2691267),26,6,68.023631550736*(0.121246746343562*sin(sin(x1 + 0.522387)) + 1)**2 - 2.2691267
14,36.190815,x1 + (exp(log(square(8.247644 + sin(sin(x1 - -0.56266785))))) - 2.5164895),0.005147952377496968,x1 + 68.023631550736*(0.121246746343562*sin(sin(x1 + 0.56266785)) + 1)**2 - 2.5164895,PySRFunction(X=>x1 + 68.023631550736*(0.121246746343562*sin(sin(x1 + 0.56266785)) + 1)**2 - 2.5164895),26,7,x1 + 68.023631550736*(0.121246746343562*sin(sin(x1 + 0.56266785)) + 1)**2 - 2.5164895
15,36.1467,sin(x1 - x0) + (square(sin(sin(x1 - -0.39012283)) + 8.247644) + -1.7569821),0.0012196992243659166,68.023631550736*(0.121246746343562*sin(sin(x1 - 1*(-0.39012283))) + 1)**2 + sin(-x0 + x1) - 1.7569821,PySRFunction(X=>68.023631550736*(0.121246746343562*sin(sin(x1 - 1*(-0.39012283))) + 1)**2 + sin(-x0 + x1) - 1.7569821),26,8,68.023631550736*(0.121246746343562*sin(sin(x1 - 1*(-0.39012283))) + 1)**2 + sin(-x0 + x1) - 1.7569821
17,35.367462,log(exp(square(sin(sin(x1 - -0.51674545)) + 8.247644) - (2.1318789 - sin(x1 / -0.25805873)))),0.010896706606618994,log(0.118614220093259*exp(68.023631550736*(0.121246746343562*sin(sin(x1 + 0.51674545)) + 1)**2 - sin(3.8750868842918*x1))),PySRFunction(X=>log(0.118614220093259*exp(68.023631550736*(0.121246746343562*sin(sin(x1 + 0.51674545)) + 1)**2 - sin(3.8750868842918*x1)))),26,9,log(0.118614220093259*exp(68.023631550736*(0.121246746343562*sin(sin(x1 + 0.51674545)) + 1)**2 - sin(3.8750868842918*x1)))
19,35.16566,log(exp(square(8.247644 + sin(sin(x1 - -0.522387))))) - (2.1318789 - sin(x1 + (-0.522387 / x1))),0.00286110333587942,log(exp(68.023631550736*(0.121246746343562*sin(sin(x1 + 0.522387)) + 1)**2)) + sin(x1 - 0.522387/x1) - 2.1318789,PySRFunction(X=>log(exp(68.023631550736*(0.121246746343562*sin(sin(x1 + 0.522387)) + 1)**2)) + sin(x1 - 0.522387/x1) - 2.1318789),26,10,log(exp(68.023631550736*(0.121246746343562*sin(sin(x1 + 0.522387)) + 1)**2)) + sin(x1 - 0.522387/x1) - 2.1318789
22,34.705585,(square(sin(sin(x1 - -0.4984875)) + 8.247644) - 2.1461182) - (x0 * cos(square(x1) + (12.460925 * (x1 + 0.61007243)))),0.004389804411879786,-x0*cos(x1**2 + 12.460925*(x1 + 0.61007243)) + 68.023631550736*(0.121246746343562*sin(sin(x1 - 1*(-0.4984875))) + 1)**2 - 1*2.1461182,PySRFunction(X=>-x0*cos(x1**2 + 12.460925*(x1 + 0.61007243)) + 68.023631550736*(0.121246746343562*sin(sin(x1 - 1*(-0.4984875))) + 1)**2 - 1*2.1461182),26,11,-x0*cos(x1**2 + 12.460925*(x1 + 0.61007243)) + 68.023631550736*(0.121246746343562*sin(sin(x1 - 1*(-0.4984875))) + 1)**2 - 1*2.1461182
