complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,166.51428,71.53633,0.0,71.5363300000000,PySRFunction(X=>71.5363300000000),7,0,71.5363300000000
3,144.71039,x1 + 71.37485,0.07017331835852941,x1 + 71.37485,PySRFunction(X=>x1 + 71.37485),7,1,x1 + 71.37485
5,34.5721,(x1 / 0.08630146) + 70.959946,0.7158437181955754,x1/0.08630146 + 70.959946,PySRFunction(X=>x1/0.08630146 + 70.959946),7,2,x1/0.08630146 + 70.959946
7,33.571316,((x1 / 0.08604563) + 70.98218) - x0,0.01468749325432366,-x0 + x1/0.08604563 + 70.98218,PySRFunction(X=>-x0 + x1/0.08604563 + 70.98218),7,3,-x0 + x1/0.08604563 + 70.98218
9,33.234425,((x1 / 0.08640895) + 70.53996) + (-1.0534651 / x0),0.005042887792958059,x1/0.08640895 + 70.53996 - 1.0534651/x0,PySRFunction(X=>x1/0.08640895 + 70.53996 - 1.0534651/x0),7,4,x1/0.08640895 + 70.53996 - 1.0534651/x0
11,32.990414,((70.53996 + (x1 / 0.08640895)) + (-1.0534651 / x0)) - -0.4646903,0.0036846009433593447,x1/0.08640895 - 1*(-0.4646903) + 70.53996 - 1.0534651/x0,PySRFunction(X=>x1/0.08640895 - 1*(-0.4646903) + 70.53996 - 1.0534651/x0),7,5,x1/0.08640895 - 1*(-0.4646903) + 70.53996 - 1.0534651/x0
14,32.641666,(x0 * sin(x0)) + ((x1 / 0.08604563) + (70.53996 - (1.0426501 / x0))),0.0035424879863693703,x0*sin(x0) + x1/0.08604563 + 70.53996 - 1.0426501/x0,PySRFunction(X=>x0*sin(x0) + x1/0.08604563 + 70.53996 - 1.0426501/x0),7,6,x0*sin(x0) + x1/0.08604563 + 70.53996 - 1.0426501/x0
26,32.59381,((sin(x0 - ((((x1 / 0.08604563) + -0.21444356) + 70.53996) - x0)) * (x0 + -0.53153723)) + (((x1 / 0.08604563) + -0.21444356) + 70.53996)) - x0,0.00012226478474332145,-x0 + x1/0.08604563 + (x0 - 0.53153723)*sin(x0 - (-x0 + x1/0.08604563 - 0.21444356 + 70.53996)) - 0.21444356 + 70.53996,PySRFunction(X=>-x0 + x1/0.08604563 + (x0 - 0.53153723)*sin(x0 - (-x0 + x1/0.08604563 - 0.21444356 + 70.53996)) - 0.21444356 + 70.53996),7,7,-x0 + x1/0.08604563 + (x0 - 0.53153723)*sin(x0 - (-x0 + x1/0.08604563 - 0.21444356 + 70.53996)) - 0.21444356 + 70.53996
31,31.355942,(((((x1 + x1) + (x1 + x1)) / 0.4273957) - (exp(x0 / exp(((x0 / x1) - (x0 / -0.24195476)) * (x0 / 2.6464841))) / 0.20170473)) * 1.2867543) + 76.88605,0.007743721288807383,((x1 + x1 + x1 + x1)/0.4273957 - exp(x0/exp(x0*(-x0/(-0.24195476) + x0/x1)/2.6464841))/0.20170473)*1.2867543 + 76.88605,PySRFunction(X=>((x1 + x1 + x1 + x1)/0.4273957 - exp(x0/exp(x0*(-x0/(-0.24195476) + x0/x1)/2.6464841))/0.20170473)*1.2867543 + 76.88605),7,8,((x1 + x1 + x1 + x1)/0.4273957 - exp(x0/exp(x0*(-x0/(-0.24195476) + x0/x1)/2.6464841))/0.20170473)*1.2867543 + 76.88605
33,31.091051,((((((x1 + x1) + x1) + x1) / 0.4273957) - (exp((x0 + 0.6140776) / exp(((x0 / x1) - (x0 / -0.24195476)) * (x0 / 2.6464841))) / 0.26444492)) * 1.2867543) + 76.88605,0.0042418790088655815,((x1 + x1 + x1 + x1)/0.4273957 - exp((x0 + 0.6140776)/exp(x0*(-x0/(-0.24195476) + x0/x1)/2.6464841))/0.26444492)*1.2867543 + 76.88605,PySRFunction(X=>((x1 + x1 + x1 + x1)/0.4273957 - exp((x0 + 0.6140776)/exp(x0*(-x0/(-0.24195476) + x0/x1)/2.6464841))/0.26444492)*1.2867543 + 76.88605),7,9,((x1 + x1 + x1 + x1)/0.4273957 - exp((x0 + 0.6140776)/exp(x0*(-x0/(-0.24195476) + x0/x1)/2.6464841))/0.26444492)*1.2867543 + 76.88605
