complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,153.59447,72.70576,0.0,72.7057600000000,PySRFunction(X=>72.7057600000000),30,0,72.7057600000000
3,133.18553,x1 + 72.61664,0.07128634944485066,x1 + 72.61664,PySRFunction(X=>x1 + 72.61664),30,1,x1 + 72.61664
5,34.616974,(x1 / 0.087824) + 71.51562,0.6736994893836485,x1/0.087824 + 71.51562,PySRFunction(X=>x1/0.087824 + 71.51562),30,2,x1/0.087824 + 71.51562
7,33.057865,((x1 / 0.087824) + 71.80273) - x0,0.023042314524548694,-x0 + x1/0.087824 + 71.80273,PySRFunction(X=>-x0 + x1/0.087824 + 71.80273),30,3,-x0 + x1/0.087824 + 71.80273
9,32.884018,(x1 / 0.087824) + ((71.80273 - x0) - 0.3815206),0.0026363730433992404,-x0 + x1/0.087824 - 1*0.3815206 + 71.80273,PySRFunction(X=>-x0 + x1/0.087824 - 1*0.3815206 + 71.80273),30,4,-x0 + x1/0.087824 - 1*0.3815206 + 71.80273
11,31.785181,(x1 / 0.11939022) + ((2.0008125 / (x1 + 0.41841707)) + 70.51944),0.016993294893126988,x1/0.11939022 + 70.51944 + 2.0008125/(x1 + 0.41841707),PySRFunction(X=>x1/0.11939022 + 70.51944 + 2.0008125/(x1 + 0.41841707)),30,5,x1/0.11939022 + 70.51944 + 2.0008125/(x1 + 0.41841707)
13,29.9295,(((x1 / 0.11939022) + 61.360943) + (2.0026302 / (x1 + 0.38808858))) * 1.1407161,0.03007777940179461,(x1/0.11939022 + 61.360943 + 2.0026302/(x1 + 0.38808858))*1.1407161,PySRFunction(X=>(x1/0.11939022 + 61.360943 + 2.0026302/(x1 + 0.38808858))*1.1407161),30,6,(x1/0.11939022 + 61.360943 + 2.0026302/(x1 + 0.38808858))*1.1407161
14,29.760153,(2.0026302 / (0.3985567 + sin(x1))) + ((61.820324 + (x1 / 0.12561063)) * 1.1407161),0.005674264997850396,(x1/0.12561063 + 61.820324)*1.1407161 + 2.0026302/(sin(x1) + 0.3985567),PySRFunction(X=>(x1/0.12561063 + 61.820324)*1.1407161 + 2.0026302/(sin(x1) + 0.3985567)),30,7,(x1/0.12561063 + 61.820324)*1.1407161 + 2.0026302/(sin(x1) + 0.3985567)
16,29.633274,(((2.0026302 / (sin(x1) + 0.41841707)) + (x1 / 0.11939022)) + (-0.57848084 / x0)) + 70.64621,0.002136249740340948,x1/0.11939022 + 70.64621 + 2.0026302/(sin(x1) + 0.41841707) - 0.57848084/x0,PySRFunction(X=>x1/0.11939022 + 70.64621 + 2.0026302/(sin(x1) + 0.41841707) - 0.57848084/x0),30,8,x1/0.11939022 + 70.64621 + 2.0026302/(sin(x1) + 0.41841707) - 0.57848084/x0
17,29.237545,(2.0026302 / (0.41841707 + x1)) + (((-0.57848084 / x0) + (61.820324 + (x1 / 0.11939022))) * 1.1407161),0.013444180571631196,(x1/0.11939022 + 61.820324 - 0.57848084/x0)*1.1407161 + 2.0026302/(x1 + 0.41841707),PySRFunction(X=>(x1/0.11939022 + 61.820324 - 0.57848084/x0)*1.1407161 + 2.0026302/(x1 + 0.41841707)),30,9,(x1/0.11939022 + 61.820324 - 0.57848084/x0)*1.1407161 + 2.0026302/(x1 + 0.41841707)
18,29.100107,(2.0026302 / (0.3985567 + sin(x1))) + (((61.820324 + (-0.57848084 / x0)) + (x1 / 0.12561063)) * 1.1407161),0.004711819881762893,(x1/0.12561063 + 61.820324 - 0.57848084/x0)*1.1407161 + 2.0026302/(sin(x1) + 0.3985567),PySRFunction(X=>(x1/0.12561063 + 61.820324 - 0.57848084/x0)*1.1407161 + 2.0026302/(sin(x1) + 0.3985567)),30,10,(x1/0.12561063 + 61.820324 - 0.57848084/x0)*1.1407161 + 2.0026302/(sin(x1) + 0.3985567)
