Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
26,0,12.938616531683738,11.911738748998822,13.522109147873666
26,1,12.07191384976088,10.942014724063512,12.537148058034482
26,2,7.996660147628939,7.089130920953877,9.413408020059322
26,3,6.54157027017626,5.146134717835693,8.052054507956562
26,4,6.390057391860992,5.178694034975888,7.839765186448441
26,5,6.070428176976052,5.263348534605076,7.3093693374912645
26,6,6.046929330402794,5.209828222065111,7.28406935667052
26,7,6.015879320326691,5.400622096285734,7.248723875004143
26,8,6.012213719261652,5.226916890167512,7.267011417872834
26,9,5.9470549780604705,5.052288943463149,7.446442844078314
26,10,5.930063372936412,5.183724720639941,7.360412919804594
26,11,5.89114322959025,5.301434450970099,7.3483450431011255
26,12,5.88962720591088,5.281226463044062,7.416006759026033
26,13,5.782794943926859,5.220056459441436,7.27632842654841
26,14,5.777604393317329,5.298794720801686,7.348792446229823
26,15,5.776273463178055,5.240864697390807,7.29528210228347
26,16,5.765021910912123,5.244983275591719,7.31987855972902
26,17,5.704782458627951,5.327558907946401,7.286032617990653
26,18,5.698894750770957,5.160904779264473,7.254434387356647
26,19,5.694859226590636,5.356547401966746,7.635623009179584
26,20,5.689576272927006,5.0171551937682555,7.228162400583361
26,21,5.644567770712184,5.180422299739676,8.352195199229284
26,22,5.642214639562774,5.253575853372257,8.36802039553023
26,23,5.640352003708965,5.222886654670031,8.360142169767725
26,24,5.6209276210800745,5.2752334224742485,7.493870446233022
26,25,5.613969443194901,5.144508241718008,7.707160989516891
26,26,5.605079245497679,5.128261547449109,7.766031973237567
26,27,5.604142807189385,5.114179512532567,7.76056553250308
26,28,5.591778619758685,5.281521336480365,7.5870022300543
26,29,5.561798579927311,5.583199682130432,7.52504868755246
26,30,5.538233026032242,5.497844223994135,7.49369989909306
26,31,5.536222413062781,5.506289093541541,7.493653484697779
26,32,5.533618271148513,5.504719094415489,7.503187416343038
26,33,5.455042713343517,6.265149061204523,7.853689755663088
26,34,5.360253630977658,5.767574258065232,7.949539532156902
26,35,5.35811695150468,5.722676824011088,7.941134883587938
26,36,5.314493152337985,5.567464745327839,7.956653531335396
26,37,5.280805278007824,5.790678131267981,8.065837575371535
26,38,5.275517918172828,5.752792709234762,8.05766000150499
26,39,5.275338597971215,5.754970245718314,8.058985843470126
26,40,5.25707799911888,5.776249259069814,7.994101640370322
26,41,5.266647136711933,5.407337724891488,7.4965174451070435
26,42,5.264867989700456,5.437292319585797,7.570477662787101
26,43,5.228285872026421,5.579566172418604,7.49849164209555
26,44,5.228302694969082,5.5803734433525936,7.4989239549895865
26,45,5.2226202195142415,5.59142361713797,7.569466171930583
26,46,5.21849297425707,5.498560497686735,7.419361804137973
26,47,5.23416537699609,5.4571419285337885,7.496027737237909
26,48,5.193778709228156,5.4465079511893695,7.500367433092546
26,49,5.198638958088519,5.712204091285501,7.47936547482236
26,50,5.168618333204238,5.539488956450353,7.520646472513743
26,51,5.133197835482267,5.528551974114863,7.895035055573652
26,52,5.188335878116656,5.57214336575606,7.845046108618415
26,53,5.1705005935947685,5.355631345229626,7.460157562342879
26,54,5.113786276131296,5.453336862226587,7.711998709214113
