complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,155.56592,71.7927,0.0,71.7927000000000,PySRFunction(X=>71.7927000000000),21,0,71.7927000000000
3,134.70233,x1 + 71.68366,0.07200109182683519,x1 + 71.68366,PySRFunction(X=>x1 + 71.68366),21,1,x1 + 71.68366
4,61.9135,square(x1 + 8.291954),0.777329131354212,68.756501138116*(0.120598835931796*x1 + 1)**2,PySRFunction(X=>68.756501138116*(0.120598835931796*x1 + 1)**2),21,2,68.756501138116*(0.120598835931796*x1 + 1)**2
5,39.68504,square(sin(x1) + 8.283978),0.44476395913125333,68.624291504484*(0.120714951198567*sin(x1) + 1)**2,PySRFunction(X=>68.624291504484*(0.120714951198567*sin(x1) + 1)**2),21,3,68.624291504484*(0.120714951198567*sin(x1) + 1)**2
6,37.281876,square(8.367077 + (x1 / 1.3605919)),0.06246698004014019,70.007977523929*(0.0878412188300929*x1 + 1)**2,PySRFunction(X=>70.007977523929*(0.0878412188300929*x1 + 1)**2),21,4,70.007977523929*(0.0878412188300929*x1 + 1)**2
8,35.2252,square(8.367077 + (x1 / 1.3605919)) - x0,0.028372787442704835,-x0 + 70.007977523929*(0.0878412188300929*x1 + 1)**2,PySRFunction(X=>-x0 + 70.007977523929*(0.0878412188300929*x1 + 1)**2),21,5,-x0 + 70.007977523929*(0.0878412188300929*x1 + 1)**2
10,34.484226,square(((x1 * 0.6793426) + 8.4755) - 0.09556821) - x0,0.01062986673201087,-x0 + 70.2232568050526*(0.0810677958990881*x1 + 1)**2,PySRFunction(X=>-x0 + 70.2232568050526*(0.0810677958990881*x1 + 1)**2),21,6,-x0 + 70.2232568050526*(0.0810677958990881*x1 + 1)**2
11,34.367226,(square((x1 * 0.5603062) + 8.4755) + x1) - square(x1),0.003398624407188695,-x1**2 + x1 + 71.83410025*(0.0661089257270957*x1 + 1)**2,PySRFunction(X=>-x1**2 + x1 + 71.83410025*(0.0661089257270957*x1 + 1)**2),21,7,-x1**2 + x1 + 71.83410025*(0.0661089257270957*x1 + 1)**2
13,33.11107,square((x1 * 0.5603062) + 8.4755) + ((x1 - square(x1)) - x0),0.01861785506270129,-x0 - x1**2 + x1 + 71.83410025*(0.0661089257270957*x1 + 1)**2,PySRFunction(X=>-x0 - x1**2 + x1 + 71.83410025*(0.0661089257270957*x1 + 1)**2),21,8,-x0 - x1**2 + x1 + 71.83410025*(0.0661089257270957*x1 + 1)**2
15,33.023857,((square((x1 * 0.56350535) + 8.4755) + x1) - square(x1)) - (x0 + 0.2261586),0.0013187139460311258,-x1**2 + x1 - (x0 + 0.2261586) + 71.83410025*(0.066486384284113*x1 + 1)**2,PySRFunction(X=>-x1**2 + x1 - (x0 + 0.2261586) + 71.83410025*(0.066486384284113*x1 + 1)**2),21,9,-x1**2 + x1 - (x0 + 0.2261586) + 71.83410025*(0.066486384284113*x1 + 1)**2
17,32.800186,((square((x1 * 0.56350535) + 8.4755) + x1) - square(x1)) - ((0.920821 / x0) + 0.2261586),0.003398026779943529,-x1**2 + x1 - (0.2261586 + 0.920821/x0) + 71.83410025*(0.066486384284113*x1 + 1)**2,PySRFunction(X=>-x1**2 + x1 - (0.2261586 + 0.920821/x0) + 71.83410025*(0.066486384284113*x1 + 1)**2),21,10,-x1**2 + x1 - (0.2261586 + 0.920821/x0) + 71.83410025*(0.066486384284113*x1 + 1)**2
18,32.512516,(square(x1 + 8.4755) - (0.9990921 / x0)) - ((x1 + (2.191967 - -0.9687972)) * (x1 + x1)),0.00880906321266194,71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9687972) + 2.191967) - 0.9990921/x0,PySRFunction(X=>71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9687972) + 2.191967) - 0.9990921/x0),21,11,71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9687972) + 2.191967) - 0.9990921/x0
21,32.112045,(square(x1 + 8.4755) - x0) - ((x1 + x1) * ((x1 + 2.191967) - ((-0.9687972 + 0.22837113) / square(x0)))),0.004131309831590917,-x0 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 + 2.191967 - (-0.9687972 + 0.22837113)/(x0**2)),PySRFunction(X=>-x0 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 + 2.191967 - (-0.9687972 + 0.22837113)/(x0**2))),21,12,-x0 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 + 2.191967 - (-0.9687972 + 0.22837113)/(x0**2))
23,32.06776,(((-1.0071435 / x0) - ((x1 + x1) * ((x1 + 2.191967) - -0.9938774))) + square(x0)) + (square(x1 + 8.4755) - 0.8022863),0.0006900146709440856,x0**2 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9938774) + 2.191967) - 1*0.8022863 - 1.0071435/x0,PySRFunction(X=>x0**2 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9938774) + 2.191967) - 1*0.8022863 - 1.0071435/x0),21,13,x0**2 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9938774) + 2.191967) - 1*0.8022863 - 1.0071435/x0
25,32.063427,((-1.0071435 / x0) - ((x1 + x1) * (((x1 - -0.57109183) + 2.191967) - -0.39770538))) + (square(x1 + 8.4755) - cos(x0 / x1)),6.756463133290695e-05,71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.39770538) - 1*(-0.57109183) + 2.191967) - cos(x0/x1) - 1.0071435/x0,PySRFunction(X=>71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.39770538) - 1*(-0.57109183) + 2.191967) - cos(x0/x1) - 1.0071435/x0),21,14,71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.39770538) - 1*(-0.57109183) + 2.191967) - cos(x0/x1) - 1.0071435/x0
26,31.459429,((((-1.0071435 / x0) - ((x1 + x1) * ((x1 - -0.9687972) + 2.191967))) + square(x0)) + square(x1 + 8.4755)) - cos(-0.17999992 / x1),0.019017287360106466,x0**2 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9687972) + 2.191967) - cos(-0.17999992/x1) - 1.0071435/x0,PySRFunction(X=>x0**2 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9687972) + 2.191967) - cos(-0.17999992/x1) - 1.0071435/x0),21,15,x0**2 + 71.83410025*(0.117987139401805*x1 + 1)**2 - (x1 + x1)*(x1 - 1*(-0.9687972) + 2.191967) - cos(-0.17999992/x1) - 1.0071435/x0
