Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
29,0,1,1,1,1,162.5073152798591,161.29642672640003,182.54245455248707,12.747768317973257,-630.32373046875,1262.6474609375,1265.7163,632.6554579023435,0.0,0.0,0.0,0.0,0.0,0.0
29,1,3,1,6,5,141.4604739118043,137.21275372645619,161.27681820695642,11.893700887598111,-619.2968139648438,1240.5936279296875,1243.6625,631.285163083969,0.0693511942563085,0.0008853848598246899,0.0019467613020177838,0.0008853848598246899,0.0019467613020177838,0.8477911076712676
29,2,5,2,8,7,44.84609621224551,29.0066155431045,63.863534028052605,6.696709199724406,-527.968505859375,1059.93701171875,1066.0748,545.8675097642987,0.5743920735232669,0.06729134587844322,0.14795846875311125,0.06729134587844322,0.14795846875311125,1.078127509981474
29,3,6,2,10,7,39.434432079192554,23.794184323923517,57.41951085671425,6.279421001292873,-517.7450561523438,1039.4901123046875,1045.6279,539.5359401219675,0.12859741081937925,0.10518706804655585,0.19741613066557714,0.10518706804655585,0.19741613066557714,1.0554422852000827
29,4,8,2,13,9,38.1963074303013,21.518698778898777,59.43265593747166,6.180162090609267,-515.2089233398438,1034.4178466796875,1040.5557,546.1045998091164,0.015950140995002103,0.053055244129137494,0.09916278025168081,0.10611033770796584,0.1983250542234155,1.1132907610499705
29,5,10,3,14,9,37.44182294201693,22.054314054239327,54.798539616293255,6.104392446280366,-513.6238403320312,1033.2476806640625,1042.4543,546.7202779429573,0.009975167608618316,0.12283141571242837,0.34812697711963725,0.12283141571242837,0.34812697711963725,1.1568011966853335
29,6,12,3,17,10,37.22633524621854,22.48684326731628,55.81691438071494,6.101267196790142,-513.1640625,1032.328125,1041.5348,554.6397460246437,0.0028858561191596856,0.13028031918521857,0.3669532098516633,0.13028031918521857,0.3669532098516633,1.1555576659899212
29,7,14,3,20,11,36.4565112658528,20.637657731905687,57.71360710617993,6.037766734675231,-511.5028076171875,1029.005615234375,1038.2123,561.7924713503264,0.010448333109412277,0.06560215449844155,0.18393227758779054,0.1312035888466296,0.36786213340950225,1.2125322703840844
29,8,16,4,20,11,36.45606254606759,20.598863977571597,57.459233082273066,6.0378511968199655,-511.5018005371094,1031.0036010742188,1043.2792,561.7914340324752,6.171775319486666e-06,0.06575529276116908,0.18431852558736656,0.13150986537208323,0.36863462940865294,1.2124129231313294
29,9,17,4,20,12,36.4556696434893,20.617704657674814,57.549708300532686,6.03785119734577,-511.5009460449219,1031.0018920898438,1043.2775,563.5307988547264,1.0972172923670592e-05,0.06575529355422374,0.1843185275874683,0.13150986695819322,0.36863463340885494,1.2124129225144205
