Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
23,0,12.401620501409909,14.01013717643407,13.56438257246032
23,1,11.547615390837082,13.219520115364132,13.145342395603036
23,2,7.771746429040792,7.983875489437196,9.369702034733605
23,3,6.183530620592506,6.705242380555863,8.012036119620152
23,4,6.150590214370103,6.9197543327063835,7.7877043916169715
23,5,5.895239393222967,6.491663705897002,7.271656617283389
23,6,5.7492631533348,6.459849668588563,7.303617612370245
23,7,5.748019823517974,6.461470769108254,7.277417905924358
23,9,5.596102611624268,6.3500646703397114,7.851449709889387
23,10,5.592050520192033,6.419337781314809,8.417394659861948
23,11,5.5788146957143185,6.3549334396922275,8.242449088676912
23,12,5.540238048842286,6.569616772179772,7.711327630891708
23,13,5.517290485233612,6.6909671596405165,7.464564255462255
23,14,5.512136402853451,6.505875526884185,7.840579579734194
23,15,5.5072780955797285,6.469443088199564,8.019746613694437
23,16,5.490682645591543,6.580198981686784,7.807723241656357
23,17,5.484643953184749,6.52173991974388,7.970788458087678
23,18,5.404548184389702,6.720758661696735,7.5202181126919285
23,19,5.356519413502697,6.640912954055208,7.915193049216728
23,20,5.355936065031456,6.7883084366167035,7.1878311530734775
23,21,5.292449318575226,7.152097565056532,7.513261696736378
23,22,5.291786732639667,7.14506299878186,7.543018076984732
23,23,5.2796566582851705,7.127933558115911,7.424895206545712
23,24,5.279055567936213,7.14108013775475,7.4064958836282715
23,25,5.270480635833073,7.137422002432446,7.719929637937904
23,26,5.253259651939608,7.115177981432443,7.860174522204809
23,27,5.2528471953392994,7.147107006678065,7.719151604524128
23,28,5.246157707919895,7.115162135908021,7.985666237736023
23,29,5.218000754791107,7.334740570570221,7.880311055798708
23,30,5.196358652641866,7.264530320759132,8.106325979922126
23,31,5.1959085799274405,7.255587819279891,8.105333535097367
23,32,5.195725072722059,7.261801777580312,8.077233701507641
23,33,5.192347038254086,7.22808187500134,8.050720891655676
23,34,5.1275342484277475,7.023995671048282,8.039060760943812
23,35,5.1214933654806485,7.0004452435795566,8.071918134710359
23,36,5.119921288882285,6.8467785674461785,8.190008092892116
23,37,5.116728950240292,6.851659152740896,8.230774430713415
23,38,5.112408431346103,6.564510853645377,8.844592909988485
23,39,5.111108337852349,6.574059000040539,8.341021461170161
23,40,5.09877594721545,6.616957078600945,8.772424691069805
23,41,5.0795920245929445,6.676743911024274,8.464409379147186
23,42,5.068439149096298,6.694777712681097,8.456932168798904
23,43,5.050318137274491,6.6855641567785415,8.43499990201905
23,44,5.0486347790581565,6.616201333532047,8.250924604071633
23,45,5.037172952411705,6.374111005476699,8.472724096031751
23,46,4.9547921151475975,6.260547498640075,9.042465894267387
23,47,4.9155210820150765,6.623907632345614,8.630213621675212
23,48,4.8808514449676,6.331398591517947,8.674554218013757
23,49,4.806161412964982,6.133447448777937,8.619960760242238
23,50,4.698740476561732,6.327500232114651,9.107717188765788
23,51,4.6650088825336296,6.416829773567607,7.919899370498409
23,52,4.659540068893697,6.457104430422626,8.033823869277288
23,53,4.64717875783846,6.480693772210451,7.797661449190166
23,54,4.635699685330981,6.433209858754063,7.807512036098823
23,55,4.547080509122039,6.091163934706867,9.250754381350978
23,56,4.544820408654468,6.186249356786626,9.152832652482738
23,57,4.541521718795328,6.117435164797472,9.203162015834105
23,58,4.535472288040459,6.095877308983579,9.169523528347373
23,59,4.524096804954216,6.05315978177954,9.292301737646653
