complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,158.62112,72.14576,0.0,72.1457600000000,PySRFunction(X=>72.1457600000000),16,0,72.1457600000000
3,138.27225,x1 + 71.504814,0.06864694887603677,x1 + 71.504814,PySRFunction(X=>x1 + 71.504814),16,1,x1 + 71.504814
4,63.85138,square(x1 + 8.30956),0.7726663723776153,69.0487873936*(0.120343315410202*x1 + 1)**2,PySRFunction(X=>69.0487873936*(0.120343315410202*x1 + 1)**2),16,2,69.0487873936*(0.120343315410202*x1 + 1)**2
5,42.77209,square(sin(x1) + 8.30956),0.4006724083283202,69.0487873936*(0.120343315410202*sin(x1) + 1)**2,PySRFunction(X=>69.0487873936*(0.120343315410202*sin(x1) + 1)**2),16,3,69.0487873936*(0.120343315410202*sin(x1) + 1)**2
7,40.413155,square(sin(x1) + 8.273553) - x0,0.028365218147907725,-x0 + 68.451679243809*(0.120867056753006*sin(x1) + 1)**2,PySRFunction(X=>-x0 + 68.451679243809*(0.120867056753006*sin(x1) + 1)**2),16,4,-x0 + 68.451679243809*(0.120867056753006*sin(x1) + 1)**2
8,40.130547,square(((x1 * 0.7375712) + 8.273553) - -0.14014256),0.007017535890533193,70.7902729763637*(0.0876631671231993*x1 + 1)**2,PySRFunction(X=>70.7902729763637*(0.0876631671231993*x1 + 1)**2),16,5,70.7902729763637*(0.0876631671231993*x1 + 1)**2
10,38.92687,(square(x1 + 8.420341) - (x1 / 0.17071052)) - x0,0.015226528607669427,-x0 - x1/0.17071052 + 70.902142556281*(0.118760035965289*x1 + 1)**2,PySRFunction(X=>-x0 - x1/0.17071052 + 70.902142556281*(0.118760035965289*x1 + 1)**2),16,6,-x0 - x1/0.17071052 + 70.902142556281*(0.118760035965289*x1 + 1)**2
11,37.15389,(square(x1 + 8.420341) - (sin(x1) / 0.15231685)) - x0,0.04661628135625051,-x0 + 70.902142556281*(0.118760035965289*x1 + 1)**2 - sin(x1)/0.15231685,PySRFunction(X=>-x0 + 70.902142556281*(0.118760035965289*x1 + 1)**2 - sin(x1)/0.15231685),16,7,-x0 + 70.902142556281*(0.118760035965289*x1 + 1)**2 - sin(x1)/0.15231685
12,36.712143,square(x1 + (9.787287 + (-1.3669459 - (x1 * 0.31946713)))) - x0,0.011960904045481096,-x0 + 70.9021442403492*(0.0808201071569417*x1 + 1)**2,PySRFunction(X=>-x0 + 70.9021442403492*(0.0808201071569417*x1 + 1)**2),16,8,-x0 + 70.9021442403492*(0.0808201071569417*x1 + 1)**2
13,36.54634,((square(x1 + 8.420341) - (sin(x1) / 0.15231685)) - x0) - x0,0.004526527886224156,-x0 - x0 + 70.902142556281*(0.118760035965289*x1 + 1)**2 - sin(x1)/0.15231685,PySRFunction(X=>-x0 - x0 + 70.902142556281*(0.118760035965289*x1 + 1)**2 - sin(x1)/0.15231685),16,9,-x0 - x0 + 70.902142556281*(0.118760035965289*x1 + 1)**2 - sin(x1)/0.15231685
