complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,19.7853,x6,0.0,x6,PySRFunction(X=>x6),29,0,x6
2,17.587393,sin(x4),0.11775689916908663,sin(x4),PySRFunction(X=>sin(x4)),29,1,sin(x4)
3,11.998294,x4 - x0,0.382417865540923,-x0 + x4,PySRFunction(X=>-x0 + x4),29,2,-x0 + x4
5,8.251615,(x4 - x0) * 2.266048,0.18717776712518105,-x0 + x4*2.266048,PySRFunction(X=>-x0 + x4*2.266048),29,3,-x0 + x4*2.266048
6,7.8008127,(sin(x4) - x0) * 2.6284366,0.056181018188736165,-x0 + sin(x4)*2.6284366,PySRFunction(X=>-x0 + sin(x4)*2.6284366),29,4,-x0 + sin(x4)*2.6284366
7,6.9379263,x5 + ((x4 - x0) * 2.266048),0.11722499474228615,x5 - x0 + x4*2.266048,PySRFunction(X=>x5 - x0 + x4*2.266048),29,5,x5 - x0 + x4*2.266048
8,6.555049,x1 + ((sin(x4) - x0) * 2.552071),0.056767333435823165,x1 - x0 + sin(x4)*2.552071,PySRFunction(X=>x1 - x0 + sin(x4)*2.552071),29,6,x1 - x0 + sin(x4)*2.552071
9,5.868655,(x5 + ((x4 - x0) * 2.266048)) + x1,0.11061011598750926,x1 + x5 - x0 + x4*2.266048,PySRFunction(X=>x1 + x5 - x0 + x4*2.266048),29,7,x1 + x5 - x0 + x4*2.266048
10,5.544901,((sin(x4) - x0) * 2.36292) + (x1 + x5),0.0567467096894837,x1 + x5 - x0 + sin(x4)*2.36292,PySRFunction(X=>x1 + x5 - x0 + sin(x4)*2.36292),29,8,x1 + x5 - x0 + sin(x4)*2.36292
11,5.040643,((x5 + ((x4 - x0) * 2.266048)) + x1) + x2,0.09534511340969307,x1 + x2 + x5 - x0 + x4*2.266048,PySRFunction(X=>x1 + x2 + x5 - x0 + x4*2.266048),29,9,x1 + x2 + x5 - x0 + x4*2.266048
