complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.895528,x4,0.0,x4,PySRFunction(X=>x4),15,0,x4
3,11.3281,x4 - x0,0.16937572360406217,-x0 + x4,PySRFunction(X=>-x0 + x4),15,1,-x0 + x4
5,8.182551,x4 - (x0 / 0.36672193),0.16264120220415457,-x0/0.36672193 + x4,PySRFunction(X=>-x0/0.36672193 + x4),15,2,-x0/0.36672193 + x4
6,7.947543,(sin(x4) - x0) / 0.42272264,0.02914113589307428,(-x0 + sin(x4))/0.42272264,PySRFunction(X=>(-x0 + sin(x4))/0.42272264),15,3,(-x0 + sin(x4))/0.42272264
7,6.8737717,(x1 + x4) - (x0 / 0.36672193),0.14514985852210324,-x0/0.36672193 + x1 + x4,PySRFunction(X=>-x0/0.36672193 + x1 + x4),15,4,-x0/0.36672193 + x1 + x4
8,6.621096,x5 + ((sin(x4) - x0) / 0.41461995),0.03745205061459001,x5 + (-x0 + sin(x4))/0.41461995,PySRFunction(X=>x5 + (-x0 + sin(x4))/0.41461995),15,5,x5 + (-x0 + sin(x4))/0.41461995
9,5.6613145,((x1 + x4) - (x0 / 0.35590893)) + x6,0.15660480609101368,-x0/0.35590893 + x1 + x4 + x6,PySRFunction(X=>-x0/0.35590893 + x1 + x4 + x6),15,6,-x0/0.35590893 + x1 + x4 + x6
10,5.5702667,(x1 + ((sin(x4) - x0) / 0.41461995)) + x5,0.01621317476593668,x1 + x5 + (-x0 + sin(x4))/0.41461995,PySRFunction(X=>x1 + x5 + (-x0 + sin(x4))/0.41461995),15,7,x1 + x5 + (-x0 + sin(x4))/0.41461995
11,4.696037,(((x6 + x5) + x1) + x4) - (x0 / 0.36672193),0.17072397276023654,-x0/0.36672193 + x1 + x4 + x5 + x6,PySRFunction(X=>-x0/0.36672193 + x1 + x4 + x5 + x6),15,8,-x0/0.36672193 + x1 + x4 + x5 + x6
12,4.5084586,(x1 + (((sin(x4) - x0) / 0.41461995) + x6)) + x5,0.04076364028007382,x1 + x5 + x6 + (-x0 + sin(x4))/0.41461995,PySRFunction(X=>x1 + x5 + x6 + (-x0 + sin(x4))/0.41461995),15,9,x1 + x5 + x6 + (-x0 + sin(x4))/0.41461995
