Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
11,0,4.332671200259412,3.868027931191018,5.37546721389797
11,1,4.143984113963934,3.699832237908368,5.439146333754884
11,2,3.2055717525963097,3.2108327636924336,3.7803397612318315
11,3,2.8878157615201454,2.567463011238887,3.770265517782698
11,4,2.646891124736735,2.4307066531774457,3.588964082262701
11,5,2.4455988377451905,2.3323244845791886,3.8417874640699288
11,6,2.2340916838619873,2.2163689853728554,3.4446439824866584
11,7,2.1244865006402627,2.0366237325906207,3.225871834672972
11,8,2.1100542737211017,2.0472437160635506,3.2351192973323077
11,9,2.0438406192100143,1.9016412350712868,3.1314361048553065
11,10,2.021350159608336,1.8974403653945433,3.1281662904925245
11,11,1.961831535645412,1.917899777175347,2.77438861637804
11,12,1.9497650289811825,1.8938582973504785,2.8245862825445385
11,13,1.8333094183269063,1.763708377896181,2.6423016518730913
11,14,1.8162037597225589,1.7859741987345472,2.5910899407340526
11,15,1.7532575996466169,1.7127077302599207,2.191995159760293
11,16,1.7304940728066847,1.6897399433500504,2.4736385645159062
11,17,1.6166433521851316,1.4797549561371632,2.482005369097329
11,18,1.5926927779028126,1.484556494090954,2.3858586637338175
11,19,1.558970537366083,1.3079635910007934,2.254540970538081
11,20,1.5082209743720798,1.2874747055381666,2.27372244669093
11,21,1.4944861748912557,1.2834219236575408,2.2573126131784984
11,22,1.4780996964125446,1.321058315581341,2.1724996633893867
11,23,1.454522748084194,1.4379941553523563,2.2545283376841
11,24,1.4429297172710251,1.3084873176036542,2.067683434978852
11,25,1.4280228850654124,1.2562994983502012,2.1089873528379144
11,26,1.3955817132701123,1.2322557346991754,2.0097467976920704
11,27,1.3859249857395928,1.2068632926046095,2.0508617241734366
11,28,1.3803824188808922,1.2065558170080308,2.0628417422973806
11,29,1.3605837515229287,1.229310348702704,2.125801839478356
11,30,1.3462222898916842,1.2696245528753807,2.076209073058089
11,31,1.3383883287984029,1.2581142820676674,1.8683123934732002
11,32,1.3287591516168988,1.245071374834882,2.0178752514875757
11,33,1.3144116500277971,1.2596920615732559,1.9370125047787112
11,34,1.305451751974003,1.3539192238166848,1.8268223534158274
11,35,1.302944653049505,1.326961133435518,1.8282354848199776
11,36,1.3029446526099495,1.3269611247248214,1.828235467358934
11,37,1.2711294156005501,1.3147163432154876,1.8238232288974165
11,38,1.2684857532342715,1.3213665390555265,1.8179449066717868
11,39,1.2606809539463248,1.4006908486566052,1.801969180418132
11,40,1.2463256028204568,1.31313273548739,1.8045927598272877
11,41,1.22596593967929,1.3495041620516395,1.7541385517812011
11,42,1.22239902929131,1.3476514994344932,1.769440604629885
11,43,1.2051764681125117,1.3535842581770974,1.7483174347399226
11,44,1.200943957800159,1.3540658880610628,1.7517564983284877
11,45,1.1964043078088444,1.3463050093817042,1.7703545337247932
11,46,1.1752439032417779,1.2985692251328982,1.8755142473628037
11,47,1.1697352234674345,1.309807055838967,1.8697865911590952
11,48,1.162596153030998,1.3111227741758233,1.8728966344525728
11,49,1.1605953464276235,1.3008142206374298,1.893364926148505
11,50,1.1579891818180943,1.2952592578580393,1.8918845299819351
11,51,1.1577642962743095,1.2979119436503463,1.8870593406384826
11,52,1.1558882561260118,1.2869358862485052,1.9096981295517952
11,53,1.1338691253333024,1.3096773690862928,2.0564076826381656
