complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,18.98889,-0.35715485,0.0,-0.357154850000000,PySRFunction(X=>-0.357154850000000),24,0,-0.357154850000000
2,16.665895,sin(x4),0.13048965561091674,sin(x4),PySRFunction(X=>sin(x4)),24,1,sin(x4)
3,10.838869,x0 * -2.24946,0.43022576091337345,x0*(-2.24946),PySRFunction(X=>x0*(-2.24946)),24,2,x0*(-2.24946)
4,10.591965,x0 * log(0.029513286),0.02304295996625654,-3.52291474414243*x0,PySRFunction(X=>-3.52291474414243*x0),24,3,-3.52291474414243*x0
5,8.335024,(x4 - x0) / 0.49761873,0.23962929918580123,(-x0 + x4)/0.49761873,PySRFunction(X=>(-x0 + x4)/0.49761873),24,4,(-x0 + x4)/0.49761873
6,8.090407,x4 - (x0 / exp(-0.97329813)),0.029787356794297344,-x0/exp(-0.97329813) + x4,PySRFunction(X=>-x0/exp(-0.97329813) + x4),24,5,-x0/exp(-0.97329813) + x4
7,6.384035,x5 + ((x4 - x0) / 0.47298667),0.23687869623981042,x5 + (-x0 + x4)/0.47298667,PySRFunction(X=>x5 + (-x0 + x4)/0.47298667),24,6,x5 + (-x0 + x4)/0.47298667
9,5.355288,x5 + (((x4 - x0) * 1.9777132) + x1),0.08785792931123798,x1 + x5 - x0 + x4*1.9777132,PySRFunction(X=>x1 + x5 - x0 + x4*1.9777132),24,7,x1 + x5 - x0 + x4*1.9777132
10,5.3252,(x5 + ((x4 - x0) / square(0.68774027))) + x1,0.005634214390518376,x1 + x5 + (-x0 + x4)/0.472986678979673,PySRFunction(X=>x1 + x5 + (-x0 + x4)/0.472986678979673),24,8,x1 + x5 + (-x0 + x4)/0.472986678979673
11,4.8618,x6 + (((x5 + (x4 - x0)) / 0.6463555) - x0),0.09104152986302753,-x0 + x6 + (-x0 + x4 + x5)/0.6463555,PySRFunction(X=>-x0 + x6 + (-x0 + x4 + x5)/0.6463555),24,9,-x0 + x6 + (-x0 + x4 + x5)/0.6463555
