run,fold,equation_index,equation,nan_count_train,nan_count_test_int,nan_count_test_ext,nan_count_synthetic
13,,47,0.153373845862096*x9 - 0.33121744*cos(x3 + x9) - 0.22547735 + (0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x0 + x4 + x6 - x7 + 0.3832423)) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(exp(x1) - cos(x2 + 0.35694414) + 0.96258586050929 + 1.4318793/x4)) - 0.43398786) + 0.717860622919187*cos(x0 + x2) - 0.515026017112692 + 0.717860622919187*(log(0.39647233*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,48,-0.225477353542389 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 + 0.843057*(-1.5296706 + 0.7192238/x7)/(x0 - 0.19922823) - 0.43024185)) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(x1 + cos(x6*x8) + 1.6450043)) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.473651036688865 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,49,-0.225477353542389 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 + 0.843057*(-1.5296706 + 0.7192238/x7)/(x0 - 0.19922823) - 0.43024185)) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(x1 - cos(x6*cos(x9)) + 1.6450043)) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.473651036688865 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,50,0.159167154657131*x9 - 0.343728340391362*cos(x3 + x9) - 0.241529265533475 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + 0.843057*(log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(x1 + 1.6450043)) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,51,-0.233270806850245 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.153373845862096*x9 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (0.843057*log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(x1 - cos(x6*x8) + 1.6450043)) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,52,-0.225477353542389 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.153373845862096*x9 + 0.56785417*sin(x2) + 0.717860622919187*sin(x1 - cos(x8*(0.43398786 - x6)) + cos(x0 + x2 - x4 - cos(x0 + cos((0.6742389 - x7)*cos(x6))))) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (log(exp(0.60634667/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,53,-0.24152927919739 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.183433365391018*x9 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (0.843057*log(exp(0.7192238/x7)) - 1.2895995070242)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(x1 - cos(x2*x8) + 1.6450043)) - 0.7081886) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,54,0.182044891947248*x9 - 0.328378550817394*cos(x3 + x9) - 0.23254967372329 + 1.0345643*(0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + 0.843057*(log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(1.4318793*x2 + (x0 - cos(x5))**2 + 0.012274108)) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.5416883) + 0.717860622919187*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6)))/x0)/x0**2,0,0,0,3
13,,55,0.153373845862096*x9 - 0.33121744*cos(x3 + x9) - 0.21727051 + (0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (0.843057*log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(exp(x1) + 3.4385189 + 1.4318793/cos(x4 + cos(x2) + 0.09800753))) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745) + 0.717860622919187*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6)))/x0)/x0**2,0,0,0,3
13,,56,-0.225477353542389 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.153373845862096*x9 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (0.843057*log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(exp(x1) + 3.4385189 + 1.4318793/cos(x4 + cos(x2) + 0.09800753))) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,57,-0.225477353542389 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.153373845862096*x9 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (0.843057*log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(exp(x1) + 3.4385189 + 1.4318793/cos(x4 + cos(x2) - 0.02507842))) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,58,-0.225477340413007 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.153373845862096*x9 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (0.843057*log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(exp(x1) + 3.4385189 + 1.4318793/cos(x4 + cos(x2) - 0.02507842))) - 0.4630609) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,59,-0.225477340413007 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(-0.42560032*x1 + x6))) + 0.56785417*x1 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.153373845862096*x9 + 1.13570834*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (0.843057*log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(exp(x1) + 3.4385189 + 1.4318793/cos(x4 + cos(x2) + 0.09800754))) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
13,,60,-0.225477340413007 + 1.03777246871832*(0.717860622919187*x0*(x5 - cos(x2 - 0.585489458720319*exp(x1*sin(2*x4 + x6 - 0.43024185 + 0.7192238/x7) + x6))) + 0.56785417*x1 + 0.56785417*x2 + 1.28571479291919*x4 + 0.717860622919187*x5 + 0.717860622919187*x6 + 0.153373845862096*x9 + 0.56785417*sin(x2) + 0.56785417*sin(x4 + x5 + sin(x4 + x6 - 0.43024185 + (0.843057*log(exp(0.7192238/x7)) - 1.5296706)/(x0 - 0.19922823))) + 0.717860622919187*sin(x1 - cos(x6*x8) + cos(x0 + x2 - cos(exp(x1) + 3.4385189 + 1.4318793/cos(x4 + cos(x2) - 0.02507842))) - 0.43398786) + 0.717860622919187*cos(x0 + cos(x2 - cos(cos(x8)))) - 0.33121744*cos(x3 + x9) - 0.515026017112692 + 0.717860622919187*(log(0.56848156*exp(-x1)*cos(x2)) - 1.0696964)/(x0 + 0.52089745))/x0**2,0,0,0,3
