complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,17.808472,x5,0.0,x5,PySRFunction(X=>x5),19,0,x5
2,17.408438,sin(x4),0.022719267920946803,sin(x4),PySRFunction(X=>sin(x4)),19,1,sin(x4)
3,11.849757,x4 - x0,0.3846476701608229,-x0 + x4,PySRFunction(X=>-x0 + x4),19,2,-x0 + x4
5,8.109982,x4 - (x0 / 0.34609854),0.18960585619951545,-x0/0.34609854 + x4,PySRFunction(X=>-x0/0.34609854 + x4),19,3,-x0/0.34609854 + x4
6,7.6991334,(sin(x4) - x0) / 0.37278056,0.05198787157135987,(-x0 + sin(x4))/0.37278056,PySRFunction(X=>(-x0 + sin(x4))/0.37278056),19,4,(-x0 + sin(x4))/0.37278056
7,6.982393,x5 + ((x4 - x0) / 0.45319372),0.09771608237594365,x5 + (-x0 + x4)/0.45319372,PySRFunction(X=>x5 + (-x0 + x4)/0.45319372),19,5,x5 + (-x0 + x4)/0.45319372
8,6.7239976,x5 + ((sin(x4) - x0) / 0.43577453),0.037708836079527276,x5 + (-x0 + sin(x4))/0.43577453,PySRFunction(X=>x5 + (-x0 + sin(x4))/0.43577453),19,6,x5 + (-x0 + sin(x4))/0.43577453
9,5.973302,x5 + (x1 + ((x4 - x0) / 0.48299003)),0.1183829852867042,x1 + x5 + (-x0 + x4)/0.48299003,PySRFunction(X=>x1 + x5 + (-x0 + x4)/0.48299003),19,7,x1 + x5 + (-x0 + x4)/0.48299003
11,5.3024073,(x5 + (x1 + ((x4 - x0) / 0.48299003))) + x2,0.059569474172490165,x1 + x2 + x5 + (-x0 + x4)/0.48299003,PySRFunction(X=>x1 + x2 + x5 + (-x0 + x4)/0.48299003),19,8,x1 + x2 + x5 + (-x0 + x4)/0.48299003
13,4.7692313,(x6 + (x5 + ((x4 - x0) / 0.52885306))) + (x1 + x2),0.05298789305517552,x1 + x2 + x5 + x6 + (-x0 + x4)/0.52885306,PySRFunction(X=>x1 + x2 + x5 + x6 + (-x0 + x4)/0.52885306),19,9,x1 + x2 + x5 + x6 + (-x0 + x4)/0.52885306
14,4.660203,(((((x4 - x0) / exp(-0.72775924)) + x5) + x2) + x1) + x6,0.023126129453363516,x1 + x2 + x5 + x6 + (-x0 + x4)/exp(-0.72775924),PySRFunction(X=>x1 + x2 + x5 + x6 + (-x0 + x4)/exp(-0.72775924)),19,10,x1 + x2 + x5 + x6 + (-x0 + x4)/exp(-0.72775924)
15,4.4291105,(x1 + ((x4 - (x0 / 0.73701346)) / 0.5359183)) + (x5 + (x6 + x2)),0.050860235592208,x1 + x2 + x5 + x6 + (-x0/0.73701346 + x4)/0.5359183,PySRFunction(X=>x1 + x2 + x5 + x6 + (-x0/0.73701346 + x4)/0.5359183),19,11,x1 + x2 + x5 + x6 + (-x0/0.73701346 + x4)/0.5359183
17,4.1467714,((x1 + x5) + (x2 + ((x4 - (x0 / 0.60275054)) / 0.60275054))) - (x1 * x0),0.0329343591348039,-x0*x1 + x1 + x2 + x5 + (-x0/0.60275054 + x4)/0.60275054,PySRFunction(X=>-x0*x1 + x1 + x2 + x5 + (-x0/0.60275054 + x4)/0.60275054),19,12,-x0*x1 + x1 + x2 + x5 + (-x0/0.60275054 + x4)/0.60275054
18,4.0984674,(x1 + x5) + ((x2 + ((x4 - (x0 / sin(0.7107207))) / 0.60275054)) - (x1 * x0)),0.011716956608937592,-x0*x1 + x1 + x2 + x5 + (-x0/sin(0.7107207) + x4)/0.60275054,PySRFunction(X=>-x0*x1 + x1 + x2 + x5 + (-x0/sin(0.7107207) + x4)/0.60275054),19,13,-x0*x1 + x1 + x2 + x5 + (-x0/sin(0.7107207) + x4)/0.60275054
19,3.4324956,x1 + (((x5 + x2) + ((x4 - (x0 / 0.58841956)) / 0.6552902)) - ((x2 + x1) / x0)),0.17732552215511704,x1 + x2 + x5 + (-x0/0.58841956 + x4)/0.6552902 - (x1 + x2)/x0,PySRFunction(X=>x1 + x2 + x5 + (-x0/0.58841956 + x4)/0.6552902 - (x1 + x2)/x0),19,14,x1 + x2 + x5 + (-x0/0.58841956 + x4)/0.6552902 - (x1 + x2)/x0
21,3.094226,((x1 + x5) + ((x2 + ((x4 - (x0 / 0.58841956)) / 0.6552902)) - ((x1 + x2) / x0))) + x6,0.051874891354466844,x1 + x2 + x5 + x6 + (-x0/0.58841956 + x4)/0.6552902 - (x1 + x2)/x0,PySRFunction(X=>x1 + x2 + x5 + x6 + (-x0/0.58841956 + x4)/0.6552902 - (x1 + x2)/x0),19,15,x1 + x2 + x5 + x6 + (-x0/0.58841956 + x4)/0.6552902 - (x1 + x2)/x0
28,2.864013,(x5 + (x4 + (((x1 + (0.8490011 * (-0.1482046 + (x6 + (x2 + x4))))) + (x5 * x0)) - (x0 / square(0.636264))))) - (x1 * x0),0.011044857984494418,-x0*x1 + x0*x5 - x0/0.404831877696 + x1 + x4 + x5 + 0.8490011*(x2 + x4 + x6 - 0.1482046),PySRFunction(X=>-x0*x1 + x0*x5 - x0/0.404831877696 + x1 + x4 + x5 + 0.8490011*(x2 + x4 + x6 - 0.1482046)),19,16,-x0*x1 + x0*x5 - x0/0.404831877696 + x1 + x4 + x5 + 0.8490011*(x2 + x4 + x6 - 0.1482046)
29,2.6103823,((x5 + x4) + (x1 + (((((x6 + x2) + x4) + -0.12582587) + (((x2 * -0.41218886) + x5) * x0)) - (x0 / 0.40483192)))) - (x1 * x0),0.09272710249028462,-x0*x1 + x0*(x2*(-0.41218886) + x5) - x0/0.40483192 + x1 + x2 + x4 + x4 + x5 + x6 - 0.12582587,PySRFunction(X=>-x0*x1 + x0*(x2*(-0.41218886) + x5) - x0/0.40483192 + x1 + x2 + x4 + x4 + x5 + x6 - 0.12582587),19,17,-x0*x1 + x0*(x2*(-0.41218886) + x5) - x0/0.40483192 + x1 + x2 + x4 + x4 + x5 + x6 - 0.12582587
31,2.373441,((x5 + x4) + (((x1 + (((x6 + -0.1482046) + (x2 + x4)) * 0.636264)) + (((x2 * -0.41218886) + x5) * x0)) - (x0 / 0.40483192))) - (x1 * x0),0.04757794240430604,-x0*x1 + x0*(x2*(-0.41218886) + x5) - x0/0.40483192 + x1 + x4 + x5 + (x2 + x4 + x6 - 0.1482046)*0.636264,PySRFunction(X=>-x0*x1 + x0*(x2*(-0.41218886) + x5) - x0/0.40483192 + x1 + x4 + x5 + (x2 + x4 + x6 - 0.1482046)*0.636264),19,18,-x0*x1 + x0*(x2*(-0.41218886) + x5) - x0/0.40483192 + x1 + x4 + x5 + (x2 + x4 + x6 - 0.1482046)*0.636264
