complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,16.881046,x4,0.0,x4,PySRFunction(X=>x4),16,0,x4
3,10.869157,-2.9603565 / x0,0.22013115442236944,-2.9603565/x0,PySRFunction(X=>-2.9603565/x0),16,1,-2.9603565/x0
5,8.10728,x4 + (-2.9603565 / x0),0.14658336088258664,x4 - 2.9603565/x0,PySRFunction(X=>x4 - 2.9603565/x0),16,2,x4 - 2.9603565/x0
7,6.808068,(x5 + x4) + (-2.9603565 / x0),0.08732702199618489,x4 + x5 - 2.9603565/x0,PySRFunction(X=>x4 + x5 - 2.9603565/x0),16,3,x4 + x5 - 2.9603565/x0
8,6.785903,(x5 + x4) + (-2.3890955 / sin(x0)),0.003261007345416887,x4 + x5 - 2.3890955/sin(x0),PySRFunction(X=>x4 + x5 - 2.3890955/sin(x0)),16,4,x4 + x5 - 2.3890955/sin(x0)
9,6.000322,(x5 + x4) + (x4 + (-2.3890955 / x0)),0.12303423767017492,x4 + x4 + x5 - 2.3890955/x0,PySRFunction(X=>x4 + x4 + x5 - 2.3890955/x0),16,5,x4 + x4 + x5 - 2.3890955/x0
11,5.118924,x5 + (x1 + ((x4 + (-2.892844 / x0)) + x6)),0.07943443686961016,x1 + x4 + x5 + x6 - 2.892844/x0,PySRFunction(X=>x1 + x4 + x5 + x6 - 2.892844/x0),16,6,x1 + x4 + x5 + x6 - 2.892844/x0
12,5.113743,(((x5 + x4) + x6) + (-2.3890955 / sin(x0))) + x1,0.0010126393134326317,x1 + x4 + x5 + x6 - 2.3890955/sin(x0),PySRFunction(X=>x1 + x4 + x5 + x6 - 2.3890955/sin(x0)),16,7,x1 + x4 + x5 + x6 - 2.3890955/sin(x0)
13,4.516147,(x1 + (x6 + (x2 + x5))) + (x4 + (-2.3890955 / x0)),0.12427242471439243,x1 + x2 + x4 + x5 + x6 - 2.3890955/x0,PySRFunction(X=>x1 + x2 + x4 + x5 + x6 - 2.3890955/x0),16,8,x1 + x2 + x4 + x5 + x6 - 2.3890955/x0
14,4.4822145,(((x1 + x5) + (x6 + sin(x2))) + x4) + (-2.3890955 / x0),0.00754196435503614,x1 + x4 + x5 + x6 + sin(x2) - 2.3890955/x0,PySRFunction(X=>x1 + x4 + x5 + x6 + sin(x2) - 2.3890955/x0),16,9,x1 + x4 + x5 + x6 + sin(x2) - 2.3890955/x0
15,3.9828084,x1 + (x6 + ((x2 + (x5 + (x4 + x4))) + (-2.3890955 / x0))),0.11813003373407112,x1 + x2 + x4 + x4 + x5 + x6 - 2.3890955/x0,PySRFunction(X=>x1 + x2 + x4 + x4 + x5 + x6 - 2.3890955/x0),16,10,x1 + x2 + x4 + x4 + x5 + x6 - 2.3890955/x0
16,3.9179816,(x1 + x6) + ((x2 + (x5 + (x4 + sin(x4)))) + (-2.3890955 / x0)),0.01641057536085229,x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.3890955/x0,PySRFunction(X=>x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.3890955/x0),16,11,x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.3890955/x0
17,3.8734348,((sin(x4) + (x4 + (((-2.3890955 / x0) + x5) + x6))) + x1) + sin(x2),0.01143496461174673,x1 + x4 + x5 + x6 + sin(x2) + sin(x4) - 2.3890955/x0,PySRFunction(X=>x1 + x4 + x5 + x6 + sin(x2) + sin(x4) - 2.3890955/x0),16,12,x1 + x4 + x5 + x6 + sin(x2) + sin(x4) - 2.3890955/x0
19,3.8483136,(x5 / 0.83469474) + ((-2.3890955 / x0) + ((x1 + x6) + ((sin(x2) + sin(x4)) + x4))),0.0032533161308496393,x1 + x4 + x5/0.83469474 + x6 + sin(x2) + sin(x4) - 2.3890955/x0,PySRFunction(X=>x1 + x4 + x5/0.83469474 + x6 + sin(x2) + sin(x4) - 2.3890955/x0),16,13,x1 + x4 + x5/0.83469474 + x6 + sin(x2) + sin(x4) - 2.3890955/x0
21,3.0728145,(((x1 + x5) - ((x4 - (x1 + x2)) * (-0.87880725 / x0))) + (x2 + (-2.6719508 / x0))) + x4,0.11252055475130951,x1 + x2 + x4 + x5 - (-0.87880725)*(x4 - (x1 + x2))/x0 - 2.6719508/x0,PySRFunction(X=>x1 + x2 + x4 + x5 - (-0.87880725)*(x4 - (x1 + x2))/x0 - 2.6719508/x0),16,14,x1 + x2 + x4 + x5 - (-0.87880725)*(x4 - (x1 + x2))/x0 - 2.6719508/x0
23,2.6677608,(((-2.6719508 / x0) + (x2 + ((x5 + x1) - (((x4 - (x2 + x1)) / x0) * -0.87880725)))) + x4) + x6,0.07067722399997459,x1 + x2 + x4 + x5 + x6 - (-0.87880725)*(x4 - (x1 + x2))/x0 - 2.6719508/x0,PySRFunction(X=>x1 + x2 + x4 + x5 + x6 - (-0.87880725)*(x4 - (x1 + x2))/x0 - 2.6719508/x0),16,15,x1 + x2 + x4 + x5 + x6 - (-0.87880725)*(x4 - (x1 + x2))/x0 - 2.6719508/x0
26,2.3852804,((x1 + x4) + x2) + ((((x4 + -2.9603565) / x0) + x6) + (x5 - (sin(x0 / -0.8272038) * (x5 - (x2 + x1))))),0.03730759443260441,x1 + x2 + x4 + x5 + x6 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + (x4 - 2.9603565)/x0,PySRFunction(X=>x1 + x2 + x4 + x5 + x6 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + (x4 - 2.9603565)/x0),16,16,x1 + x2 + x4 + x5 + x6 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + (x4 - 2.9603565)/x0
27,2.2696583,(x1 + (x4 + x2)) + ((((x4 + -2.9603565) / x0) + (x6 + (x5 - ((x5 - (x2 + x1)) * (x0 / -0.8272038))))) * 0.87751055),0.04968739403550679,x1 + x2 + x4 + (-x0*(x5 - (x1 + x2))/(-0.8272038) + x5 + x6 + (x4 - 2.9603565)/x0)*0.87751055,PySRFunction(X=>x1 + x2 + x4 + (-x0*(x5 - (x1 + x2))/(-0.8272038) + x5 + x6 + (x4 - 2.9603565)/x0)*0.87751055),16,17,x1 + x2 + x4 + (-x0*(x5 - (x1 + x2))/(-0.8272038) + x5 + x6 + (x4 - 2.9603565)/x0)*0.87751055
28,2.1513445,((x4 + x1) + x2) + ((((x4 + -2.9603565) / x0) + (x6 + (x5 - (sin(x0 / -0.8272038) * (x5 - (x2 + x1)))))) * 0.87751055),0.053536296000703275,x1 + x2 + x4 + (x5 + x6 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + (x4 - 2.9603565)/x0)*0.87751055,PySRFunction(X=>x1 + x2 + x4 + (x5 + x6 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + (x4 - 2.9603565)/x0)*0.87751055),16,18,x1 + x2 + x4 + (x5 + x6 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + (x4 - 2.9603565)/x0)*0.87751055
29,2.1271474,(x1 + x4) + (x2 + ((((x4 + -2.9603565) / x0) + (sin(x6) + (x5 - ((x5 - (x2 + x1)) * sin(x0 / -0.8272038))))) * 0.87751055)),0.011311162227833335,x1 + x2 + x4 + (x5 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + sin(x6) + (x4 - 2.9603565)/x0)*0.87751055,PySRFunction(X=>x1 + x2 + x4 + (x5 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + sin(x6) + (x4 - 2.9603565)/x0)*0.87751055),16,19,x1 + x2 + x4 + (x5 - (x5 - (x1 + x2))*sin(x0/(-0.8272038)) + sin(x6) + (x4 - 2.9603565)/x0)*0.87751055
30,1.970951,((x5 - (sin(x0 / -1.5832729) * ((x5 + x4) - (x2 + x1)))) + x1) + (((x6 + x2) + ((x4 + (-3.0449216 / x0)) + x4)) * 0.87648153),0.07626566591520063,x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(-1.5832729)) + (x2 + x4 + x4 + x6 - 3.0449216/x0)*0.87648153,PySRFunction(X=>x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(-1.5832729)) + (x2 + x4 + x4 + x6 - 3.0449216/x0)*0.87648153),16,20,x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(-1.5832729)) + (x2 + x4 + x4 + x6 - 3.0449216/x0)*0.87648153
32,1.8425702,((x5 - (sin((x0 / 0.8992051) / 0.2763436) * ((x5 + x4) - (x2 + x1)))) + x1) + (((x6 + x2) + (x4 + ((-3.0449216 / x0) + x4))) * 0.87648153),0.03367736131101647,x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(0.2763436*0.8992051)) + (x2 + x4 + x4 + x6 - 3.0449216/x0)*0.87648153,PySRFunction(X=>x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(0.2763436*0.8992051)) + (x2 + x4 + x4 + x6 - 3.0449216/x0)*0.87648153),16,21,x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(0.2763436*0.8992051)) + (x2 + x4 + x4 + x6 - 3.0449216/x0)*0.87648153
34,1.8154311,((0.87751055 * ((x2 + x4) + ((-3.0449216 / x0) + (x6 + x4)))) + (x1 + x5)) - (sin((x0 / 0.8992051) / 0.2763436) * (x5 + (x4 - (x2 + (x1 * 1.2283212))))),0.007419242294101699,x1 + x5 - (x4 + x5 - (x1*1.2283212 + x2))*sin(x0/(0.2763436*0.8992051)) + 0.87751055*(x2 + x4 + x4 + x6 - 3.0449216/x0),PySRFunction(X=>x1 + x5 - (x4 + x5 - (x1*1.2283212 + x2))*sin(x0/(0.2763436*0.8992051)) + 0.87751055*(x2 + x4 + x4 + x6 - 3.0449216/x0)),16,22,x1 + x5 - (x4 + x5 - (x1*1.2283212 + x2))*sin(x0/(0.2763436*0.8992051)) + 0.87751055*(x2 + x4 + x4 + x6 - 3.0449216/x0)
35,1.814926,(x5 - (((x5 + x4) - (x2 + x1)) * sin((x0 / cos(-0.45284703)) / 0.2763436))) + ((x1 + (0.87648153 * (((x6 + x2) + (-3.0449216 / x0)) + (x4 + x4)))) + 0.19548842),0.0002782646386270506,x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(0.2763436*cos(-0.45284703))) + 0.87648153*(x2 + x4 + x4 + x6 - 3.0449216/x0) + 0.19548842,PySRFunction(X=>x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(0.2763436*cos(-0.45284703))) + 0.87648153*(x2 + x4 + x4 + x6 - 3.0449216/x0) + 0.19548842),16,23,x1 + x5 - (x4 + x5 - (x1 + x2))*sin(x0/(0.2763436*cos(-0.45284703))) + 0.87648153*(x2 + x4 + x4 + x6 - 3.0449216/x0) + 0.19548842
