complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,14.921872,x4,0.0,x4,PySRFunction(X=>x4),2,0,x4
3,10.731634,x4 - x0,0.16481611385371875,-x0 + x4,PySRFunction(X=>-x0 + x4),2,1,-x0 + x4
5,7.9615784,(x4 - x0) / 0.4931217,0.1492842783550273,(-x0 + x4)/0.4931217,PySRFunction(X=>(-x0 + x4)/0.4931217),2,2,(-x0 + x4)/0.4931217
6,7.9579945,(x4 - x0) / sqrt(0.2354976),0.0004502507803517015,-2.06066197512827*x0 + 2.06066197512827*x4,PySRFunction(X=>-2.06066197512827*x0 + 2.06066197512827*x4),2,3,-2.06066197512827*x0 + 2.06066197512827*x4
7,6.745668,((x4 - x0) / 0.43969676) + x5,0.16527649979692507,x5 + (-x0 + x4)/0.43969676,PySRFunction(X=>x5 + (-x0 + x4)/0.43969676),2,4,x5 + (-x0 + x4)/0.43969676
9,6.181171,((x5 + (x4 - x0)) - x0) + x6,0.04369639267919346,-x0 - x0 + x4 + x5 + x6,PySRFunction(X=>-x0 - x0 + x4 + x5 + x6),2,5,-x0 - x0 + x4 + x5 + x6
11,5.277955,((((x5 + x4) + x1) - x0) - x0) + x6,0.0789845118163887,-x0 - x0 + x1 + x4 + x5 + x6,PySRFunction(X=>-x0 - x0 + x1 + x4 + x5 + x6),2,6,-x0 - x0 + x1 + x4 + x5 + x6
13,4.780714,((x5 + (x4 + (x1 + (x2 - x0)))) - x0) + x6,0.04947440217731323,-x0 - x0 + x1 + x2 + x4 + x5 + x6,PySRFunction(X=>-x0 - x0 + x1 + x2 + x4 + x5 + x6),2,7,-x0 - x0 + x1 + x2 + x4 + x5 + x6
14,4.7057467,x1 + (((x6 + (x4 + x5)) + (sin(x2) - x0)) - x0),0.015805443781176796,-x0 - x0 + x1 + x4 + x5 + x6 + sin(x2),PySRFunction(X=>-x0 - x0 + x1 + x4 + x5 + x6 + sin(x2)),2,8,-x0 - x0 + x1 + x4 + x5 + x6 + sin(x2)
15,4.380487,(x4 + ((x1 - x0) + x4)) + (x6 + ((x5 + x2) - x0)),0.07162455853005475,-x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6,PySRFunction(X=>-x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6),2,9,-x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6
16,4.299829,((((x6 + x5) + (x4 + x1)) + (sin(x2) - x0)) - x0) + x4,0.018584650955215765,-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2),PySRFunction(X=>-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2)),2,10,-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2)
17,4.141033,x2 + (x1 + ((x4 - x0) + ((x5 + x6) - (exp(sin(x1)) * x0)))),0.03762998084564148,-x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6,PySRFunction(X=>-x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6),2,11,-x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6
19,3.6824553,((x2 + (x4 + ((x1 - x0) + (x5 + x6)))) - (1.5465385 / x0)) - (x2 / x0),0.05868277141658229,-x0 + x1 + x2 + x4 + x5 + x6 - x2/x0 - 1.5465385/x0,PySRFunction(X=>-x0 + x1 + x2 + x4 + x5 + x6 - x2/x0 - 1.5465385/x0),2,12,-x0 + x1 + x2 + x4 + x5 + x6 - x2/x0 - 1.5465385/x0
21,3.3438702,x2 + ((((x4 + x1) - x0) + x5) + ((x6 - (exp(sin(x1)) / x0)) - (x2 * x0))),0.04822542605423764,-x0*x2 - x0 + x1 + x2 + x4 + x5 + x6 - exp(sin(x1))/x0,PySRFunction(X=>-x0*x2 - x0 + x1 + x2 + x4 + x5 + x6 - exp(sin(x1))/x0),2,13,-x0*x2 - x0 + x1 + x2 + x4 + x5 + x6 - exp(sin(x1))/x0
23,3.0306613,x6 + ((((x2 + x4) + (x1 - x0)) - (x0 * (((x4 + x5) * -0.75497234) + (x1 + 1.5072418)))) + x5),0.04917401607325782,-x0*(x1 + (x4 + x5)*(-0.75497234) + 1.5072418) - x0 + x1 + x2 + x4 + x5 + x6,PySRFunction(X=>-x0*(x1 + (x4 + x5)*(-0.75497234) + 1.5072418) - x0 + x1 + x2 + x4 + x5 + x6),2,14,-x0*(x1 + (x4 + x5)*(-0.75497234) + 1.5072418) - x0 + x1 + x2 + x4 + x5 + x6
24,2.9868042,sin(x6) + ((((x2 + x4) + (x1 - x0)) - (x0 * (((x4 + x5) * -0.75497234) + (x1 + 1.5072418)))) + x5),0.01457686016746904,-x0*(x1 + (x4 + x5)*(-0.75497234) + 1.5072418) - x0 + x1 + x2 + x4 + x5 + sin(x6),PySRFunction(X=>-x0*(x1 + (x4 + x5)*(-0.75497234) + 1.5072418) - x0 + x1 + x2 + x4 + x5 + sin(x6)),2,15,-x0*(x1 + (x4 + x5)*(-0.75497234) + 1.5072418) - x0 + x1 + x2 + x4 + x5 + sin(x6)
25,2.6598063,((x2 + (x4 - x0)) + ((x5 + x1) - (x0 * exp(sin(x1))))) - ((x2 + ((x5 + x4) * -0.7949252)) * x0),0.11595068577238114,-x0*(x2 + (x4 + x5)*(-0.7949252)) - x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5,PySRFunction(X=>-x0*(x2 + (x4 + x5)*(-0.7949252)) - x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5),2,16,-x0*(x2 + (x4 + x5)*(-0.7949252)) - x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5
26,2.4170387,((x2 + (x4 - x0)) + (x5 + (x1 + (x6 - (x0 * exp(x1)))))) - ((x2 + ((x5 + x4) * -0.75497234)) * x0),0.09571018741549253,-x0*(x2 + (x4 + x5)*(-0.75497234)) - x0*exp(x1) - x0 + x1 + x2 + x4 + x5 + x6,PySRFunction(X=>-x0*(x2 + (x4 + x5)*(-0.75497234)) - x0*exp(x1) - x0 + x1 + x2 + x4 + x5 + x6),2,17,-x0*(x2 + (x4 + x5)*(-0.75497234)) - x0*exp(x1) - x0 + x1 + x2 + x4 + x5 + x6
27,2.2793212,x1 + (((x6 + (((x2 + x5) + x4) - x0)) - (exp(sin(x1)) * x0)) - ((((x4 + x5) * -0.75497234) + x2) * x0)),0.05866543383685567,-x0*(x2 + (x4 + x5)*(-0.75497234)) - x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6,PySRFunction(X=>-x0*(x2 + (x4 + x5)*(-0.75497234)) - x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6),2,18,-x0*(x2 + (x4 + x5)*(-0.75497234)) - x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6
29,2.1759777,(((x6 + x1) + x2) + (((x5 + x4) - x0) - (exp(sin(x1)) * x0))) - ((((x4 + x5) * -0.75497234) + x2) * (x0 + 0.25345585)),0.023199799280748327,-x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6 - (x0 + 0.25345585)*(x2 + (x4 + x5)*(-0.75497234)),PySRFunction(X=>-x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6 - (x0 + 0.25345585)*(x2 + (x4 + x5)*(-0.75497234))),2,19,-x0*exp(sin(x1)) - x0 + x1 + x2 + x4 + x5 + x6 - (x0 + 0.25345585)*(x2 + (x4 + x5)*(-0.75497234))
