complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,17.390112,x5,0.0,x5,PySRFunction(X=>x5),23,0,x5
2,16.999489,sin(x4),0.022718484047576776,sin(x4),PySRFunction(X=>sin(x4)),23,1,sin(x4)
3,11.5021715,x4 - x0,0.3906474411501521,-x0 + x4,PySRFunction(X=>-x0 + x4),23,2,-x0 + x4
4,11.330766,x4 - exp(x0),0.015014162756134822,x4 - exp(x0),PySRFunction(X=>x4 - exp(x0)),23,3,x4 - exp(x0)
5,7.782651,(x4 - x0) / 0.455388,0.37562465522360267,(-x0 + x4)/0.455388,PySRFunction(X=>(-x0 + x4)/0.455388),23,4,(-x0 + x4)/0.455388
6,7.7315407,(sin(x4) - x0) / 0.455388,0.00658886855252132,(-x0 + sin(x4))/0.455388,PySRFunction(X=>(-x0 + sin(x4))/0.455388),23,5,(-x0 + sin(x4))/0.455388
7,6.3533955,((x4 - x0) / 0.455388) + x5,0.196318762698604,x5 + (-x0 + x4)/0.455388,PySRFunction(X=>x5 + (-x0 + x4)/0.455388),23,6,x5 + (-x0 + x4)/0.455388
9,5.33531,(x5 + x1) + ((x4 - x0) / 0.476103),0.08732120224635238,x1 + x5 + (-x0 + x4)/0.476103,PySRFunction(X=>x1 + x5 + (-x0 + x4)/0.476103),23,7,x1 + x5 + (-x0 + x4)/0.476103
11,4.9831705,(x1 + ((x4 - x0) / 0.476103)) + (x5 + x2),0.034140327428874295,x1 + x2 + x5 + (-x0 + x4)/0.476103,PySRFunction(X=>x1 + x2 + x5 + (-x0 + x4)/0.476103),23,8,x1 + x2 + x5 + (-x0 + x4)/0.476103
12,4.529023,(x1 + (((x4 - x0) / sin(0.4962179)) + x5)) + x6,0.095560092104512,x1 + x5 + x6 + (-x0 + x4)/sin(0.4962179),PySRFunction(X=>x1 + x5 + x6 + (-x0 + x4)/sin(0.4962179)),23,9,x1 + x5 + x6 + (-x0 + x4)/sin(0.4962179)
15,4.2941403,(((x6 + x5) + (x4 - x0)) + (x4 - x0)) + (x1 + -0.51773274),0.017751623508068283,-x0 - x0 + x1 + x4 + x4 + x5 + x6 - 0.51773274,PySRFunction(X=>-x0 - x0 + x1 + x4 + x4 + x5 + x6 - 0.51773274),23,10,-x0 - x0 + x1 + x4 + x4 + x5 + x6 - 0.51773274
16,4.1598516,(sin(x2) + ((x6 + x1) + (x5 + ((x4 + x4) - x0)))) - x0,0.03177197186077668,-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2),PySRFunction(X=>-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2)),23,11,-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2)
17,4.0777907,x6 + (x1 + (((x5 + (x4 - x0)) + ((x4 + x2) - x0)) - 0.4425726)),0.019924053903335428,-x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6 - 1*0.4425726,PySRFunction(X=>-x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6 - 1*0.4425726),23,12,-x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6 - 1*0.4425726
18,3.9580326,(x1 + ((x6 + ((x5 + x4) - x0)) + x4)) + ((sin(x2) - x0) - 0.4425726),0.029808263027087306,-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2) - 1*0.4425726,PySRFunction(X=>-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2) - 1*0.4425726),23,13,-x0 - x0 + x1 + x4 + x4 + x5 + x6 + sin(x2) - 1*0.4425726
19,3.5947328,((((x1 - x0) - x0) - ((x0 * (x2 - x5)) - (x6 + x5))) + x4) - x0,0.09627742067080655,-x0 - x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)),PySRFunction(X=>-x0 - x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6))),23,14,-x0 - x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6))
20,3.5315871,(((x1 - x0) - sin(x0)) + (x4 - x0)) - (((x2 - x5) * x0) - (x5 + x6)),0.01772228965540513,-x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) - sin(x0),PySRFunction(X=>-x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) - sin(x0)),23,15,-x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) - sin(x0)
21,3.251901,((x1 + ((x2 - x0) - x0)) + (x4 - x0)) - (((x2 - x5) * x0) - (x5 + x6)),0.08250762488557035,-x0 - x0 - x0 + x1 + x2 + x4 - (x0*(x2 - x5) - (x5 + x6)),PySRFunction(X=>-x0 - x0 - x0 + x1 + x2 + x4 - (x0*(x2 - x5) - (x5 + x6))),23,16,-x0 - x0 - x0 + x1 + x2 + x4 - (x0*(x2 - x5) - (x5 + x6))
22,3.1359165,(((x1 + (sin(x2) - x0)) - x0) + (x4 - x0)) - (((x2 - x5) * x0) - (x5 + x6)),0.03631827255957891,-x0 - x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) + sin(x2),PySRFunction(X=>-x0 - x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) + sin(x2)),23,17,-x0 - x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) + sin(x2)
23,3.061754,((x4 + (sin(x2) - x0)) + ((x1 - sin(x0)) - x0)) - (((x2 - x5) * x0) - (x5 + x6)),0.02393352149736531,-x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) - sin(x0) + sin(x2),PySRFunction(X=>-x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) - sin(x0) + sin(x2)),23,18,-x0 - x0 + x1 + x4 - (x0*(x2 - x5) - (x5 + x6)) - sin(x0) + sin(x2)
24,2.9866,((sin(x2) - x0) + ((x4 + (x1 - sin(x0))) - x0)) - ((sin(x0) * (x2 - x5)) - (x6 + x5)),0.024852337719769097,-x0 - x0 + x1 + x4 - ((x2 - x5)*sin(x0) - (x5 + x6)) - sin(x0) + sin(x2),PySRFunction(X=>-x0 - x0 + x1 + x4 - ((x2 - x5)*sin(x0) - (x5 + x6)) - sin(x0) + sin(x2)),23,19,-x0 - x0 + x1 + x4 - ((x2 - x5)*sin(x0) - (x5 + x6)) - sin(x0) + sin(x2)
25,2.9575462,(sin(x2) - sin(x0)) + (((x4 + (x1 - sin(x0))) - x0) - (((x2 - x5) * sin(x0)) - (x5 + x6))),0.00977567859086254,-x0 + x1 + x4 - ((x2 - x5)*sin(x0) - (x5 + x6)) - sin(x0) - sin(x0) + sin(x2),PySRFunction(X=>-x0 + x1 + x4 - ((x2 - x5)*sin(x0) - (x5 + x6)) - sin(x0) - sin(x0) + sin(x2)),23,20,-x0 + x1 + x4 - ((x2 - x5)*sin(x0) - (x5 + x6)) - sin(x0) - sin(x0) + sin(x2)
26,2.8906286,((((x4 - (((x2 - x4) / x0) - (x5 + x6))) + x2) + ((cos(x0 - x5) - x0) + x1)) - x0) - x0,0.02288595092688588,-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 - x5),PySRFunction(X=>-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 - x5)),23,21,-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 - x5)
27,2.8060634,x2 + ((x4 + ((cos(x0 - x5) - x0) + ((x1 - sin(x0)) - x0))) - (((x2 - x4) / x0) - (x5 + x6))),0.029691411257779417,-x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) - sin(x0) + cos(x0 - x5),PySRFunction(X=>-x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) - sin(x0) + cos(x0 - x5)),23,22,-x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) - sin(x0) + cos(x0 - x5)
28,2.5295851,(x2 + ((cos((x1 + x0) - x5) - x0) + (((x1 - x0) - x0) + x4))) - (((x2 - x4) / x0) - (x5 + x6)),0.10372727866911019,-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 + x1 - x5),PySRFunction(X=>-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 + x1 - x5)),23,23,-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 + x1 - x5)
29,2.37631,((x6 + ((x4 - x0) / 0.7453067)) + x1) + ((((x2 + -0.35485363) - x0) + (((-0.72098273 - (x2 - (x5 + x4))) / x0) + x5)) * 0.79950213),0.0625064328261736,x1 + x6 + (-x0 + x4)/0.7453067 + (-x0 + x2 + x5 - 0.35485363 + (-(x2 - (x4 + x5)) - 0.72098273)/x0)*0.79950213,PySRFunction(X=>x1 + x6 + (-x0 + x4)/0.7453067 + (-x0 + x2 + x5 - 0.35485363 + (-(x2 - (x4 + x5)) - 0.72098273)/x0)*0.79950213),23,24,x1 + x6 + (-x0 + x4)/0.7453067 + (-x0 + x2 + x5 - 0.35485363 + (-(x2 - (x4 + x5)) - 0.72098273)/x0)*0.79950213
30,2.3317575,((x2 + (cos((x1 + x0) - x5) - x0)) + ((x1 - x0) - x0)) + ((x4 - (((x2 - x4) / x0) - (x5 + x6))) - 0.4543322),0.018926589282238816,-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 + x1 - x5) - 1*0.4543322,PySRFunction(X=>-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 + x1 - x5) - 1*0.4543322),23,25,-x0 - x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) + cos(x0 + x1 - x5) - 1*0.4543322
31,2.2512703,(x2 + (((x4 + -0.43458802) + (((cos((x1 - x5) + x0) - x0) + x1) - sin(x0))) - x0)) - (((x2 - x4) / x0) - (x5 + x6)),0.03512764040794737,-x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) - sin(x0) + cos(x0 + x1 - x5) - 0.43458802,PySRFunction(X=>-x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) - sin(x0) + cos(x0 + x1 - x5) - 0.43458802),23,26,-x0 - x0 + x1 + x2 + x4 - (-(x5 + x6) + (x2 - x4)/x0) - sin(x0) + cos(x0 + x1 - x5) - 0.43458802
32,1.9100842,((cos(x1 + x0) - x0) + (x2 + (((0.79950213 * ((x6 + -0.3843583) + ((x5 - x0) - ((x2 - (x5 + x4)) / x0)))) - x0) + x1))) + x4,0.16434730982352236,-x0 - x0 + x1 + x2 + x4 + 0.79950213*(-x0 + x5 + x6 - 0.3843583 - (x2 - (x4 + x5))/x0) + cos(x0 + x1),PySRFunction(X=>-x0 - x0 + x1 + x2 + x4 + 0.79950213*(-x0 + x5 + x6 - 0.3843583 - (x2 - (x4 + x5))/x0) + cos(x0 + x1)),23,27,-x0 - x0 + x1 + x2 + x4 + 0.79950213*(-x0 + x5 + x6 - 0.3843583 - (x2 - (x4 + x5))/x0) + cos(x0 + x1)
34,1.749295,((0.79950213 * ((x6 + -0.42741925) + (((-0.72098273 - (x2 - (x4 + x5))) / x0) + ((x5 + x2) - x0)))) + x1) + (cos(x1 + x0) + ((x4 - x0) / 0.7453067)),0.04396723761634238,x1 + (-x0 + x4)/0.7453067 + 0.79950213*(-x0 + x2 + x5 + x6 - 0.42741925 + (-(x2 - (x4 + x5)) - 0.72098273)/x0) + cos(x0 + x1),PySRFunction(X=>x1 + (-x0 + x4)/0.7453067 + 0.79950213*(-x0 + x2 + x5 + x6 - 0.42741925 + (-(x2 - (x4 + x5)) - 0.72098273)/x0) + cos(x0 + x1)),23,28,x1 + (-x0 + x4)/0.7453067 + 0.79950213*(-x0 + x2 + x5 + x6 - 0.42741925 + (-(x2 - (x4 + x5)) - 0.72098273)/x0) + cos(x0 + x1)
36,1.7465619,((cos(x1 + x0) + ((x6 + -0.42741925) * 0.7680999)) + (((((-0.72098273 - (x2 - (x5 + x4))) / x0) + (x2 + (x5 - x0))) * 0.79950213) + x1)) + ((x4 - x0) / 0.7453067),0.0007818113369715282,x1 + (-x0 + x4)/0.7453067 + (x6 - 0.42741925)*0.7680999 + (-x0 + x2 + x5 + (-(x2 - (x4 + x5)) - 0.72098273)/x0)*0.79950213 + cos(x0 + x1),PySRFunction(X=>x1 + (-x0 + x4)/0.7453067 + (x6 - 0.42741925)*0.7680999 + (-x0 + x2 + x5 + (-(x2 - (x4 + x5)) - 0.72098273)/x0)*0.79950213 + cos(x0 + x1)),23,29,x1 + (-x0 + x4)/0.7453067 + (x6 - 0.42741925)*0.7680999 + (-x0 + x2 + x5 + (-(x2 - (x4 + x5)) - 0.72098273)/x0)*0.79950213 + cos(x0 + x1)
37,1.7244539,((x1 + x4) / 0.79214805) + (((((((-0.4261539 - ((x2 - (x5 + sin(x4))) / x0)) - x0) - x0) + x2) * 0.89489716) + (((x6 + x5) * 0.76664996) + cos(x1 + x0))) - x0),0.012738806298640283,-x0 + (x1 + x4)/0.79214805 + (x5 + x6)*0.76664996 - x0 - x0 + x2 - 0.4261539 - (x2 - (x5 + sin(x4)))/x0*0.89489716 + cos(x0 + x1),PySRFunction(X=>-x0 + (x1 + x4)/0.79214805 + (x5 + x6)*0.76664996 - x0 - x0 + x2 - 0.4261539 - (x2 - (x5 + sin(x4)))/x0*0.89489716 + cos(x0 + x1)),23,30,-x0 + (x1 + x4)/0.79214805 + (x5 + x6)*0.76664996 - x0 - x0 + x2 - 0.4261539 - (x2 - (x5 + sin(x4)))/x0*0.89489716 + cos(x0 + x1)
38,1.6521475,((((x1 + x4) + (cos(x1 + (x0 - (x0 * -0.4805091))) - x0)) / 0.81671655) + x2) + ((((((x6 + -0.44264936) + x5) - x0) - ((x2 - (x4 + x5)) / x0)) - x0) * 0.79950213),0.042834463823903185,x2 + (-x0 + x1 + x4 + cos(-(-0.4805091)*x0 + x0 + x1))/0.81671655 - x0 - x0 + x5 + x6 - 0.44264936 - (x2 - (x4 + x5))/x0*0.79950213,PySRFunction(X=>x2 + (-x0 + x1 + x4 + cos(-(-0.4805091)*x0 + x0 + x1))/0.81671655 - x0 - x0 + x5 + x6 - 0.44264936 - (x2 - (x4 + x5))/x0*0.79950213),23,31,x2 + (-x0 + x1 + x4 + cos(-(-0.4805091)*x0 + x0 + x1))/0.81671655 - x0 - x0 + x5 + x6 - 0.44264936 - (x2 - (x4 + x5))/x0*0.79950213
