complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,14.278101,x4,0.0,x4,PySRFunction(X=>x4),14,0,x4
3,10.057293,x4 - x0,0.17521446095029605,-x0 + x4,PySRFunction(X=>-x0 + x4),14,1,-x0 + x4
5,7.4450927,x4 - (x0 / 0.37943992),0.15037146280323044,-x0/0.37943992 + x4,PySRFunction(X=>-x0/0.37943992 + x4),14,2,-x0/0.37943992 + x4
6,7.1461773,(sin(x4) - x0) / 0.41729107,0.040977546991507505,(-x0 + sin(x4))/0.41729107,PySRFunction(X=>(-x0 + sin(x4))/0.41729107),14,3,(-x0 + sin(x4))/0.41729107
7,6.2649097,((x4 - x0) / 0.5035004) + x5,0.13161339554021542,x5 + (-x0 + x4)/0.5035004,PySRFunction(X=>x5 + (-x0 + x4)/0.5035004),14,4,x5 + (-x0 + x4)/0.5035004
8,6.0759134,x5 + ((sin(x4) - x0) / 0.40757802),0.030631843002275137,x5 + (-x0 + sin(x4))/0.40757802,PySRFunction(X=>x5 + (-x0 + sin(x4))/0.40757802),14,5,x5 + (-x0 + sin(x4))/0.40757802
9,5.2647576,((x4 - x0) / 0.5035004) + (x1 + x5),0.14329722719403012,x1 + x5 + (-x0 + x4)/0.5035004,PySRFunction(X=>x1 + x5 + (-x0 + x4)/0.5035004),14,6,x1 + x5 + (-x0 + x4)/0.5035004
10,5.176252,(x5 + ((sin(x4) - x0) / 0.45333353)) + x1,0.016953862382364144,x1 + x5 + (-x0 + sin(x4))/0.45333353,PySRFunction(X=>x1 + x5 + (-x0 + sin(x4))/0.45333353),14,7,x1 + x5 + (-x0 + sin(x4))/0.45333353
11,4.3929906,(((x4 - x0) / 0.5035004) + x6) + (x1 + x5),0.16407101703412588,x1 + x5 + x6 + (-x0 + x4)/0.5035004,PySRFunction(X=>x1 + x5 + x6 + (-x0 + x4)/0.5035004),14,8,x1 + x5 + x6 + (-x0 + x4)/0.5035004
12,4.2095084,(x1 + (x5 + x6)) + ((sin(x4) - x0) / 0.40757802),0.04266435394355042,x1 + x5 + x6 + (-x0 + sin(x4))/0.40757802,PySRFunction(X=>x1 + x5 + x6 + (-x0 + sin(x4))/0.40757802),14,9,x1 + x5 + x6 + (-x0 + sin(x4))/0.40757802
13,4.125846,x5 + ((x2 + x6) + (((x4 - x0) / 0.45333353) + x1)),0.020074781612520534,x1 + x2 + x5 + x6 + (-x0 + x4)/0.45333353,PySRFunction(X=>x1 + x2 + x5 + x6 + (-x0 + x4)/0.45333353),14,10,x1 + x2 + x5 + x6 + (-x0 + x4)/0.45333353
14,3.8418813,x5 + ((x2 + x6) + (((sin(x4) - x0) / 0.45333353) + x1)),0.07130892116537296,x1 + x2 + x5 + x6 + (-x0 + sin(x4))/0.45333353,PySRFunction(X=>x1 + x2 + x5 + x6 + (-x0 + sin(x4))/0.45333353),14,11,x1 + x2 + x5 + x6 + (-x0 + sin(x4))/0.45333353
16,3.7518747,((x2 + x6) * 0.86058015) + (((sin(x4) - x0) / 0.45333353) + (x1 + x5)),0.011853266719074742,x1 + x5 + (-x0 + sin(x4))/0.45333353 + (x2 + x6)*0.86058015,PySRFunction(X=>x1 + x5 + (-x0 + sin(x4))/0.45333353 + (x2 + x6)*0.86058015),14,12,x1 + x5 + (-x0 + sin(x4))/0.45333353 + (x2 + x6)*0.86058015
17,3.3053606,x6 + (((x1 + x2) / (x0 - -1.9380705)) + (x5 + (x4 - (x0 / 0.39425385)))),0.126710060299068,-x0/0.39425385 + x4 + x5 + x6 + (x1 + x2)/(x0 - 1*(-1.9380705)),PySRFunction(X=>-x0/0.39425385 + x4 + x5 + x6 + (x1 + x2)/(x0 - 1*(-1.9380705))),14,13,-x0/0.39425385 + x4 + x5 + x6 + (x1 + x2)/(x0 - 1*(-1.9380705))
19,2.861868,(x5 + ((x4 + (((x2 + x1) / (x0 - -1.8801738)) - (x0 / 0.5382154))) / 0.75008386)) + x6,0.07203550814377255,x5 + x6 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.8801738)))/0.75008386,PySRFunction(X=>x5 + x6 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.8801738)))/0.75008386),14,14,x5 + x6 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.8801738)))/0.75008386
21,2.7811549,(x5 + (((x4 + (((x2 + x1) / (x0 - -1.8801738)) - (x0 / 0.5382154))) / 0.75008386) + x6)) + -0.39512247,0.014304142693975347,x5 + x6 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.8801738)))/0.75008386 - 0.39512247,PySRFunction(X=>x5 + x6 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.8801738)))/0.75008386 - 0.39512247),14,15,x5 + x6 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.8801738)))/0.75008386 - 0.39512247
22,2.748098,x5 + (-0.39512247 + ((((x4 + ((x2 + x1) / (x0 - -1.9380705))) - (x0 / 0.5382154)) / 0.75008386) + sin(x6))),0.0119572370653109,x5 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.9380705)))/0.75008386 + sin(x6) - 0.39512247,PySRFunction(X=>x5 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.9380705)))/0.75008386 + sin(x6) - 0.39512247),14,16,x5 + (-x0/0.5382154 + x4 + (x1 + x2)/(x0 - 1*(-1.9380705)))/0.75008386 + sin(x6) - 0.39512247
